"Número d'expedient","Codi districte","Nom districte","Codi barri","Nom barri","Codi carrer","Nom carrer","Num postal caption","Descripció dia setmana","Dia setmana","Descripció tipus dia","NK Any","Mes de any","Nom mes","Dia de mes","Descripció torn","Hora de dia","Descripció causa vianant","Desc. Tipus vehicle implicat","Descripció sexe","Descripció tipus persona",Edat,"Descripció victimització","Coordenada UTM (Y)","Coordenada UTM (X)"
"2010S007407    ",9,"Sant Andreu",59,"el Bon Pastor",701265,"Litoral (Besòs)",000140000,Dilluns,Dl,Laboral,2010,11,Novembre,1,Tarda,14,"No és causa del  vianant",Turismo,Home,Conductor,20,"Ferit lleu","4588287,89","433892,17"
"2010S007408    ",1,"Ciutat Vella",2,"el Barri Gòtic",269108,"Portal de la Pau","0005 0005",Dilluns,Dl,Laboral,2010,11,Novembre,1,Tarda,16,"No és causa del  vianant",Turismo,Dona,Vianant,64,"Ferit lleu","4581091,78","431339,87"
"2010S007409    ",2,Eixample,6,"la Sagrada Família",90502,Còrsega,"0539 0539",Dilluns,Dl,Laboral,2010,11,Novembre,1,Tarda,18,"No és causa del  vianant",Motocicleta,Dona,Conductor,43,"Ferit lleu","4584341,53","430841,02"
"2010S007410    ",2,Eixample,6,"la Sagrada Família",289105,Rosselló,"0480 0480",Dilluns,Dl,Laboral,2010,11,Novembre,1,Tarda,19,"No és causa del  vianant",Motocicleta,Home,Vianant,6,"Ferit lleu","4584654,44","431390,71"
"2010S007411    ",6,Gràcia,28,"Vallcarca i els Penitents",701267,"Dalt (Besòs)",001010000,Dilluns,Dl,Laboral,2010,11,Novembre,1,Tarda,19,"No és causa del  vianant",Ciclomotor,Dona,Passatger,18,"Ferit lleu","4585990,55","428235,91"
"2010S007411    ",6,Gràcia,28,"Vallcarca i els Penitents",701267,"Dalt (Besòs)",001010000,Dilluns,Dl,Laboral,2010,11,Novembre,1,Tarda,19,"No és causa del  vianant",Ciclomotor,Dona,Conductor,19,"Ferit lleu","4585990,55","428235,91"
"2010S007412    ",1,"Ciutat Vella",2,"el Barri Gòtic",74404,Catalunya,"0023 0023",Dilluns,Dl,Laboral,2010,11,Novembre,1,Tarda,20,"No és causa del  vianant",Furgoneta,Home,Passatger,Desconegut,"Ferit lleu","4582093,28","430730,70"
"2010S007413    ",2,Eixample,7,"la Dreta de l'Eixample",89004,"Consell de Cent","0371 0371",Dilluns,Dl,Laboral,2010,11,Novembre,1,Tarda,20,"No és causa del  vianant",Motocicleta,Dona,Passatger,29,"Ferit greu","4582984,43","430605,39"
"2010S007413    ",2,Eixample,7,"la Dreta de l'Eixample",89004,"Consell de Cent","0371 0371",Dilluns,Dl,Laboral,2010,11,Novembre,1,Tarda,20,"No és causa del  vianant",Motocicleta,Home,Conductor,35,"Ferit lleu","4582984,43","430605,39"
"2010S007414    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",28000,Augusta,"0081 0085",Dilluns,Dl,Laboral,2010,11,Novembre,1,Nit,22,"No és causa del  vianant",Bicicleta,Dona,Conductor,18,"Ferit lleu","4583798,32","429063,17"
"2010S007415    ",6,Gràcia,28,"Vallcarca i els Penitents",123408,Lesseps,"0020 0020",Dimarts,Dm,Laboral,2010,11,Novembre,2,Nit,00,"No és causa del  vianant",Motocicleta,Home,Conductor,33,"Ferit lleu","4584524,48","429004,41"
"2010S007417    ",7,Horta-Guinardó,43,Horta,701309,Botticelli,0001X0001X,Dimarts,Dm,Laboral,2010,11,Novembre,2,Matí,07,"No és causa del  vianant",Turismo,Dona,Conductor,50,"Ferit lleu","4587413,06","429293,92"
"2010S007418    ",7,Horta-Guinardó,35,"el Guinardó",339906,"Torre dels Pardals",0059B0059B,Dimarts,Dm,Laboral,2010,11,Novembre,2,Matí,06,"No és causa del  vianant",Turismo,Home,Conductor,60,"Ferit lleu","4586268,68","431059,04"
"2010S007418    ",7,Horta-Guinardó,35,"el Guinardó",339906,"Torre dels Pardals",0059B0059B,Dimarts,Dm,Laboral,2010,11,Novembre,2,Matí,06,"No és causa del  vianant",Turismo,Home,Conductor,41,"Ferit lleu","4586268,68","431059,04"
"2010S007419    ",2,Eixample,9,"la Nova Esquerra de l'Eixample",18505,Aragó,"0129 0129",Dimarts,Dm,Laboral,2010,11,Novembre,2,Matí,06,"No és causa del  vianant",Motocicleta,Home,Conductor,40,"Ferit lleu","4581958,63","429368,29"
"2010S007420    ",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",249304,"Pere IV","0115 0115",Dimarts,Dm,Laboral,2010,11,Novembre,2,Matí,08,"No és causa del  vianant",Autobús,Dona,Passatger,59,"Ferit lleu","4583701,09","432839,01"
"2010S007421    ",10,"Sant Martí",70,"el Besòs i el Maresme",701266,"Litoral (Llobregat)",000550000,Dimarts,Dm,Laboral,2010,11,Novembre,2,Matí,09,"No és causa del  vianant",Motocicleta,Home,Conductor,44,"Ferit lleu","4584731,20","435017,20"
"2010S007422    ",2,Eixample,8,"l'Antiga Esquerra de l'Eixample",18505,Aragó,"0214 0216",Dimarts,Dm,Laboral,2010,11,Novembre,2,Matí,09,"No és causa del  vianant",Motocicleta,Home,Conductor,39,"Ferit lleu","4582403,96","429861,51"
"2010S007422    ",2,Eixample,8,"l'Antiga Esquerra de l'Eixample",18505,Aragó,"0214 0216",Dimarts,Dm,Laboral,2010,11,Novembre,2,Matí,09,"No és causa del  vianant",Motocicleta,Dona,Conductor,37,"Ferit lleu","4582403,96","429861,51"
"2010S007424    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",334006,"Tenor Viñas","0002 0002",Divendres,Dv,Laboral,2010,10,Octubre,22,Matí,06,"No és causa del  vianant",Turismo,Dona,Passatger,20,"Ferit lleu","4583088,63","428383,24"
"2010S007425    ",2,Eixample,6,"la Sagrada Família",350308,València,"0465 0465",Dimarts,Dm,Laboral,2010,11,Novembre,2,Matí,11,"No és causa del  vianant",Motocicleta,Home,Conductor,52,"Ferit lleu","4584116,27","431380,59"
"2010S007426    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",196900,"Marià Cubí","0156 0156",Dimarts,Dm,Laboral,2010,11,Novembre,2,Matí,12,"No és causa del  vianant",Motocicleta,Home,Conductor,51,"Ferit lleu","4583251,98","428650,15"
"2010S007427    ",4,"Les Corts",20,"la Maternitat i Sant Ramon",144601,Diagonal,"0645 0645",Dimarts,Dm,Laboral,2010,11,Novembre,2,Matí,13,"No és causa del  vianant",Turismo,Dona,Conductor,41,"Ferit lleu","4582116,12","426268,48"
"2010S007428    ",2,Eixample,7,"la Dreta de l'Eixample",350308,València,"0256 0256",Dimarts,Dm,Laboral,2010,11,Novembre,2,Matí,12,"No és causa del  vianant",Autobús,Dona,Passatger,85,"Ferit lleu","4582776,22","430042,45"
"2010S007429    ",2,Eixample,7,"la Dreta de l'Eixample",18505,Aragó,"0391 0391",Dimarts,Dm,Laboral,2010,11,Novembre,2,Matí,13,"No és causa del  vianant",Turismo,Dona,Vianant,41,"Ferit lleu","4583600,59","431036,85"
"2010S007430    ",6,Gràcia,32,"el Camp d'en Grassot i Gràcia Nova",305100,"Sant Joan","0183 0187",Dimarts,Dm,Laboral,2010,11,Novembre,2,Matí,12,"No és causa del  vianant",Motocicleta,Home,Conductor,64,"Ferit lleu","4584096,83","430186,65"
"2010S007431    ",9,"Sant Andreu",59,"el Bon Pastor",701265,"Litoral (Besòs)",000140000,Dimarts,Dm,Laboral,2010,11,Novembre,2,Matí,13,"No és causa del  vianant",Motocicleta,Dona,Conductor,37,"Ferit lleu","4588287,89","433892,17"
"2010S007432    ",9,"Sant Andreu",57,"la Trinitat Vella",701267,"Dalt (Besòs)",001590000,Diumenge,Dg,Laboral,2010,10,Octubre,31,Matí,06,"No és causa del  vianant",Turismo,Dona,Passatger,30,"Ferit lleu","4588906,94","432617,25"
"2010S007433    ",3,Sants-Montjuïc,12,"la Marina del Prat Vermell",701265,"Litoral (Besòs)",001280000,Dimarts,Dm,Laboral,2010,11,Novembre,2,Tarda,15,"No és causa del  vianant",Turismo,Dona,Conductor,19,"Ferit lleu","4579358,49","430450,50"
"2010S007434    ",2,Eixample,9,"la Nova Esquerra de l'Eixample",361406,Viladomat,"0175 0177",Dimarts,Dm,Laboral,2010,11,Novembre,2,Tarda,14,"No és causa del  vianant",Motocicleta,Home,Conductor,46,"Ferit lleu","4581809,68","429262,36"
"2010S007435    ",6,Gràcia,28,"Vallcarca i els Penitents",116901,"Esteve Terradas",0050X0050X,Dimarts,Dm,Laboral,2010,11,Novembre,2,Tarda,16,"No és causa del  vianant",Motocicleta,Home,Conductor,45,"Ferit lleu","4585436,45","428090,79"
"2010S007436    ",2,Eixample,9,"la Nova Esquerra de l'Eixample",169409,"Corts Catalanes","0423 0425",Dimarts,Dm,Laboral,2010,11,Novembre,2,Tarda,16,"No és causa del  vianant",Motocicleta,Home,Conductor,47,"Ferit lleu","4581257,05","429224,59"
"2010S007437    ",10,"Sant Martí",71,"Provençals del Poblenou",253902,Perú,"0240 0244",Dimarts,Dm,Laboral,2010,11,Novembre,2,Matí,13,"No és causa del  vianant",Motocicleta,Home,Conductor,27,"Ferit lleu","4585305,26","433628,40"
"2010S007438    ",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",30409,"Bac de Roda",0098X0098X,Dimarts,Dm,Laboral,2010,11,Novembre,2,Tarda,15,"No és causa del  vianant",Motocicleta,Dona,Conductor,41,"Ferit lleu","4584514,79","433571,61"
"2010S007439    ",1,"Ciutat Vella",2,"el Barri Gòtic",701266,"Litoral (Llobregat)",001070000,Dimarts,Dm,Laboral,2010,11,Novembre,2,Tarda,16,"No és causa del  vianant",Motocicleta,Home,Conductor,34,"Ferit lleu","4581077,37","431410,40"
"2010S007440    ",3,Sants-Montjuïc,13,"la Marina de Port",12702,Alumini,0008B0008B,Dimarts,Dm,Laboral,2010,11,Novembre,2,Tarda,18,"No és causa del  vianant",Ciclomotor,Home,Passatger,41,"Ferit lleu","4578895,52","427748,96"
"2010S007442    ",3,Sants-Montjuïc,11,"el Poble Sec",701266,"Litoral (Llobregat)",001190000,Dimarts,Dm,Laboral,2010,11,Novembre,2,Tarda,18,"No és causa del  vianant",Turismo,Dona,Conductor,44,"Ferit lleu","4580025,56","430854,77"
"2010S007443    ",9,"Sant Andreu",60,"Sant Andreu",314100,"Santa Coloma",0034U0034U,Dimarts,Dm,Laboral,2010,11,Novembre,2,Tarda,17,"Desobeir el senyal del semàfor",Turismo,Home,Vianant,24,"Ferit lleu","4588711,64","432517,69"
"2010S007444    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",144601,Diagonal,"0626 0626",Dimarts,Dm,Laboral,2010,11,Novembre,2,Tarda,19,"No és causa del  vianant",Motocicleta,Dona,Conductor,31,"Ferit lleu","4582820,71","428148,73"
"2010S007445    ",2,Eixample,7,"la Dreta de l'Eixample",144601,Diagonal,0311B0311B,Dimarts,Dm,Laboral,2010,11,Novembre,2,Tarda,18,"No és causa del  vianant",Autobús,Dona,Passatger,31,"Ferit lleu","4583650,77","430938,19"
"2010S007445    ",2,Eixample,7,"la Dreta de l'Eixample",144601,Diagonal,0311B0311B,Dimarts,Dm,Laboral,2010,11,Novembre,2,Tarda,18,"No és causa del  vianant",Autobús,Dona,Passatger,36,"Ferit lleu","4583650,77","430938,19"
"2010S007445    ",2,Eixample,7,"la Dreta de l'Eixample",144601,Diagonal,0311B0311B,Dimarts,Dm,Laboral,2010,11,Novembre,2,Tarda,18,"No és causa del  vianant",Autobús,Home,Passatger,54,"Ferit lleu","4583650,77","430938,19"
"2010S007446    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",28000,Augusta,"0055 0057",Dimarts,Dm,Laboral,2010,11,Novembre,2,Tarda,20,"No és causa del  vianant",Motocicleta,Home,Conductor,46,"Ferit lleu","4583522,04","429308,56"
"2010S007447    ",2,Eixample,7,"la Dreta de l'Eixample",144601,Diagonal,"0422 0422",Dimarts,Dm,Laboral,2010,11,Novembre,2,Tarda,19,"No és causa del  vianant",Turismo,Dona,Passatger,77,"Ferit lleu","4583434,04","430094,01"
"2010S007447    ",2,Eixample,7,"la Dreta de l'Eixample",144601,Diagonal,"0422 0422",Dimarts,Dm,Laboral,2010,11,Novembre,2,Tarda,19,"No és causa del  vianant",Turismo,Dona,Passatger,73,"Ferit lleu","4583434,04","430094,01"
"2010S007448    ",3,Sants-Montjuïc,14,"la Font de la Guatlla",96906,Dàlia,"0018 0018",Dimarts,Dm,Laboral,2010,11,Novembre,2,Tarda,19,"No és causa del  vianant",Motocicleta,Home,Conductor,21,"Ferit lleu","4580352,66","428733,90"
"2010S007448    ",3,Sants-Montjuïc,14,"la Font de la Guatlla",96906,Dàlia,"0018 0018",Dimarts,Dm,Laboral,2010,11,Novembre,2,Tarda,19,"No és causa del  vianant",Ciclomotor,Home,Conductor,39,"Ferit lleu","4580352,66","428733,90"
"2010S007450    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",701629,"Isaac Newton",0030U0030U,Dimecres,Dc,Laboral,2010,11,Novembre,3,Matí,08,"No és causa del  vianant",Motocicleta,Home,Conductor,37,"Ferit lleu","4585262,95","427498,63"
"2010S007451    ",2,Eixample,7,"la Dreta de l'Eixample",28305,"Ausiàs Marc","0033 0033",Dimecres,Dc,Laboral,2010,11,Novembre,3,Matí,09,"No és causa del  vianant",Ciclomotor,Dona,Conductor,19,"Ferit lleu","4582767,92","431193,16"
"2010S007452    ",4,"Les Corts",19,"les Corts",199909,"Marquès de Sentmenat","0012 0016",Dimecres,Dc,Laboral,2010,11,Novembre,3,Matí,08,"No és causa del  vianant",Turismo,Home,Conductor,51,"Ferit lleu","4582021,89","427768,39"
"2010S007453    ",2,Eixample,6,"la Sagrada Família",268003,Provença,"0379 0381",Dimecres,Dc,Laboral,2010,11,Novembre,3,Matí,09,"No és causa del  vianant",Motocicleta,Home,Conductor,39,"Ferit lleu","4583926,33","430802,65"
"2010S007454    ",2,Eixample,10,"Sant Antoni",54509,Calàbria,"0046 0046",Dimecres,Dc,Laboral,2010,11,Novembre,3,Matí,09,"No és causa del  vianant","Camión <= 3,5 Tm",Home,Vianant,71,"Ferit lleu","4581152,32","429767,11"
"2010S007455    ",2,Eixample,8,"l'Antiga Esquerra de l'Eixample",100800,Diputació,"0205 0205",Dimecres,Dc,Laboral,2010,11,Novembre,3,Matí,10,"No és causa del  vianant",Motocicleta,Home,Conductor,45,"Ferit lleu","4582185,98","429982,53"
"2010S007456    ",1,"Ciutat Vella",3,"la Barceloneta",10707,"Almirall Aixada","0015 0015",Dimecres,Dc,Laboral,2010,11,Novembre,3,Matí,10,"No és causa del  vianant",Motocicleta,Home,Conductor,25,"Ferit lleu","4581182,97","432366,47"
"2010S007457    ",2,Eixample,9,"la Nova Esquerra de l'Eixample",268003,Provença,"0065 0065",Dimecres,Dc,Laboral,2010,11,Novembre,3,Matí,09,"No és causa del  vianant",Ciclomotor,Dona,Conductor,22,"Ferit lleu","4582054,02","428892,79"
"2010S007458    ",4,"Les Corts",20,"la Maternitat i Sant Ramon",144601,Diagonal,"0645 0645",Dimecres,Dc,Laboral,2010,11,Novembre,3,Matí,11,"No és causa del  vianant",Motocicleta,Dona,Conductor,18,"Ferit lleu","4582116,12","426268,48"
"2010S007459    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",318804,Santaló,"0002 0004",Dimecres,Dc,Laboral,2010,11,Novembre,3,Matí,10,"Desobeir el senyal del semàfor",Ciclomotor,Home,Vianant,61,"Ferit lleu","4583134,64","428791,06"
"2010S007460    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",139805,Ganduxer,"0088 0088",Dimecres,Dc,Laboral,2010,11,Novembre,3,Matí,11,"No és causa del  vianant",Motocicleta,Dona,Conductor,40,"Ferit lleu","4583618,55","427746,55"
"2010S007461    ",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",177101,Laietana,"0036 0036",Dimecres,Dc,Laboral,2010,11,Novembre,3,Matí,12,"No és causa del  vianant",Ciclomotor,Dona,Conductor,25,"Ferit lleu","4582114,77","431259,08"
"2010S007461    ",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",177101,Laietana,"0036 0036",Dimecres,Dc,Laboral,2010,11,Novembre,3,Matí,12,"No és causa del  vianant",Ciclomotor,Home,Passatger,46,"Ferit lleu","4582114,77","431259,08"
"2010S007462    ",10,"Sant Martí",72,"Sant Martí de Provençals",15201,Andrade,"0198 0198",Dimecres,Dc,Laboral,2010,11,Novembre,3,Matí,08,"No és causa del  vianant",Motocicleta,Home,Conductor,30,"Ferit lleu","4585631,72","433546,80"
"2010S007463    ",3,Sants-Montjuïc,12,"la Marina del Prat Vermell",701489,"Transversal 9","0001 0001",Dimecres,Dc,Laboral,2010,11,Novembre,3,Matí,12,"No és causa del  vianant","Otros vehíc. a motor",Home,Vianant,42,"Ferit lleu","4575973,97","426245,77"
"2010S007464    ",10,"Sant Martí",72,"Sant Martí de Provençals",169409,"Corts Catalanes","1039 1039",Dimecres,Dc,Laboral,2010,11,Novembre,3,Matí,12,"No és causa del  vianant",Motocicleta,Home,Conductor,41,"Ferit greu","4585288,76","433308,46"
"2010S007465    ",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",132908,"Ramon Trias Fargas",0019B0019B,Dimecres,Dc,Laboral,2010,11,Novembre,3,Matí,13,"No és causa del  vianant",Turismo,Dona,Vianant,46,"Ferit greu","4582400,90","432611,45"
"2010S007466    ",7,Horta-Guinardó,40,Montbau,701267,"Dalt (Besòs)",001120000,Dimecres,Dc,Laboral,2010,11,Novembre,3,Matí,13,"No és causa del  vianant",Turismo,Home,Conductor,60,"Ferit lleu","4587028,48","428610,53"
"2010S007466    ",7,Horta-Guinardó,40,Montbau,701267,"Dalt (Besòs)",001120000,Dimecres,Dc,Laboral,2010,11,Novembre,3,Matí,13,"No és causa del  vianant",Turismo,Dona,Passatger,57,"Ferit lleu","4587028,48","428610,53"
"2010S007466    ",7,Horta-Guinardó,40,Montbau,701267,"Dalt (Besòs)",001120000,Dimecres,Dc,Laboral,2010,11,Novembre,3,Matí,13,"No és causa del  vianant",Turismo,Dona,Conductor,23,"Ferit lleu","4587028,48","428610,53"
"2010S007467    ",3,Sants-Montjuïc,14,"la Font de la Guatlla",169409,"Corts Catalanes","0216 0216",Dimecres,Dc,Laboral,2010,11,Novembre,3,Tarda,14,"No és causa del  vianant",Motocicleta,Home,Conductor,55,"Ferit lleu","4580317,86","428339,19"
"2010S007469    ",8,"Nou Barris",52,"la Prosperitat",209900,Meridiana,"0531 0531",Dimecres,Dc,Laboral,2010,11,Novembre,3,Tarda,15,"No és causa del  vianant",Motocicleta,Dona,Conductor,39,"Ferit lleu","4588605,77","432110,10"
"2010S007470    ",2,Eixample,8,"l'Antiga Esquerra de l'Eixample",245802,París,"0149 0149",Dimecres,Dc,Laboral,2010,11,Novembre,3,Tarda,15,"No és causa del  vianant",Motocicleta,Dona,Conductor,32,"Ferit lleu","4582772,90","429052,38"
"2010S007471    ",4,"Les Corts",20,"la Maternitat i Sant Ramon",66508,"Carles III","0045 0045",Dimecres,Dc,Laboral,2010,11,Novembre,3,Tarda,16,"No és causa del  vianant",Motocicleta,Home,Conductor,47,"Ferit lleu","4581781,49","427163,40"
"2010S007472    ",2,Eixample,7,"la Dreta de l'Eixample",176801,"Roger de Llúria","0099 0101",Dimecres,Dc,Laboral,2010,11,Novembre,3,Tarda,16,"No és causa del  vianant",Motocicleta,Home,Conductor,54,"Ferit lleu","4583211,53","430326,17"
"2010S007473    ",3,Sants-Montjuïc,13,"la Marina de Port",114407,Esparver,"0002 0002",Dimecres,Dc,Laboral,2010,11,Novembre,3,Tarda,18,"No és causa del  vianant",Ciclomotor,Home,Conductor,27,"Ferit lleu","4579053,26","428479,66"
"2010S007474    ",9,"Sant Andreu",63,Navas,121402,"Felip II","0079 0079",Dimecres,Dc,Laboral,2010,11,Novembre,3,Tarda,17,"No és causa del  vianant",Motocicleta,Home,Conductor,46,"Ferit lleu","4585972,74","432106,52"
"2010S007475    ",4,"Les Corts",19,"les Corts",343903,Corts,"0249 0249",Dimecres,Dc,Laboral,2010,11,Novembre,3,Tarda,19,"No és causa del  vianant",Motocicleta,Home,Conductor,57,"Ferit lleu","4582082,64","427524,49"
"2010S007476    ",8,"Nou Barris",53,"la Trinitat Nova",4409,Aiguablava,"0052 0052",Dimecres,Dc,Laboral,2010,11,Novembre,3,Tarda,19,"No és causa del  vianant",Ciclomotor,Home,Conductor,22,"Ferit lleu","4589298,82","432082,04"
"2010S007478    ",3,Sants-Montjuïc,16,"la Bordeta",169409,"Corts Catalanes",0169X0169X,Dimecres,Dc,Laboral,2010,11,Novembre,3,Tarda,21,"No és causa del  vianant",Motocicleta,Home,Conductor,27,"Ferit greu","4580080,77","428023,02"
"2010S007479    ",2,Eixample,8,"l'Antiga Esquerra de l'Eixample",363809,Villarroel,"0153 0153",Dimecres,Dc,Laboral,2010,11,Novembre,3,Tarda,21,"No és causa del  vianant",Motocicleta,Home,Conductor,27,"Ferit lleu","4582313,38","429332,66"
"2010S007480    ",9,"Sant Andreu",61,"la Sagrera",121402,"Felip II","0088 0090",Dimecres,Dc,Laboral,2010,11,Novembre,3,Nit,22,"No és causa del  vianant",Ciclomotor,Home,Conductor,34,"Ferit lleu","4585930,39","432188,63"
"2010S007483    ",8,"Nou Barris",48,"la Guineueta",356905,Verdum,0039B0039B,Dijous,Dj,Laboral,2010,11,Novembre,4,Nit,03,"No és causa del  vianant",Turismo,Home,Conductor,39,"Ferit lleu","4587780,79","431003,54"
"2010S007483    ",8,"Nou Barris",48,"la Guineueta",356905,Verdum,0039B0039B,Dijous,Dj,Laboral,2010,11,Novembre,4,Nit,03,"No és causa del  vianant",Turismo,Home,Passatger,28,"Ferit lleu","4587780,79","431003,54"
"2010S007483    ",8,"Nou Barris",48,"la Guineueta",356905,Verdum,0039B0039B,Dijous,Dj,Laboral,2010,11,Novembre,4,Nit,03,"No és causa del  vianant",Turismo,Home,Conductor,44,"Ferit lleu","4587780,79","431003,54"
"2010S007485    ",3,Sants-Montjuïc,12,"la Marina del Prat Vermell",375706,"Número 60 Zona Franca","0026 0030",Dijous,Dj,Laboral,2010,11,Novembre,4,Matí,08,"No és causa del  vianant",Motocicleta,Home,Conductor,30,"Ferit lleu","4577849,79","428586,92"
"2010S007486    ",1,"Ciutat Vella",3,"la Barceloneta",701266,"Litoral (Llobregat)",001000000,Dijous,Dj,Laboral,2010,11,Novembre,4,Matí,08,"No és causa del  vianant",Motocicleta,Home,Conductor,41,"Ferit lleu","4581597,37","431854,72"
"2010S007486    ",1,"Ciutat Vella",3,"la Barceloneta",701266,"Litoral (Llobregat)",001000000,Dijous,Dj,Laboral,2010,11,Novembre,4,Matí,08,"No és causa del  vianant",Motocicleta,Home,Conductor,44,"Ferit lleu","4581597,37","431854,72"
"2010S007487    ",9,"Sant Andreu",60,"Sant Andreu",209900,Meridiana,0402E0402E,Dijous,Dj,Laboral,2010,11,Novembre,4,Matí,08,"No és causa del  vianant",Motocicleta,Dona,Conductor,31,"Ferit lleu","4587106,00","431845,15"
"2010S007488    ",5,"Sarrià-Sant Gervasi",23,Sarrià,100901,"Carrasco i Formiguera","0013 0013B",Dijous,Dj,Laboral,2010,11,Novembre,4,Matí,09,"No és causa del  vianant",Ciclomotor,Home,Conductor,32,"Ferit lleu","4583968,23","426724,01"
"2010S007489    ",3,Sants-Montjuïc,15,Hostafrancs,169409,"Corts Catalanes","0283 0287",Dijous,Dj,Laboral,2010,11,Novembre,4,Matí,10,"No és causa del  vianant",Motocicleta,Dona,Conductor,34,"Ferit lleu","4580576,23","428529,02"
"2010S007490    ",3,Sants-Montjuïc,11,"el Poble Sec",701349,Drassanes,0002X0002X,Dijous,Dj,Laboral,2010,11,Novembre,4,Matí,10,"No és causa del  vianant",Motocicleta,Home,Conductor,35,"Ferit lleu","4580801,04","431125,64"
"2010S007491    ",3,Sants-Montjuïc,18,Sants,107004,Equador,"0007 0013",Dijous,Dj,Laboral,2010,11,Novembre,4,Matí,08,"Creuar per fora pas de vianants",Motocicleta,Dona,Vianant,19,"Ferit lleu","4581989,65","428341,51"
"2010S007491    ",3,Sants-Montjuïc,18,Sants,107004,Equador,"0007 0013",Dijous,Dj,Laboral,2010,11,Novembre,4,Matí,08,"Creuar per fora pas de vianants",Motocicleta,Home,Conductor,44,"Ferit lleu","4581989,65","428341,51"
