"Número d'expedient","Codi districte","Nom districte","NK barri","Nom barri","Codi carrer","Nom carrer","Num postal caption","Descripció dia setmana","Dia de setmana","Descripció tipus dia","NK Any","Mes de any","Nom mes","Dia de mes","Hora de dia","Descripció torn","Descripció causa vianant","Número de morts","Número de lesionats lleus","Número de lesionats greus","Número de víctimes","Número de vehicles implicats","Coordenada UTM (Y)","Coordenada UTM (X)"
2012S006894,5,"Sarrià-Sant Gervasi",52-5-23,Sarrià,16907,Anglí,"0054 0054",Dimarts,2,Laboral,2012,10,Octubre,2,12,Matí,Desconegut,0,1,0,1,2,"4583834,43","426734,91"
2012S004258,5,"Sarrià-Sant Gervasi",52-5-23,Sarrià,37350,"J. V. Foix","0057 0057",Dimecres,3,Laboral,2012,6,Juny,13,14,Tarda,Desconegut,0,1,0,1,1,"4583220,80","426422,14"
2012S008811,5,"Sarrià-Sant Gervasi",52-5-23,Sarrià,144408,"General Vives","0020 0020",Dijous,4,Laboral,2012,12,Desembre,13,15,Tarda,Desconegut,0,2,0,2,3,"4583963,17","426202,14"
2012S005658,5,"Sarrià-Sant Gervasi",51-5-26,"Sant Gervasi - Galvany",143904,"General Mitre","0164 0164",Divendres,5,Laboral,2012,8,Agost,3,06,Matí,Desconegut,0,1,0,1,2,"4583991,15","428179,02"
2012S006050,5,"Sarrià-Sant Gervasi",51-5-26,"Sant Gervasi - Galvany",143904,"General Mitre","0164 0164",Dissabte,6,Laboral,2012,8,Agost,25,15,Tarda,Desconegut,0,1,0,1,2,"4583991,15","428179,02"
2012S001786,5,"Sarrià-Sant Gervasi",52-5-24,"les Tres Torres",54906,Calatrava,"0039 0041",Dissabte,6,Laboral,2012,3,Març,10,18,Tarda,Desconegut,0,2,0,2,2,"4583580,95","427210,22"
2012S004115,5,"Sarrià-Sant Gervasi",52-5-24,"les Tres Torres",169205,"José de Agulló","0011 0011",Divendres,5,Laboral,2012,6,Juny,8,15,Tarda,Desconegut,1,0,0,1,1,"4583021,35","427578,84"
2012S007432,5,"Sarrià-Sant Gervasi",52-5-24,"les Tres Torres",44709,Bonanova,"0101 0101",Dimarts,2,Laboral,2012,10,Octubre,23,15,Tarda,Desconegut,0,0,0,0,2,"4583695,57","426811,27"
2012S004469,5,"Sarrià-Sant Gervasi",52-5-24,"les Tres Torres",28000,Augusta,"0262 0262",Dimecres,3,Laboral,2012,6,Juny,20,15,Tarda,Desconegut,0,1,0,1,2,"4583296,64","427489,95"
2012S007289,5,"Sarrià-Sant Gervasi",52-5-24,"les Tres Torres",44709,Bonanova,"0067 0067",Dimecres,3,Laboral,2012,10,Octubre,17,21,Tarda,Desconegut,0,1,0,1,2,"4583842,83","427014,43"
2012S007880,5,"Sarrià-Sant Gervasi",52-5-24,"les Tres Torres",101904,"Doctor Fleming","0011 0011",Divendres,5,Laboral,2012,11,Novembre,9,23,Nit,Desconegut,0,1,0,1,2,"4582709,99","427702,37"
2012S003524,5,"Sarrià-Sant Gervasi",52-5-24,"les Tres Torres",700785,"Can Ràbia","0004 0004",Dijous,4,Laboral,2012,5,Maig,17,08,Matí,Desconegut,0,1,0,1,2,"4582695,40","427666,70"
2012S008555,5,"Sarrià-Sant Gervasi",52-5-23,Sarrià,28000,Augusta,"0321 0321",Dimarts,2,Laboral,2012,12,Desembre,4,11,Matí,Desconegut,0,1,0,1,2,"4583460,11","426766,94"
2012S005465,5,"Sarrià-Sant Gervasi",52-5-23,Sarrià,357103,Vergós,0052A0052A,Dijous,4,Laboral,2012,7,Juliol,26,19,Tarda,Desconegut,0,1,0,1,1,"4583124,41","426927,90"
2012S008131,5,"Sarrià-Sant Gervasi",52-5-23,Sarrià,104301,"Dolors Monserdà",0020B0020B,Dimarts,2,Laboral,2012,11,Novembre,20,08,Matí,Desconegut,0,2,0,2,3,"4583708,71","426584,92"
2012S003189,5,"Sarrià-Sant Gervasi",52-5-23,Sarrià,100901,"Carrasco i Formiguera","0013 0013B",Divendres,5,Laboral,2012,5,Maig,4,20,Tarda,Desconegut,0,2,0,2,2,"4583764,02","426630,15"
2012S000516,5,"Sarrià-Sant Gervasi",53-5-25,"Sant Gervasi - la Bonanova",101008,Tibidabo,"0021 0021",Dilluns,1,Laboral,2012,1,Gener,23,18,Tarda,Desconegut,0,1,0,1,2,"4584864,35","427746,56"
2012S006099,5,"Sarrià-Sant Gervasi",53-5-25,"Sant Gervasi - la Bonanova",700011,"John F. Kennedy","0001 0001",Dimarts,2,Laboral,2012,8,Agost,28,15,Tarda,Desconegut,0,1,0,1,2,"4584641,44","427867,75"
2012S005237,5,"Sarrià-Sant Gervasi",53-5-25,"Sant Gervasi - la Bonanova",95007,"Quatre Camins","0085 0085",Dimecres,3,Laboral,2012,7,Juliol,18,17,Tarda,Desconegut,0,2,0,2,2,"4584838,66","427514,87"
2012S003585,5,"Sarrià-Sant Gervasi",53-5-25,"Sant Gervasi - la Bonanova",701103,"Alfonso Comín","0013 0013",Divendres,5,Laboral,2012,5,Maig,18,16,Tarda,Desconegut,0,0,0,0,2,"4585122,41","427867,49"
2012S000307,5,"Sarrià-Sant Gervasi",53-5-25,"Sant Gervasi - la Bonanova",2403,"Adrià Margarit","0042 0042",Diumenge,7,Laboral,2012,1,Gener,15,00,Nit,Desconegut,0,2,0,2,2,"4585185,93","427524,73"
2012S004167,5,"Sarrià-Sant Gervasi",53-5-25,"Sant Gervasi - la Bonanova",143904,"General Mitre","0173 0173",Diumenge,7,Laboral,2012,6,Juny,10,14,Tarda,"Creuar per fora pas de vianants",0,0,2,2,1,"4584005,55","428138,64"
2012S005213,5,"Sarrià-Sant Gervasi",53-5-25,"Sant Gervasi - la Bonanova",44709,Bonanova,"0026 0026",Dimarts,2,Laboral,2012,7,Juliol,17,14,Tarda,"Desobeir el senyal del semàfor",0,1,0,1,1,"4584087,66","427313,94"
2012S001650,5,"Sarrià-Sant Gervasi",53-5-25,"Sant Gervasi - la Bonanova",701267,"Dalt (Besòs)",000820000,Dimarts,2,Laboral,2012,3,Març,6,21,Tarda,Desconegut,0,1,0,1,2,"4584569,64","426801,11"
2012S008412,5,"Sarrià-Sant Gervasi",53-5-25,"Sant Gervasi - la Bonanova",701268,"Dalt (Llobregat)",0007E0000,Dijous,4,Laboral,2012,11,Novembre,29,16,Tarda,Desconegut,0,0,0,0,1,"4584660,12","426879,02"
2012S003863,5,"Sarrià-Sant Gervasi",53-5-25,"Sant Gervasi - la Bonanova",701268,"Dalt (Llobregat)",000840000,Dimarts,2,Laboral,2012,5,Maig,29,23,Nit,Desconegut,0,1,0,1,2,"4584686,72","426964,60"
2012S009032,5,"Sarrià-Sant Gervasi",53-5-25,"Sant Gervasi - la Bonanova",701267,"Dalt (Besòs)",000800000,Divendres,5,Laboral,2012,12,Desembre,21,07,Matí,Desconegut,0,1,0,1,4,"4584409,35","426677,32"
2012S004605,5,"Sarrià-Sant Gervasi",53-5-25,"Sant Gervasi - la Bonanova",701267,"Dalt (Besòs)",000800000,Dilluns,1,Laboral,2012,6,Juny,25,07,Matí,Desconegut,0,1,0,1,3,"4584409,35","426677,32"
2012S001788,5,"Sarrià-Sant Gervasi",53-5-25,"Sant Gervasi - la Bonanova",162909,Iradier,"0010 0010",Dissabte,6,Laboral,2012,3,Març,10,19,Tarda,Desconegut,0,1,0,1,2,"4583958,09","426954,06"
2012S001881,5,"Sarrià-Sant Gervasi",53-5-25,"Sant Gervasi - la Bonanova",113007,"Escoles Pies","0132 0134",Dimecres,3,Laboral,2012,3,Març,14,03,Nit,Desconegut,0,0,0,0,1,"4584246,51","426883,30"
2012S005241,5,"Sarrià-Sant Gervasi",53-5-25,"Sant Gervasi - la Bonanova",305405,"Sant Joan de la Salle","0009 0009",Dimecres,3,Laboral,2012,7,Juliol,18,17,Tarda,Desconegut,0,0,0,0,1,"4584330,14","427447,51"
2012S007961,5,"Sarrià-Sant Gervasi",53-5-27,"el Putxet i el Farró",32700,Balmes,"0372 0374",Dimarts,2,Laboral,2012,11,Novembre,13,07,Matí,Desconegut,0,1,0,1,1,"4584045,91","428148,93"
2012S002647,5,"Sarrià-Sant Gervasi",53-5-27,"el Putxet i el Farró",283007,"Ríos Rosas","0063 0067",Divendres,5,Laboral,2012,4,Abril,13,22,Nit,Desconegut,0,1,0,1,2,"4584033,08","428275,52"
2012S008124,5,"Sarrià-Sant Gervasi",53-5-27,"el Putxet i el Farró",279600,"República Argentina","0245 0245",Dimarts,2,Laboral,2012,11,Novembre,20,09,Matí,Desconegut,0,1,0,1,6,"4584916,45","428088,32"
2012S004571,5,"Sarrià-Sant Gervasi",53-5-27,"el Putxet i el Farró",32700,Balmes,"0412 0412",Dissabte,6,Laboral,2012,6,Juny,23,16,Tarda,Desconegut,0,1,0,1,1,"4584250,81","428027,46"
2012S007401,5,"Sarrià-Sant Gervasi",53-5-27,"el Putxet i el Farró",143904,"General Mitre","0206 0206",Dilluns,1,Laboral,2012,10,Octubre,22,10,Matí,Desconegut,0,3,0,3,2,"4584127,56","428600,48"
2012S003544,5,"Sarrià-Sant Gervasi",53-5-27,"el Putxet i el Farró",143904,"General Mitre","0228 0228",Dijous,4,Laboral,2012,5,Maig,17,18,Tarda,Desconegut,0,1,0,1,2,"4584138,04","428758,68"
2012S004681,5,"Sarrià-Sant Gervasi",53-5-25,"Sant Gervasi - la Bonanova",339203,"Torras i Pujalt","0048 0050",Dijous,4,Laboral,2012,6,Juny,28,13,Matí,Desconegut,0,1,0,1,1,"4583837,94","427551,78"
2012S008921,5,"Sarrià-Sant Gervasi",53-5-25,"Sant Gervasi - la Bonanova",80203,"Ciutat de Balaguer","0013 0013",Dimarts,2,Laboral,2012,12,Desembre,18,10,Matí,Desconegut,0,1,0,1,2,"4583782,48","427810,66"
2012S004558,5,"Sarrià-Sant Gervasi",53-5-25,"Sant Gervasi - la Bonanova",80203,"Ciutat de Balaguer","0013 0013",Divendres,5,Laboral,2012,6,Juny,22,21,Tarda,Desconegut,0,1,0,1,2,"4583782,48","427810,66"
2012S008163,5,"Sarrià-Sant Gervasi",53-5-25,"Sant Gervasi - la Bonanova",143904,"General Mitre","0095 0097",Dimecres,3,Laboral,2012,11,Novembre,21,10,Matí,Desconegut,0,1,0,1,2,"4583519,44","427655,93"
2012S002219,5,"Sarrià-Sant Gervasi",53-5-25,"Sant Gervasi - la Bonanova",143904,"General Mitre","0107 0107",Dilluns,1,Laboral,2012,3,Març,26,12,Matí,Desconegut,0,1,0,1,2,"4583629,71","427748,49"
2012S001287,5,"Sarrià-Sant Gervasi",54-5-22,"Vallvidrera, el Tibidabo i les Planes",206458,"Major del Rectoret","0062 0062",Dimecres,3,Laboral,2012,2,Febrer,22,07,Matí,Desconegut,0,1,0,1,2,"4586429,68","424574,42"
2012S006498,5,"Sarrià-Sant Gervasi",53-5-27,"el Putxet i el Farró",279600,"República Argentina","0167 0171",Dissabte,6,Laboral,2012,9,Setembre,15,15,Tarda,Desconegut,0,1,0,1,2,"4584784,06","428360,66"
2012S002172,5,"Sarrià-Sant Gervasi",53-5-27,"el Putxet i el Farró",279600,"República Argentina","0229 0229",Diumenge,7,Laboral,2012,3,Març,25,10,Matí,Desconegut,0,1,0,1,1,"4584852,91","428152,84"
2012S008076,5,"Sarrià-Sant Gervasi",54-5-22,"Vallvidrera, el Tibidabo i les Planes",160007,Església,"0030 0032",Dissabte,6,Laboral,2012,11,Novembre,17,09,Matí,Desconegut,0,3,0,3,2,"4585421,94","425118,19"
2012S004663,6,Gràcia,61-6-28,"Vallcarca i els Penitents",148409,"Sant Cugat","0009 0009",Dimecres,3,Laboral,2012,6,Juny,27,15,Tarda,Desconegut,0,1,0,1,2,"4585508,34","427988,64"
2012S001467,6,Gràcia,61-6-28,"Vallcarca i els Penitents",158107,Vallcarca,"0172 0172",Dimecres,3,Laboral,2012,2,Febrer,29,04,Nit,Desconegut,0,1,0,1,2,"4585153,29","428376,52"
2012S004432,6,Gràcia,61-6-28,"Vallcarca i els Penitents",229908,"Mare de Déu del Coll","0105 0105",Dimarts,2,Laboral,2012,6,Juny,19,16,Tarda,Desconegut,0,1,0,1,1,"4584814,66","428694,66"
2012S007126,6,Gràcia,61-6-30,"la Salut",344000,Dalt,"0097 0099",Dimecres,3,Laboral,2012,10,Octubre,10,22,Nit,Desconegut,0,1,0,1,2,"4584752,26","429568,69"
2012S000201,6,Gràcia,62-6-31,"la Vila de Gràcia",344000,Dalt,"0016 0016",Dimarts,2,Laboral,2012,1,Gener,10,14,Tarda,Desconegut,0,1,0,1,2,"4584438,76","429148,77"
2012S008773,6,Gràcia,61-6-30,"la Salut",273207,Rabassa,"0069 0069",Dimecres,3,Laboral,2012,12,Desembre,12,17,Tarda,Desconegut,0,1,0,1,2,"4584570,52","429460,03"
2012S002102,6,Gràcia,61-6-30,"la Salut",344000,Dalt,"0060 0060",Dijous,4,Laboral,2012,3,Març,22,12,Matí,Desconegut,0,2,0,2,1,"4584576,81","429419,10"
2012S001973,6,Gràcia,61-6-30,"la Salut",366002,"Mare de Déu de la Salut","0090 0090",Divendres,5,Laboral,2012,3,Març,16,14,Tarda,Desconegut,0,1,0,1,3,"4584994,92","429819,36"
2012S008195,6,Gràcia,61-6-30,"la Salut",56504,Camèlies,"0001 0003",Dijous,4,Laboral,2012,11,Novembre,22,12,Matí,Desconegut,0,1,0,1,2,"4584699,88","429654,60"
2012S006146,6,Gràcia,61-6-30,"la Salut",344000,Dalt,"0031 0031",Dijous,4,Laboral,2012,8,Agost,30,13,Matí,Desconegut,0,1,0,1,2,"4584499,55","429204,55"
2012S000680,6,Gràcia,62-6-31,"la Vila de Gràcia",306306,"Sant Lluís","0013 0013",Dilluns,1,Laboral,2012,1,Gener,30,10,Matí,"Transitar a peu per la calçada",0,1,0,1,1,"4584000,32","429677,58"
2012S003968,6,Gràcia,62-6-31,"la Vila de Gràcia",356803,Verdi,"0016 0016",Dissabte,6,Laboral,2012,6,Juny,2,18,Tarda,Desconegut,0,1,0,1,1,"4583891,43","429564,73"
2012S005519,6,Gràcia,62-6-31,"la Vila de Gràcia",206403,"Gran de Gràcia","0072 0072",Dissabte,6,Laboral,2012,7,Juliol,28,16,Tarda,Desconegut,0,1,0,1,2,"4583488,75","429417,78"
2012S000174,6,Gràcia,62-6-31,"la Vila de Gràcia",28000,Augusta,"0064 0066",Dilluns,1,Laboral,2012,1,Gener,9,14,Tarda,Desconegut,0,1,0,1,2,"4583517,63","429111,98"
2012S005458,6,Gràcia,62-6-31,"la Vila de Gràcia",206403,"Gran de Gràcia","0107 0107",Dijous,4,Laboral,2012,7,Juliol,26,17,Tarda,Desconegut,0,1,0,1,2,"4583641,13","429259,55"
2012S002562,6,Gràcia,63-6-32,"el Camp d'en Grassot i Gràcia Nova",144306,"Pi i Margall","0064 0070",Dimarts,2,Laboral,2012,4,Abril,10,16,Tarda,Desconegut,0,0,0,0,3,"4584466,69","430131,41"
2012S002358,6,Gràcia,63-6-32,"el Camp d'en Grassot i Gràcia Nova",228803,Nogués,"0001 0003",Dissabte,6,Laboral,2012,3,Març,31,07,Matí,Desconegut,0,0,0,0,4,"4584308,59","430375,59"
2012S006702,6,Gràcia,63-6-32,"el Camp d'en Grassot i Gràcia Nova",344101,Gràcia,"0333 0333",Dimarts,2,Laboral,2012,9,Setembre,25,10,Matí,Desconegut,0,1,0,1,2,"4584278,97","430351,79"
2012S004186,6,Gràcia,63-6-32,"el Camp d'en Grassot i Gràcia Nova",144306,"Pi i Margall","0007 0007",Dilluns,1,Laboral,2012,6,Juny,11,10,Matí,Desconegut,0,1,0,1,2,"4584199,38","430040,40"
2012S008567,6,Gràcia,63-6-32,"el Camp d'en Grassot i Gràcia Nova",144306,"Pi i Margall","0057 0057",Dimarts,2,Laboral,2012,12,Desembre,4,15,Tarda,Desconegut,0,1,0,1,2,"4584525,98","430111,02"
2012S004161,6,Gràcia,63-6-32,"el Camp d'en Grassot i Gràcia Nova",161407,Indústria,"0075 0075",Diumenge,7,Laboral,2012,6,Juny,10,12,Matí,Desconegut,0,2,0,2,2,"4584103,10","430524,33"
2012S002116,6,Gràcia,63-6-32,"el Camp d'en Grassot i Gràcia Nova",305100,"Sant Joan","0132 0132",Dijous,4,Laboral,2012,3,Març,22,16,Tarda,Desconegut,0,1,0,1,2,"4583641,67","430411,03"
2012S002224,6,Gràcia,63-6-32,"el Camp d'en Grassot i Gràcia Nova",305100,"Sant Joan","0149 0149",Dimarts,2,Laboral,2012,3,Març,27,12,Matí,Desconegut,0,1,0,1,2,"4583700,65","430280,23"
2012S008464,6,Gràcia,63-6-32,"el Camp d'en Grassot i Gràcia Nova",305100,"Sant Joan","0150 0150",Divendres,5,Laboral,2012,11,Novembre,30,20,Tarda,Desconegut,0,1,0,1,2,"4583734,62","430320,28"
2012S007663,6,Gràcia,63-6-32,"el Camp d'en Grassot i Gràcia Nova",305100,"Sant Joan","0152 0152",Dijous,4,Laboral,2012,11,Novembre,1,16,Tarda,Desconegut,0,1,0,1,2,"4583740,92","430313,97"
2012S004689,6,Gràcia,62-6-31,"la Vila de Gràcia",344101,Gràcia,"0255 0255",Dijous,4,Laboral,2012,6,Juny,28,16,Tarda,Desconegut,0,1,0,1,5,"4583992,33","429999,42"
2012S002483,7,Horta-Guinardó,71-7-39,"Sant Genís dels Agudells",701267,"Dalt (Besòs)",001060000,Dimecres,3,Laboral,2012,4,Abril,4,20,Tarda,Desconegut,0,1,0,1,2,"4586253,37","428314,52"
2012S001484,7,Horta-Guinardó,71-7-38,"la Teixonera",352507,"Vall d'Hebron","0088 0088",Dimecres,3,Laboral,2012,2,Febrer,29,13,Matí,Desconegut,0,1,0,1,2,"4585923,33","428227,66"
2012S003039,7,Horta-Guinardó,71-7-38,"la Teixonera",701268,"Dalt (Llobregat)",001060000,Dissabte,6,Laboral,2012,4,Abril,28,21,Tarda,Desconegut,0,1,0,1,2,"4586249,29","428338,42"
2012S001804,7,Horta-Guinardó,71-7-38,"la Teixonera",113700,Isop,"0002 0002",Diumenge,7,Laboral,2012,3,Març,11,16,Tarda,"Creuar per fora pas de vianants",0,1,0,1,1,"4586145,61","428622,92"
2012S006475,7,Horta-Guinardó,71-7-38,"la Teixonera",22400,Arenys,"0060 0062",Divendres,5,Laboral,2012,9,Setembre,14,12,Matí,"Creuar per fora pas de vianants",0,1,0,1,1,"4586005,00","428545,32"
2012S003886,7,Horta-Guinardó,71-7-41,"la Vall d'Hebron",700825,"Granja Vella","0001 0001",Dimecres,3,Laboral,2012,5,Maig,30,20,Tarda,Desconegut,0,1,0,1,2,"4586477,42","428909,21"
2012S001884,7,Horta-Guinardó,71-7-41,"la Vall d'Hebron",700825,"Granja Vella","0010 0010",Dimecres,3,Laboral,2012,3,Març,14,06,Matí,Desconegut,0,0,0,0,1,"4586502,31","428704,48"
2012S005480,7,Horta-Guinardó,71-7-40,Montbau,352507,"Vall d'Hebron","0119 0129",Divendres,5,Laboral,2012,7,Juliol,27,10,Matí,Desconegut,0,2,0,2,2,"4586627,12","428429,34"
2012S000302,7,Horta-Guinardó,71-7-41,"la Vall d'Hebron",700651,"Estatut de Catalunya","0023 0023",Dissabte,6,Laboral,2012,1,Gener,14,12,Matí,Desconegut,0,1,0,1,2,"4587058,01","429277,58"
2012S006149,7,Horta-Guinardó,72-7-43,Horta,219609,Mont-ral,"0063 0063",Dijous,4,Laboral,2012,8,Agost,30,15,Tarda,Desconegut,0,2,0,2,3,"4587868,32","429961,99"
2012S008573,7,Horta-Guinardó,72-7-43,Horta,352507,"Vall d'Hebron",0272U0272U,Dimarts,2,Laboral,2012,12,Desembre,4,19,Tarda,Desconegut,0,1,0,1,2,"4587721,67","429263,16"
2012S007162,7,Horta-Guinardó,72-7-43,Horta,701268,"Dalt (Llobregat)",001250000,Dijous,4,Laboral,2012,10,Octubre,11,21,Tarda,Desconegut,0,1,0,1,2,"4587762,74","429312,87"
2012S004942,7,Horta-Guinardó,72-7-43,Horta,701268,"Dalt (Llobregat)",001260000,Divendres,5,Laboral,2012,7,Juliol,6,19,Tarda,Desconegut,0,1,0,1,2,"4587795,81","429406,53"
2012S003348,7,Horta-Guinardó,72-7-43,Horta,135451,"Font Baliarda","0002 0002",Dijous,4,Laboral,2012,5,Maig,10,23,Nit,Desconegut,0,1,0,1,1,"4588047,42","429425,78"
2012S009083,7,Horta-Guinardó,72-7-43,Horta,157308,"Horta a Cerdanyola",000970000,Dissabte,6,Laboral,2012,12,Desembre,22,17,Tarda,Desconegut,0,1,0,1,1,"4588601,41","429099,02"
2012S008538,7,Horta-Guinardó,73-7-34,"Can Baró",351107,Vallseca,"0045 0045",Dilluns,1,Laboral,2012,12,Desembre,3,19,Tarda,Desconegut,0,1,0,1,1,"4585201,21","430041,75"
2012S002183,7,Horta-Guinardó,73-7-34,"Can Baró",5707,"Albert Llanas","0022 0026",Diumenge,7,Laboral,2012,3,Març,25,22,Nit,Desconegut,0,0,0,0,4,"4585335,99","429657,38"
2012S003874,7,Horta-Guinardó,72-7-43,Horta,701309,Botticelli,0001X0001X,Dimecres,3,Laboral,2012,5,Maig,30,15,Tarda,Desconegut,0,1,0,1,2,"4587208,91","429200,14"
2012S006965,7,Horta-Guinardó,72-7-43,Horta,179901,Lisboa,"0016 0016",Dijous,4,Laboral,2012,10,Octubre,4,20,Tarda,Desconegut,0,1,0,1,2,"4586802,71","429689,52"
2012S006189,7,Horta-Guinardó,73-7-37,"el Carmel",324002,Serrallonga,"0028 0028",Dissabte,6,Laboral,2012,9,Setembre,1,13,Matí,Desconegut,0,1,0,1,2,"4586570,49","429343,97"
2012S002141,7,Horta-Guinardó,73-7-37,"el Carmel",185700,Llobregós,"0168 0168",Divendres,5,Laboral,2012,3,Març,23,13,Matí,Desconegut,0,1,0,1,2,"4586066,99","429277,11"
2012S004467,7,Horta-Guinardó,73-7-37,"el Carmel",55002,"Calderón de la Barca","0044 0044",Dimecres,3,Laboral,2012,6,Juny,20,13,Matí,Desconegut,0,0,1,1,2,"4585953,05","429416,81"
2012S002555,7,Horta-Guinardó,73-7-37,"el Carmel",275304,"Ramon Rocafull","0099 0099",Dimarts,2,Laboral,2012,4,Abril,10,13,Matí,Desconegut,0,1,0,1,2,"4585934,27","429405,62"
2012S008366,7,Horta-Guinardó,73-7-37,"el Carmel",320307,Santuari,"0118 0118",Dimarts,2,Laboral,2012,11,Novembre,27,18,Tarda,Desconegut,0,1,0,1,1,"4585542,96","429575,43"
2012S005352,7,Horta-Guinardó,74-7-35,"el Guinardó",365702,"Mare de Déu de Montserrat","0139 0139",Dilluns,1,Laboral,2012,7,Juliol,23,09,Matí,Desconegut,0,1,0,1,1,"4585342,00","430656,51"
2012S005696,7,Horta-Guinardó,74-7-35,"el Guinardó",365702,"Mare de Déu de Montserrat","0173 0173",Dissabte,6,Laboral,2012,8,Agost,4,20,Tarda,Desconegut,0,1,0,1,2,"4585620,59","430830,11"
2012S007744,7,Horta-Guinardó,74-7-35,"el Guinardó",365702,"Mare de Déu de Montserrat","0183 0183",Dilluns,1,Laboral,2012,11,Novembre,5,18,Tarda,Desconegut,0,1,0,1,2,"4585678,32","430861,11"
2012S002744,7,Horta-Guinardó,74-7-33,"el Baix Guinardó",178308,Lepant,"0408 0408",Dimarts,2,Laboral,2012,4,Abril,17,19,Tarda,Desconegut,0,1,0,1,2,"4584632,72","430576,49"
2012S004839,7,Horta-Guinardó,74-7-33,"el Baix Guinardó",68900,Cartagena,"0321 0323",Dimarts,2,Laboral,2012,7,Juliol,3,15,Tarda,Desconegut,0,4,0,4,2,"4584749,97","430960,60"
2012S004241,7,Horta-Guinardó,74-7-33,"el Baix Guinardó",335406,Thous,0002X0002X,Dimarts,2,Laboral,2012,6,Juny,12,20,Tarda,Desconegut,0,1,0,1,2,"4584948,85","430421,91"
2012S001554,7,Horta-Guinardó,74-7-33,"el Baix Guinardó",152905,Guinardó,0090V0090V,Divendres,5,Laboral,2012,3,Març,2,15,Tarda,Desconegut,0,0,0,0,2,"4585007,50","430699,83"
2012S000065,7,Horta-Guinardó,74-7-33,"el Baix Guinardó",68900,Cartagena,"0377 0377",Dimecres,3,Laboral,2012,1,Gener,4,07,Matí,Desconegut,0,0,0,0,1,"4585053,87","430665,28"
2012S006458,7,Horta-Guinardó,74-7-33,"el Baix Guinardó",228406,Niça,"0026 0026",Dijous,4,Laboral,2012,9,Setembre,13,19,Tarda,Desconegut,0,1,0,1,2,"4585078,72","430637,48"
