"Número d'expedient","Codi districte","Nom districte","Codi barri","Nom barri","Codi carrer","Nom carrer","Num postal caption","Descripció dia setmana","Dia setmana","Descripció tipus dia","NK Any","Mes de any","Nom mes","Dia de mes","Descripció torn","Hora de dia","Descripció causa vianant","Desc. Tipus vehicle implicat","Descripció sexe","Descripció tipus persona",Edat,"Descripció victimització","Coordenada UTM (Y)","Coordenada UTM (X)"
"2011S006939    ",9,"Sant Andreu",63,Navas,241608,Palència,"0023 0025",Divendres,Dv,Laboral,2011,10,Octubre,14,Tarda,17,"No és causa del  vianant",Turismo,Dona,Vianant,23,"Ferit lleu","4585656,68","432378,79"
"2011S007436    ",3,Sants-Montjuïc,17,"Sants - Badal",312400,Sants,"0417 0419",Divendres,Dv,Laboral,2011,11,Novembre,4,Nit,23,"No és causa del  vianant",Turismo,Dona,Passatger,1,"Ferit lleu","4581025,15","426763,58"
"2011S007439    ",10,"Sant Martí",73,"la Verneda i la Pau",86200,"Concili de Trento",0317X0317X,Dissabte,Ds,Laboral,2011,11,Novembre,5,Matí,08,"No és causa del  vianant",Turismo,Dona,Conductor,51,"Ferit lleu","4586154,83","434148,53"
"2011S007443    ",8,"Nou Barris",55,"Ciutat Meridiana",252207,Perafita,"0002 0002",Dissabte,Ds,Laboral,2011,11,Novembre,5,Matí,13,"No és causa del  vianant",Turismo,Home,Vianant,5,"Ferit lleu","4590344,73","430848,36"
"2011S007450    ",10,"Sant Martí",68,"el Poblenou",700654,Litoral,"0064 0064",Dissabte,Ds,Laboral,2011,11,Novembre,5,Tarda,18,"No és causa del  vianant",Turismo,Dona,Conductor,47,"Ferit lleu","4583040,05","433685,58"
"2011S007970    ",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",249304,"Pere IV","0115 0115",Divendres,Dv,Laboral,2011,11,Novembre,25,Tarda,21,"No és causa del  vianant",Taxi,Home,Conductor,42,"Ferit lleu","4583701,09","432839,01"
"2011S008464    ",3,Sants-Montjuïc,13,"la Marina de Port",369408,"Zona Franca","0244 0244",Divendres,Dv,Laboral,2011,12,Desembre,16,Tarda,18,"No és causa del  vianant",Turismo,Home,Conductor,29,"Ferit lleu","4579673,52","427904,51"
"2011S008466    ",8,"Nou Barris",51,Verdun,70403,"Casals i Cuberó","0192 0192",Divendres,Dv,Laboral,2011,12,Desembre,16,Tarda,19,"No és causa del  vianant",Ciclomotor,Home,Conductor,23,"Ferit lleu","4588224,74","431146,93"
"2011S006951    ",2,Eixample,9,"la Nova Esquerra de l'Eixample",169409,"Corts Catalanes","0427 0429",Dissabte,Ds,Laboral,2011,10,Octubre,15,Nit,01,"No és causa del  vianant",Turismo,Dona,Passatger,20,"Ferit lleu","4581292,31","429255,49"
"2011S007485    ",3,Sants-Montjuïc,18,Sants,62755,"Riera de Tena","0042 0042",Dilluns,Dl,Laboral,2011,11,Novembre,7,Tarda,15,"No és causa del  vianant",Turismo,Dona,Vianant,31,"Ferit lleu","4580610,85","427641,08"
"2011S007487    ",9,"Sant Andreu",62,"el Congrés i els Indians",194406,Maragall,"0134 0136",Dilluns,Dl,Laboral,2011,11,Novembre,7,Tarda,19,"No és causa del  vianant",Motocicleta,Home,Conductor,27,"Ferit lleu","4586189,34","431489,83"
"2011S007489    ",2,Eixample,7,"la Dreta de l'Eixample",32700,Balmes,"0130 0130",Dilluns,Dl,Laboral,2011,11,Novembre,7,Tarda,19,"No és causa del  vianant",Bicicleta,Home,Conductor,29,"Ferit lleu","4582954,09","429674,94"
"2011S008488    ",10,"Sant Martí",71,"Provençals del Poblenou",701414,C-31,020750000,Dissabte,Ds,Laboral,2011,12,Desembre,17,Matí,11,"No és causa del  vianant",Turismo,Home,Conductor,41,"Ferit lleu","4585249,15","433366,47"
"2011S008495    ",10,"Sant Martí",73,"la Verneda i la Pau",343200,Trajana,0049U0049U,Dissabte,Ds,Laboral,2011,12,Desembre,17,Matí,13,"No és causa del  vianant",Furgoneta,Home,Passatger,42,"Ferit lleu","4586836,10","433275,83"
"2011S008502    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",101008,Tibidabo,"0075 0075",Dissabte,Ds,Laboral,2011,12,Desembre,17,Tarda,21,"No és causa del  vianant",Motocicleta,Home,Passatger,52,"Ferit lleu","4585541,36","427372,40"
"2011S006984    ",9,"Sant Andreu",62,"el Congrés i els Indians",121402,"Felip II","0165 0165",Dilluns,Dl,Laboral,2011,10,Octubre,17,Matí,07,"No és causa del  vianant",Motocicleta,Dona,Conductor,37,"Ferit lleu","4586378,72","431710,05"
"2011S006989    ",3,Sants-Montjuïc,11,"el Poble Sec",700025,"Josep Carner",0032X0032X,Dilluns,Dl,Laboral,2011,10,Octubre,17,Matí,12,"No és causa del  vianant",Turismo,Home,Conductor,48,"Ferit lleu","4580740,59","431140,98"
"2011S007007    ",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",144601,Diagonal,"0203 0203",Dilluns,Dl,Laboral,2011,10,Octubre,17,Tarda,21,"No és causa del  vianant",Motocicleta,Home,Conductor,42,"Ferit lleu","4584120,17","432426,35"
"2011S007493    ",3,Sants-Montjuïc,11,"el Poble Sec",700025,"Josep Carner","0048 0048",Dimarts,Dm,Laboral,2011,11,Novembre,8,Matí,08,"No és causa del  vianant",Motocicleta,Home,Conductor,30,"Ferit lleu","4580533,18","431019,79"
"2011S007503    ",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",330107,Tànger,0029B0029B,Dimarts,Dm,Laboral,2011,11,Novembre,8,Matí,13,"No és causa del  vianant",Motocicleta,Home,Conductor,29,"Ferit lleu","4583675,86","432302,43"
"2011S007513    ",10,"Sant Martí",70,"el Besòs i el Maresme",266405,Prim,0027X0027X,Dimarts,Dm,Laboral,2011,11,Novembre,8,Tarda,18,"No és causa del  vianant",Ciclomotor,Dona,Conductor,22,"Ferit lleu","4585023,23","434697,89"
"2011S007513    ",10,"Sant Martí",70,"el Besòs i el Maresme",266405,Prim,0027X0027X,Dimarts,Dm,Laboral,2011,11,Novembre,8,Tarda,18,"No és causa del  vianant",Ciclomotor,Dona,Passatger,22,"Ferit lleu","4585023,23","434697,89"
"2011S008022    ",2,Eixample,7,"la Dreta de l'Eixample",335100,Tetuan,"0019 0020",Dilluns,Dl,Laboral,2011,11,Novembre,28,Matí,10,"No és causa del  vianant",Motocicleta,Home,Conductor,33,"Ferit lleu","4583161,52","431093,74"
"2011S008031    ",3,Sants-Montjuïc,15,Hostafrancs,108700,Elisi,0038U0038U,Dilluns,Dl,Laboral,2011,11,Novembre,28,Tarda,15,"No és causa del  vianant",Autobús,Dona,Passatger,73,"Ferit lleu","4581348,87","428567,38"
"2011S008031    ",3,Sants-Montjuïc,15,Hostafrancs,108700,Elisi,0038U0038U,Dilluns,Dl,Laboral,2011,11,Novembre,28,Tarda,15,"No és causa del  vianant",Autobús,Dona,Passatger,37,"Ferit lleu","4581348,87","428567,38"
