"Número d'expedient","Codi districte","Nom districte","Codi barri","Nom barri","Codi carrer","Nom carrer","Num postal caption","Descripció dia setmana","Dia setmana","Descripció tipus dia","NK Any","Mes de any","Nom mes","Dia de mes","Descripció torn","Hora de dia","Descripció causa vianant","Desc. Tipus vehicle implicat","Descripció sexe","Descripció tipus persona",Edat,"Descripció victimització","Coordenada UTM (Y)","Coordenada UTM (X)"
"2012S005115    ",2,Eixample,8,"l'Antiga Esquerra de l'Eixample",89004,"Consell de Cent","0233 0237",Dijous,Dj,Laboral,2012,7,Juliol,12,Tarda,21,"No és causa del  vianant",Motocicleta,Home,Vianant,52,"Ferit lleu","4582141,02","429745,28"
"2012S005119    ",2,Eixample,8,"l'Antiga Esquerra de l'Eixample",32700,Balmes,"0017 0017",Divendres,Dv,Laboral,2012,7,Juliol,13,Matí,11,"No és causa del  vianant",Turismo,Home,Passatger,24,"Ferit lleu","4582307,82","430275,30"
"2012S004115    ",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",169205,"José de Agulló","0011 0011",Divendres,Dv,Laboral,2012,6,Juny,8,Tarda,15,"No és causa del  vianant",Motocicleta,Home,Conductor,24,Mort,"4583225,60","427672,65"
"2012S004125    ",2,Eixample,8,"l'Antiga Esquerra de l'Eixample",32700,Balmes,"0061 0061",Divendres,Dv,Laboral,2012,6,Juny,8,Tarda,18,"No és causa del  vianant",Ciclomotor,Dona,Conductor,34,"Ferit lleu","4582588,45","429993,58"
"2012S004131    ",3,Sants-Montjuïc,11,"el Poble Sec",198702,"Francesc Ferrer i Guàrdia","0001 0005",Divendres,Dv,Laboral,2012,6,Juny,8,Nit,23,"No és causa del  vianant",Bicicleta,Dona,Conductor,57,"Ferit lleu","4580529,18","429090,57"
"2012S004138    ",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",197302,Marina,"0044 0044",Dissabte,Ds,Laboral,2012,6,Juny,9,Nit,04,"No és causa del  vianant",Taxi,Home,Passatger,23,"Ferit lleu","4582711,99","432541,68"
"2012S004141    ",7,Horta-Guinardó,33,"el Baix Guinardó",178308,Lepant,"0413 0415",Dissabte,Ds,Laboral,2012,6,Juny,9,Nit,03,"No és causa del  vianant",Taxi,Home,Conductor,59,"Ferit lleu","4585007,65","430461,05"
"2012S004590    ",2,Eixample,10,"Sant Antoni",296508,"Sant Antoni","0039 0039",Dilluns,Dl,Laboral,2012,6,Juny,25,Matí,08,"Desobeir el senyal del semàfor",Motocicleta,Dona,Vianant,60,"Ferit lleu","4581761,52","430144,30"
"2012S004595    ",6,Gràcia,31,"la Vila de Gràcia",112004,Escorial,"0019 0019",Dilluns,Dl,Laboral,2012,6,Juny,25,Matí,10,"No és causa del  vianant",Autobús,Dona,Passatger,38,"Ferit lleu","4584455,50","430024,51"
"2012S004595    ",6,Gràcia,31,"la Vila de Gràcia",112004,Escorial,"0019 0019",Dilluns,Dl,Laboral,2012,6,Juny,25,Matí,10,"No és causa del  vianant",Autobús,Home,Passatger,Desconegut,"Ferit lleu","4584455,50","430024,51"
"2012S004599    ",2,Eixample,6,"la Sagrada Família",161407,Indústria,"0109 0109",Dilluns,Dl,Laboral,2012,6,Juny,25,Matí,13,"No és causa del  vianant",Autocar,Dona,Passatger,69,"Ferit lleu","4584532,14","430848,11"
"2012S004600    ",3,Sants-Montjuïc,17,"Sants - Badal",263407,Portbou,"0047 0047",Dilluns,Dl,Laboral,2012,6,Juny,25,Matí,12,"No és causa del  vianant",Turismo,Dona,Vianant,46,"Ferit lleu","4581217,23","427037,91"
"2012S004601    ",6,Gràcia,32,"el Camp d'en Grassot i Gràcia Nova",286504,"Roger de Flor","0264 0266",Dilluns,Dl,Laboral,2012,6,Juny,25,Matí,13,"No és causa del  vianant",Furgoneta,Dona,Conductor,43,"Ferit lleu","4583982,79","430541,57"
"2012S004607    ",2,Eixample,6,"la Sagrada Família",268003,Provença,"0443 0443",Dilluns,Dl,Laboral,2012,6,Juny,25,Tarda,15,"No és causa del  vianant",Motocicleta,Dona,Conductor,22,"Ferit lleu","4584181,55","431064,40"
"2012S004613    ",7,Horta-Guinardó,33,"el Baix Guinardó",238400,Padilla,"0343 0343",Dilluns,Dl,Laboral,2012,6,Juny,25,Tarda,17,"No és causa del  vianant",Motocicleta,Dona,Conductor,45,"Ferit lleu","4584779,76","430860,95"
"2012S005136    ",2,Eixample,9,"la Nova Esquerra de l'Eixample",110803,Entença,"0123 0123",Divendres,Dv,Laboral,2012,7,Juliol,13,Tarda,17,"No és causa del  vianant",Motocicleta,Dona,Conductor,32,"Ferit lleu","4581622,94","428888,02"
"2012S004159    ",3,Sants-Montjuïc,13,"la Marina de Port",369408,"Zona Franca","0242 0242",Dissabte,Ds,Laboral,2012,6,Juny,9,Matí,13,"No és causa del  vianant",Bicicleta,Home,Conductor,38,"Ferit greu","4579656,25","427913,72"
"2012S004161    ",6,Gràcia,32,"el Camp d'en Grassot i Gràcia Nova",161407,Indústria,"0075 0075",Diumenge,Dg,Laboral,2012,6,Juny,10,Matí,12,"No és causa del  vianant",Motocicleta,Dona,Conductor,31,"Ferit lleu","4584307,31","430618,09"
"2012S004166    ",5,"Sarrià-Sant Gervasi",23,Sarrià,68707,Carroç,"0053 0053",Dimarts,Dm,Laboral,2012,6,Juny,5,Matí,11,"No és causa del  vianant",Motocicleta,Home,Conductor,37,"Ferit greu","4584668,28","425336,70"
"2012S004624    ",8,"Nou Barris",52,"la Prosperitat",120807,Favència,0412X0412X,Dimarts,Dm,Laboral,2012,6,Juny,26,Matí,09,"No és causa del  vianant",Turismo,Dona,Conductor,23,"Ferit lleu","4588847,91","431940,06"
"2012S004626    ",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",161407,Indústria,"0288 0288",Dimarts,Dm,Laboral,2012,6,Juny,26,Matí,11,"No és causa del  vianant",Motocicleta,Home,Conductor,56,"Ferit lleu","4585306,47","431650,48"
"2012S005616    ",2,Eixample,7,"la Dreta de l'Eixample",144601,Diagonal,"0363 0363",Dimecres,Dc,Laboral,2012,8,Agost,1,Tarda,15,"No és causa del  vianant",Motocicleta,Home,Conductor,51,"Ferit greu","4583391,06","430127,00"
"2012S005639    ",6,Gràcia,31,"la Vila de Gràcia",90502,Còrsega,"0379 0379",Dijous,Dj,Laboral,2012,8,Agost,2,Matí,10,"No és causa del  vianant",Motocicleta,Home,Conductor,27,"Ferit lleu","4583629,71","430114,64"
"2012S005159    ",2,Eixample,8,"l'Antiga Esquerra de l'Eixample",223606,Muntaner,"0223 0225",Dissabte,Ds,Laboral,2012,7,Juliol,14,Tarda,21,"No és causa del  vianant",Motocicleta,Home,Passatger,45,"Ferit lleu","4583023,02","429015,92"
"2012S005186    ",10,"Sant Martí",70,"el Besòs i el Maresme",186703,Llull,"0419 0419",Dilluns,Dl,Laboral,2012,7,Juliol,16,Tarda,15,"No és causa del  vianant",Bicicleta,Home,Conductor,16,"Ferit lleu","4585275,24","434879,84"
"2012S004194    ",6,Gràcia,31,"la Vila de Gràcia",48700,"Bretón de los Herreros","0032 0032",Dilluns,Dl,Laboral,2012,6,Juny,11,Tarda,14,"No és causa del  vianant",Ciclomotor,Home,Conductor,28,"Ferit lleu","4583937,52","429129,63"
"2012S004196    ",10,"Sant Martí",71,"Provençals del Poblenou",701414,C-31,020740000,Dilluns,Dl,Laboral,2012,6,Juny,11,Tarda,17,"Desobeir el senyal del semàfor",Turismo,Home,Vianant,14,"Ferit lleu","4585179,69","433295,33"
"2012S004654    ",1,"Ciutat Vella",3,"la Barceloneta",701266,"Litoral (Llobregat)",000900000,Dimecres,Dc,Laboral,2012,6,Juny,27,Matí,10,"No és causa del  vianant",Furgoneta,Home,Conductor,32,"Ferit lleu","4582138,32","432683,81"
"2012S004658    ",8,"Nou Barris",52,"la Prosperitat",209900,Meridiana,"0543 0545",Dimecres,Dc,Laboral,2012,6,Juny,27,Matí,13,"No és causa del  vianant",Turismo,Home,Conductor,66,"Ferit lleu","4588652,20","432122,38"
"2012S004661    ",2,Eixample,10,"Sant Antoni",361406,Viladomat,"0039 0039",Dimecres,Dc,Laboral,2012,6,Juny,27,Tarda,16,"No és causa del  vianant",Turismo,Home,Vianant,0,"Ferit lleu","4581119,90","429940,72"
"2012S005660    ",3,Sants-Montjuïc,11,"el Poble Sec",198804,Paral·lel,"0073 0073",Divendres,Dv,Laboral,2012,8,Agost,3,Matí,08,"No és causa del  vianant",Ciclomotor,Home,Conductor,56,"Ferit lleu","4580900,99","430531,35"
"2012S005674    ",2,Eixample,7,"la Dreta de l'Eixample",247659,"Pau Claris","0121 0121",Divendres,Dv,Laboral,2012,8,Agost,3,Tarda,14,"No és causa del  vianant",Ciclomotor,Home,Conductor,35,"Ferit lleu","4582876,92","430465,81"
"2012S005196    ",9,"Sant Andreu",57,"la Trinitat Vella",281409,Ribes,0074B0074B,Dilluns,Dl,Laboral,2012,7,Juliol,16,Tarda,20,"No és causa del  vianant",Ciclomotor,Dona,Conductor,25,"Ferit lleu","4589132,45","432418,66"
"2012S005198    ",9,"Sant Andreu",63,Navas,209900,Meridiana,"0270 0272",Dilluns,Dl,Laboral,2012,7,Juliol,16,Tarda,15,"No és causa del  vianant",Turismo,Dona,Conductor,24,"Ferit lleu","4585878,73","432174,03"
"2012S005211    ",4,"Les Corts",21,Pedralbes,193108,"Manuel Girona","0056 0056",Dimarts,Dm,Laboral,2012,7,Juliol,17,Tarda,14,"No és causa del  vianant",Turismo,Dona,Vianant,36,"Ferit lleu","4582771,24","426975,14"
"2012S005216    ",2,Eixample,7,"la Dreta de l'Eixample",176801,"Roger de Llúria","0025 0025",Dimarts,Dm,Laboral,2012,7,Juliol,17,Tarda,15,"Creuar per fora pas de vianants",Furgoneta,Home,Vianant,82,"Ferit lleu","4582777,77","430749,76"
"2012S004206    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",701268,"Dalt (Llobregat)",000880000,Dilluns,Dl,Laboral,2012,6,Juny,11,Tarda,17,"No és causa del  vianant",Turismo,Dona,Passatger,Desconegut,"Ferit lleu","4585152,45","427365,73"
"2012S004213    ",2,Eixample,7,"la Dreta de l'Eixample",268003,Provença,"0213 0213",Dimarts,Dm,Laboral,2012,6,Juny,12,Matí,08,"No és causa del  vianant",Bicicleta,Home,Conductor,33,"Ferit lleu","4582897,27","429753,17"
"2012S005688    ",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",209900,Meridiana,"0203 0205",Dissabte,Ds,Laboral,2012,8,Agost,4,Tarda,16,"No és causa del  vianant",Turismo,Dona,Passatger,20,"Ferit lleu","4585382,72","432116,48"
"2012S005221    ",10,"Sant Martí",70,"el Besòs i el Maresme",253800,Perpinyà,"0049 0049",Dimarts,Dm,Laboral,2012,7,Juliol,17,Tarda,19,"No és causa del  vianant",Motocicleta,Home,Conductor,31,"Ferit lleu","4585957,96","434312,84"
"2012S004243    ",2,Eixample,7,"la Dreta de l'Eixample",247659,"Pau Claris","0116 0116",Dimarts,Dm,Laboral,2012,6,Juny,12,Tarda,18,"No és causa del  vianant",Motocicleta,Home,Conductor,36,"Ferit greu","4582829,90","430542,14"
"2012S004256    ",2,Eixample,5,"el Fort Pienc",169409,"Corts Catalanes","0687 0689",Dimecres,Dc,Laboral,2012,6,Juny,13,Matí,13,"No és causa del  vianant",Ciclomotor,Home,Conductor,19,"Ferit lleu","4583352,53","431364,93"
"2012S004260    ",2,Eixample,8,"l'Antiga Esquerra de l'Eixample",110304,"Enric Granados","0019 0019",Dimecres,Dc,Laboral,2012,6,Juny,13,Tarda,16,"No és causa del  vianant",Bicicleta,Dona,Conductor,43,"Ferit lleu","4582398,89","429994,00"
"2012S004720    ",4,"Les Corts",21,Pedralbes,232403,"Bisbe Català","0007 0007",Divendres,Dv,Laboral,2012,6,Juny,29,Tarda,14,"No és causa del  vianant",Taxi,Dona,Passatger,39,"Ferit lleu","4583290,05","426033,75"
"2012S004730    ",7,Horta-Guinardó,41,"la Vall d'Hebron",352507,"Vall d'Hebron","0250 0250",Divendres,Dv,Laboral,2012,6,Juny,29,Tarda,21,"No és causa del  vianant",Motocicleta,Home,Conductor,25,"Ferit lleu","4587726,99","429004,76"
"2012S004733    ",9,"Sant Andreu",60,"Sant Andreu",701334,"Fernando Pessoa","0070 0070",Divendres,Dv,Laboral,2012,6,Juny,29,Tarda,21,"No és causa del  vianant",Turismo,Home,Conductor,40,"Ferit lleu","4588744,66","432677,51"
"2012S004743    ",3,Sants-Montjuïc,18,Sants,307604,"Sant Medir","0036 0036",Dissabte,Ds,Laboral,2012,6,Juny,30,Matí,09,"Creuar per fora pas de vianants",Turismo,Home,Vianant,37,"Ferit lleu","4580808,59","427614,80"
"2012S005719    ",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",143609,"Josep Pla",0020X0020X,Dilluns,Dl,Laboral,2012,8,Agost,6,Tarda,14,"No és causa del  vianant",Turismo,Dona,Conductor,34,"Ferit lleu","4584547,03","434667,49"
"2012S005725    ",5,"Sarrià-Sant Gervasi",23,Sarrià,278007,"Reina Elisenda de Montcada","0008 0008",Dilluns,Dl,Laboral,2012,8,Agost,6,Tarda,18,"No és causa del  vianant",Bicicleta,Home,Conductor,40,"Ferit lleu","4583718,07","426592,37"
"2012S005250    ",2,Eixample,7,"la Dreta de l'Eixample",350308,València,"0261 0261",Dimecres,Dc,Laboral,2012,7,Juliol,18,Tarda,21,"No és causa del  vianant",Motocicleta,Home,Conductor,61,"Ferit lleu","4583016,76","430256,41"
"2012S005258    ",10,"Sant Martí",71,"Provençals del Poblenou",701414,C-31,020750000,Dijous,Dj,Laboral,2012,7,Juliol,19,Matí,08,"No és causa del  vianant",Motocicleta,Home,Conductor,60,"Ferit lleu","4585249,15","433366,47"
"2012S004274    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",186805,Lluçanès,"0028 0030",Dimecres,Dc,Laboral,2012,6,Juny,13,Tarda,18,"No és causa del  vianant",Motocicleta,Home,Conductor,22,"Ferit lleu","4584614,97","427553,36"
"2012S004280    ",2,Eixample,6,"la Sagrada Família",156203,"Pablo Neruda","0001 0001",Dijous,Dj,Laboral,2012,6,Juny,14,Matí,07,"No és causa del  vianant",Motocicleta,Dona,Conductor,34,"Ferit lleu","4583857,30","431363,23"
"2012S004746    ",3,Sants-Montjuïc,11,"el Poble Sec",234001,Olímpic,"0016 0016",Dissabte,Ds,Laboral,2012,6,Juny,30,Matí,11,"No és causa del  vianant",Motocicleta,Home,Conductor,51,"Ferit lleu","4579810,84","429652,45"
"2012S004748    ",10,"Sant Martí",71,"Provençals del Poblenou",115603,Espronceda,0151X0151X,Dissabte,Ds,Laboral,2012,6,Juny,30,Matí,12,"No és causa del  vianant",Motocicleta,Home,Conductor,38,"Ferit lleu","4584494,10","433383,68"
"2012S004750    ",7,Horta-Guinardó,33,"el Baix Guinardó",365702,"Mare de Déu de Montserrat","0034 0040",Dissabte,Ds,Laboral,2012,6,Juny,30,Matí,12,"No és causa del  vianant",Turismo,Home,Vianant,29,"Ferit lleu","4585262,50","430098,77"
"2012S004751    ",8,"Nou Barris",52,"la Prosperitat",351708,"Pablo Iglesias",0122X0122X,Dissabte,Ds,Laboral,2012,6,Juny,30,Tarda,15,"No és causa del  vianant",Turismo,Home,Passatger,36,"Ferit lleu","4588835,16","431877,38"
"2012S005739    ",10,"Sant Martí",72,"Sant Martí de Provençals",30409,"Bac de Roda",0192B0192B,Dimarts,Dm,Laboral,2012,8,Agost,7,Matí,07,"No és causa del  vianant",Motocicleta,Home,Conductor,44,"Ferit lleu","4585282,47","432826,86"
"2012S005742    ",6,Gràcia,31,"la Vila de Gràcia",228100,"Nil Fabra","0034 0038",Dimarts,Dm,Laboral,2012,8,Agost,7,Matí,10,"No és causa del  vianant",Turismo,Home,Vianant,61,"Ferit lleu","4584409,07","429239,21"
"2012S005744    ",7,Horta-Guinardó,33,"el Baix Guinardó",76807,Sardenya,0548B0550,Dimarts,Dm,Laboral,2012,8,Agost,7,Matí,12,"No és causa del  vianant",Motocicleta,Dona,Conductor,29,"Ferit lleu","4585190,93","430021,33"
"2012S005745    ",2,Eixample,7,"la Dreta de l'Eixample",18505,Aragó,"0315 0315",Dimarts,Dm,Laboral,2012,8,Agost,7,Matí,12,"Desobeir el senyal del semàfor",Motocicleta,Home,Conductor,55,"Ferit lleu","4583226,12","430655,02"
"2012S005758    ",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",700813,"Doctor Aiguader",0001X0001X,Dimecres,Dc,Laboral,2012,8,Agost,8,Matí,10,"No és causa del  vianant",Bicicleta,Dona,Conductor,29,"Ferit lleu","4581730,30","432011,46"
"2012S005285    ",10,"Sant Martí",71,"Provençals del Poblenou",701414,C-31,020720000,Divendres,Dv,Laboral,2012,7,Juliol,20,Matí,08,"No és causa del  vianant",Turismo,Dona,Conductor,49,"Ferit lleu","4585040,78","433153,07"
"2012S005286    ",2,Eixample,7,"la Dreta de l'Eixample",247659,"Pau Claris","0147 0147",Divendres,Dv,Laboral,2012,7,Juliol,20,Matí,08,"No és causa del  vianant",Motocicleta,Home,Conductor,33,"Ferit lleu","4583059,76","430284,40"
"2012S005305    ",10,"Sant Martí",71,"Provençals del Poblenou",253902,Perú,"0120 0120",Divendres,Dv,Laboral,2012,7,Juliol,20,Tarda,15,"Desobeir el senyal del semàfor",Turismo,Home,Vianant,32,"Ferit greu","4584765,93","433076,68"
"2012S005308    ",4,"Les Corts",21,Pedralbes,144601,Diagonal,"0686 0686",Divendres,Dv,Laboral,2012,7,Juliol,20,Tarda,18,"No és causa del  vianant",Bicicleta,Home,Conductor,86,"Ferit lleu","4582244,93","426386,08"
"2012S004304    ",7,Horta-Guinardó,35,"el Guinardó",367402,Volart,"0002 0002",Dijous,Dj,Laboral,2012,6,Juny,14,Tarda,17,"No és causa del  vianant",Bicicleta,Dona,Conductor,47,"Ferit lleu","4585437,10","431573,24"
"2012S004309    ",2,Eixample,8,"l'Antiga Esquerra de l'Eixample",70607,Casanova,"0148 0148",Dijous,Dj,Laboral,2012,6,Juny,14,Tarda,20,"Desobeir el senyal del semàfor",Motocicleta,Dona,Vianant,26,"Ferit lleu","4582531,86","429360,16"
"2012S004312    ",2,Eixample,7,"la Dreta de l'Eixample",169409,"Corts Catalanes","9997 9997",Dijous,Dj,Laboral,2012,6,Juny,14,Nit,23,"No és causa del  vianant",Turismo,Dona,Passatger,35,"Ferit lleu","4582760,74","430794,78"
"2012S004321    ",1,"Ciutat Vella",2,"el Barri Gòtic",34308,Rambla,"0110 0110",Divendres,Dv,Laboral,2012,6,Juny,15,Matí,09,"No és causa del  vianant",Bicicleta,Dona,Conductor,46,"Ferit lleu","4581769,22","430879,94"
"2012S004329    ",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",175106,Jonqueres,"0005 0005",Divendres,Dv,Laboral,2012,6,Juny,15,Matí,11,"No és causa del  vianant",Ciclomotor,Dona,Conductor,20,"Ferit lleu","4582371,70","431041,61"
"2012S006821    ",1,"Ciutat Vella",1,"el Raval",269108,"Portal de la Pau","0002 0002",Dissabte,Ds,Laboral,2012,9,Setembre,29,Matí,10,"No és causa del  vianant",Bicicleta,Home,Conductor,57,"Ferit lleu","4581077,20","431229,51"
"2012S007304    ",7,Horta-Guinardó,43,Horta,352507,"Vall d'Hebron",0280B0280B,Dijous,Dj,Laboral,2012,10,Octubre,18,Tarda,17,"No és causa del  vianant",Motocicleta,Home,Conductor,31,"Ferit lleu","4587936,00","429440,70"
"2012S007308    ",2,Eixample,6,"la Sagrada Família",161407,Indústria,"0155 0155",Dijous,Dj,Laboral,2012,10,Octubre,18,Tarda,17,"No és causa del  vianant",Autobús,Home,Passatger,46,"Ferit lleu","4584739,92","431060,57"
"2012S007322    ",10,"Sant Martí",72,"Sant Martí de Provençals",153205,Guipúscoa,"0077 0077",Divendres,Dv,Laboral,2012,10,Octubre,19,Matí,10,"No és causa del  vianant",Taxi,Dona,Passatger,30,"Ferit lleu","4585724,59","433202,01"
"2012S005862    ",9,"Sant Andreu",61,"la Sagrera",209900,Meridiana,"0290 0290",Dimarts,Dm,Laboral,2012,8,Agost,14,Tarda,16,"No és causa del  vianant",Motocicleta,Home,Conductor,33,"Ferit lleu","4586133,84","432176,43"
"2012S005867    ",9,"Sant Andreu",60,"Sant Andreu",296202,"Gran de Sant Andreu","0469 0475",Dimarts,Dm,Laboral,2012,8,Agost,14,Tarda,19,"No és causa del  vianant",Turismo,Home,Conductor,18,"Ferit lleu","4588420,55","432278,13"
"2012S006349    ",6,Gràcia,31,"la Vila de Gràcia",356803,Verdi,"0016 0016",Dissabte,Ds,Laboral,2012,9,Setembre,8,Tarda,21,"No és causa del  vianant",Turismo,Home,Conductor,48,"Ferit lleu","4584095,66","429658,49"
"2012S006350    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",28000,Augusta,"0069 0069",Dissabte,Ds,Laboral,2012,9,Setembre,8,Nit,22,"No és causa del  vianant",Motocicleta,Home,Conductor,28,"Ferit lleu","4583765,82","429114,37"
"2012S007343    ",2,Eixample,9,"la Nova Esquerra de l'Eixample",245802,París,0061B0061B,Divendres,Dv,Laboral,2012,10,Octubre,19,Tarda,19,"No és causa del  vianant",Motocicleta,Home,Conductor,49,"Ferit lleu","4582301,00","428571,00"
"2012S007360    ",2,Eixample,7,"la Dreta de l'Eixample",350308,València,"0274 0274",Dissabte,Ds,Laboral,2012,10,Octubre,20,Tarda,18,"No és causa del  vianant",Motocicleta,Dona,Vianant,55,"Ferit lleu","4582960,79","430230,77"
"2012S005889    ",2,Eixample,6,"la Sagrada Família",90502,Còrsega,"0594 0594",Dijous,Dj,Laboral,2012,8,Agost,16,Matí,12,"Transitar a peu per la calçada",Taxi,Home,Vianant,76,"Ferit lleu","4584668,24","431208,13"
"2012S005894    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",80203,"Ciutat de Balaguer","0057 0057",Dijous,Dj,Laboral,2012,8,Agost,16,Tarda,16,"No és causa del  vianant",Motocicleta,Home,Conductor,19,"Ferit lleu","4584244,08","427692,90"
"2012S006400    ",2,Eixample,8,"l'Antiga Esquerra de l'Eixample",32700,Balmes,"0061 0061",Dilluns,Dl,Laboral,2012,9,Setembre,10,Matí,13,"No és causa del  vianant",Motocicleta,Dona,Conductor,43,"Ferit lleu","4582588,45","429993,58"
"2012S006877    ",2,Eixample,10,"Sant Antoni",127704,Floridablanca,"0120 0120",Dilluns,Dl,Laboral,2012,10,Octubre,1,Nit,22,"No és causa del  vianant",Motocicleta,Home,Conductor,48,"Ferit lleu","4581494,53","429929,56"
"2012S006907    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",196900,"Marià Cubí","0053 0053",Dimarts,Dm,Laboral,2012,10,Octubre,2,Tarda,15,"No és causa del  vianant",Ciclomotor,Home,Conductor,33,"Ferit lleu","4583520,77","429015,76"
"2012S007381    ",1,"Ciutat Vella",3,"la Barceloneta",10900,"Almirall Cervera","0028 0028",Diumenge,Dg,Laboral,2012,10,Octubre,21,Tarda,20,"No és causa del  vianant",Turismo,Dona,Conductor,30,"Ferit lleu","4581297,42","432427,23"
"2012S007384    ",9,"Sant Andreu",60,"Sant Andreu",701268,"Dalt (Llobregat)",001600000,Dilluns,Dl,Laboral,2012,10,Octubre,22,Nit,00,"No és causa del  vianant",Turismo,Dona,Conductor,34,"Ferit lleu","4588904,30","432720,11"
"2012S007396    ",10,"Sant Martí",65,"el Clot",1604,"Sèquia Comtal","0019 0021",Dilluns,Dl,Laboral,2012,10,Octubre,22,Matí,12,Altres,Turismo,Home,Vianant,90,"Ferit lleu","4584600,32","432165,69"
"2012S005909    ",2,Eixample,5,"el Fort Pienc",144601,Diagonal,"0223 0223",Divendres,Dv,Laboral,2012,8,Agost,17,Matí,13,"Creuar per fora pas de vianants",Motocicleta,Dona,Conductor,34,"Ferit greu","4583942,59","431842,12"
"2012S005913    ",2,Eixample,7,"la Dreta de l'Eixample",191204,Mallorca,0347B0347B,Divendres,Dv,Laboral,2012,8,Agost,17,Tarda,14,"No és causa del  vianant",Ciclomotor,Dona,Conductor,28,"Ferit lleu","4583737,08","430789,10"
"2012S005929    ",7,Horta-Guinardó,43,Horta,58102,Campoamor,"0079 0079",Dissabte,Ds,Laboral,2012,8,Agost,18,Tarda,19,"No és causa del  vianant",Turismo,Home,Conductor,84,"Ferit lleu","4587631,44","429400,92"
"2012S006404    ",9,"Sant Andreu",57,"la Trinitat Vella",314100,"Santa Coloma","0125 0125",Dimarts,Dm,Laboral,2012,9,Setembre,11,Matí,13,"No és causa del  vianant",Turismo,Home,Passatger,34,"Ferit lleu","4589121,77","433343,27"
"2012S006417    ",7,Horta-Guinardó,40,Montbau,701267,"Dalt (Besòs)",001170000,Dimecres,Dc,Laboral,2012,9,Setembre,12,Matí,08,"No és causa del  vianant",Motocicleta,Home,Conductor,48,"Ferit lleu","4587499,74","428784,34"
"2012S006425    ",2,Eixample,10,"Sant Antoni",323203,Sepúlveda,"0116 0120",Dimecres,Dc,Laboral,2012,9,Setembre,12,Tarda,15,"No és causa del  vianant",Turismo,Home,Conductor,81,"Ferit lleu","4581499,22","429743,83"
