"Número d'expedient","Codi districte","Nom districte","NK barri","Nom barri","Codi carrer","Nom carrer","Num postal caption","Descripció dia setmana","Dia de setmana","Descripció tipus dia","NK Any","Mes de any","Nom mes","Dia de mes","Hora de dia","Descripció torn","Descripció causa vianant","Número de morts","Número de lesionats lleus","Número de lesionats greus","Número de víctimes","Número de vehicles implicats","Coordenada UTM (Y)","Coordenada UTM (X)"
2011S004358,9,"Sant Andreu",93-9-59,"el Bon Pastor",295709,"Sant Adrià","0039 0039",Diumenge,7,Laboral,2011,6,Juny,26,02,Nit,Desconegut,0,0,2,2,1,"4587371,93","432649,55"
2011S005507,-1,Desconegut,-1--1--1,Desconegut,-1,Desconegut,Desconegut,Dimarts,2,Laboral,2011,8,Agost,16,07,Matí,Desconegut,0,1,0,1,2,-1,-1
2011S000133,-1,Desconegut,-1--1--1,Desconegut,-1,Desconegut,Desconegut,Diumenge,7,Laboral,2011,1,Gener,9,09,Matí,Desconegut,0,0,0,0,1,-1,-1
2011S003748,10,"Sant Martí",101-10-64,"el Camp de l'Arpa del Clot",297001,"Sant Antoni Maria Claret","0252 0256",Dimecres,3,Laboral,2011,6,Juny,1,14,Tarda,Desconegut,0,2,0,2,2,"4584854,13","431132,02"
2011S008482,10,"Sant Martí",101-10-64,"el Camp de l'Arpa del Clot",134801,Freser,"0035 0035",Dissabte,6,Laboral,2011,12,Desembre,17,11,Matí,Desconegut,0,1,0,1,2,"4584751,24","431469,06"
2011S004280,10,"Sant Martí",101-10-64,"el Camp de l'Arpa del Clot",134801,Freser,"0064 0064",Dimecres,3,Laboral,2011,6,Juny,22,16,Tarda,Desconegut,0,1,0,1,2,"4584760,68","431492,02"
2011S005419,10,"Sant Martí",101-10-64,"el Camp de l'Arpa del Clot",18505,Aragó,"0551 0551",Dimecres,3,Laboral,2011,8,Agost,10,16,Tarda,Desconegut,0,1,0,1,2,"4584239,43","431814,52"
2011S007915,10,"Sant Martí",102-10-72,"Sant Martí de Provençals",104200,"Doctor Zamenhof","0013 0013",Dimecres,3,Laboral,2011,11,Novembre,23,17,Tarda,Desconegut,0,1,0,1,1,"4585310,16","432750,46"
2011S004733,10,"Sant Martí",101-10-65,"el Clot",89004,"Consell de Cent",0606B0606B,Dilluns,1,Laboral,2011,7,Juliol,11,15,Tarda,Desconegut,0,1,0,1,2,"4584129,48","431929,84"
2011S005208,10,"Sant Martí",102-10-72,"Sant Martí de Provençals",322608,"Selva de Mar",0235B0235B,Diumenge,7,Laboral,2011,7,Juliol,31,14,Tarda,Desconegut,0,1,0,1,2,"4585382,46","432960,88"
2011S003554,10,"Sant Martí",101-10-65,"el Clot",81603,Clot,"0031 0031",Dimecres,3,Laboral,2011,5,Maig,25,22,Nit,Desconegut,0,1,0,1,1,"4584270,29","432110,69"
2011S001963,10,"Sant Martí",101-10-64,"el Camp de l'Arpa del Clot",209900,Meridiana,"0139 0139",Dimecres,3,Laboral,2011,3,Març,23,07,Matí,Desconegut,0,1,0,1,2,"4584626,18","432014,32"
2011S000175,10,"Sant Martí",101-10-65,"el Clot",153205,Guipúscoa,"0001 0003",Dimarts,2,Laboral,2011,1,Gener,11,09,Matí,Desconegut,0,1,0,1,2,"4584941,41","432515,42"
2011S006263,10,"Sant Martí",101-10-64,"el Camp de l'Arpa del Clot",350308,València,"0619 0619",Dimarts,2,Laboral,2011,9,Setembre,20,18,Tarda,Desconegut,0,0,0,0,2,"4584620,10","432010,02"
2011S008849,10,"Sant Martí",101-10-65,"el Clot",18505,Aragó,0638X0638X,Dissabte,6,Laboral,2011,12,Desembre,31,18,Tarda,Desconegut,0,0,0,0,2,"4584747,38","432379,24"
2011S001178,10,"Sant Martí",101-10-65,"el Clot",350308,València,"0627 0627",Dissabte,6,Laboral,2011,2,Febrer,19,21,Tarda,Desconegut,0,1,0,1,2,"4584736,97","432129,46"
2011S005249,10,"Sant Martí",101-10-65,"el Clot",350308,València,"0671 0671",Dimarts,2,Laboral,2011,8,Agost,2,20,Tarda,Desconegut,0,1,0,1,2,"4584898,19","432291,99"
2011S007754,10,"Sant Martí",101-10-65,"el Clot",191204,Mallorca,"0621 0621",Dijous,4,Laboral,2011,11,Novembre,17,12,Matí,Desconegut,0,1,0,1,2,"4584930,91","432136,32"
2011S003123,10,"Sant Martí",101-10-65,"el Clot",42306,Bilbao,"0235 0235",Dilluns,1,Laboral,2011,5,Maig,9,12,Matí,Desconegut,0,2,0,2,2,"4584731,60","432468,13"
2011S001767,10,"Sant Martí",103-10-70,"el Besòs i el Maresme",701559,"Eduard Maristany",0009X0009X,Dimarts,2,Laboral,2011,3,Març,15,22,Nit,Desconegut,0,1,0,1,2,"4584861,43","434836,26"
2011S004079,10,"Sant Martí",103-10-70,"el Besòs i el Maresme",701559,"Eduard Maristany",0009X0009X,Dimecres,3,Laboral,2011,6,Juny,15,10,Matí,Desconegut,0,1,0,1,2,"4584861,43","434836,26"
2011S002346,10,"Sant Martí",102-10-73,"la Verneda i la Pau",153205,Guipúscoa,"0141 0143",Dimecres,3,Laboral,2011,4,Abril,6,13,Matí,Desconegut,0,3,0,3,2,"4585978,90","433576,97"
2011S007942,10,"Sant Martí",102-10-73,"la Verneda i la Pau",153205,Guipúscoa,"0108 0108",Dijous,4,Laboral,2011,11,Novembre,24,23,Nit,Desconegut,0,1,0,1,2,"4585651,40","433302,12"
2011S005519,10,"Sant Martí",102-10-73,"la Verneda i la Pau",153205,Guipúscoa,"0146 0148",Dimarts,2,Laboral,2011,8,Agost,16,13,Matí,Desconegut,0,2,0,2,2,"4585887,14","433542,46"
2011S000317,10,"Sant Martí",102-10-72,"Sant Martí de Provençals",169409,"Corts Catalanes","1097 1097",Dilluns,1,Laboral,2011,1,Gener,17,18,Tarda,Desconegut,0,3,0,3,3,"4585354,72","433491,26"
2011S006522,10,"Sant Martí",102-10-73,"la Verneda i la Pau",700037,Binèfar,"0001 0001",Dijous,4,Laboral,2011,9,Setembre,29,14,Tarda,Desconegut,0,1,0,1,2,"4586163,56","433394,86"
2011S005962,10,"Sant Martí",104-10-68,"el Poblenou",700667,"Jaume Vicens i Vives","0004 0004",Divendres,5,Laboral,2011,9,Setembre,9,18,Tarda,Desconegut,0,1,0,1,1,"4582741,27","433322,70"
2011S007589,10,"Sant Martí",104-10-68,"el Poblenou",367504,"Doctor Trueta","0166 0166",Divendres,5,Laboral,2011,11,Novembre,11,10,Matí,Desconegut,0,1,0,1,2,"4583074,26","433196,47"
2011S004329,10,"Sant Martí",103-10-71,"Provençals del Poblenou",322608,"Selva de Mar","0165 0165",Dijous,4,Laboral,2011,6,Juny,23,21,Tarda,"Creuar per fora pas de vianants",0,1,0,1,1,"4585016,92","433311,34"
2011S003707,10,"Sant Martí",103-10-71,"Provençals del Poblenou",701414,C-31,020750000,Dimarts,2,Laboral,2011,5,Maig,31,14,Tarda,Desconegut,0,1,1,2,2,"4585044,97","433272,71"
2011S005446,10,"Sant Martí",103-10-71,"Provençals del Poblenou",253902,Perú,"0140 0142",Dijous,4,Laboral,2011,8,Agost,11,13,Matí,Desconegut,0,1,0,1,2,"4584657,10","433079,88"
2011S004074,10,"Sant Martí",103-10-71,"Provençals del Poblenou",253902,Perú,"0140 0142",Dimecres,3,Laboral,2011,6,Juny,15,00,Nit,Desconegut,0,4,0,4,3,"4584657,10","433079,88"
2011S001562,10,"Sant Martí",103-10-71,"Provençals del Poblenou",305507,"Sant Joan de Malta","0056 0056",Dilluns,1,Laboral,2011,3,Març,7,17,Tarda,Desconegut,0,0,0,0,2,"4584304,31","432642,84"
2011S008845,10,"Sant Martí",103-10-71,"Provençals del Poblenou",701414,C-31,020670000,Dissabte,6,Laboral,2011,12,Desembre,31,15,Tarda,Desconegut,0,0,0,0,2,"4584486,85","432698,64"
2011S007647,10,"Sant Martí",103-10-71,"Provençals del Poblenou",94300,"Cristóbal de Moura",0002X0002X,Divendres,5,Laboral,2011,11,Novembre,11,20,Tarda,Desconegut,0,1,0,1,2,"4584288,82","433271,06"
2011S008704,10,"Sant Martí",103-10-71,"Provençals del Poblenou",143609,"Josep Pla","0183 0183",Dissabte,6,Laboral,2011,12,Desembre,24,11,Matí,Desconegut,0,0,0,0,1,"4585301,36","433594,17"
2011S005952,10,"Sant Martí",103-10-71,"Provençals del Poblenou",115603,Espronceda,"0163 0163",Divendres,5,Laboral,2011,9,Setembre,9,14,Tarda,Desconegut,0,1,0,1,2,"4584409,65","433161,27"
2011S006512,10,"Sant Martí",104-10-68,"el Poblenou",186703,Llull,"0246 0246",Dijous,4,Laboral,2011,9,Setembre,29,08,Matí,Desconegut,0,1,0,1,1,"4583839,30","433585,48"
2011S008291,10,"Sant Martí",104-10-68,"el Poblenou",186703,Llull,"0246 0246",Divendres,5,Laboral,2011,12,Desembre,9,18,Tarda,"Desobeir el senyal del semàfor",0,1,0,1,1,"4583839,30","433585,48"
2011S001847,10,"Sant Martí",104-10-69,"Diagonal Mar i el Front Marítim del Poblenou",267907,Provençals,0023X0023X,Divendres,5,Laboral,2011,3,Març,18,19,Tarda,Desconegut,0,2,0,2,2,"4584214,74","433913,32"
2011S004291,10,"Sant Martí",104-10-68,"el Poblenou",270901,Pujades,"0193 0193",Dimecres,3,Laboral,2011,6,Juny,22,20,Tarda,Desconegut,0,1,0,1,1,"4583770,75","433286,07"
2011S000804,10,"Sant Martí",104-10-68,"el Poblenou",186703,Llull,"0175 0175",Diumenge,7,Laboral,2011,2,Febrer,6,05,Nit,Desconegut,0,1,0,1,1,"4583533,63","433245,76"
2011S007831,10,"Sant Martí",104-10-68,"el Poblenou",701265,"Litoral (Besòs)",000780000,Diumenge,7,Laboral,2011,11,Novembre,20,00,Nit,Desconegut,0,0,0,0,2,"4582759,64","433464,09"
2011S003893,10,"Sant Martí",105-10-67,"la Vila Olímpica del Poblenou",197302,Marina,"0054 0054",Dimarts,2,Laboral,2011,6,Juny,7,17,Tarda,Desconegut,0,1,0,1,2,"4582570,02","432388,88"
2011S003433,10,"Sant Martí",105-10-66,"el Parc i la Llacuna del Poblenou",11200,Almogàvers,"0118 0118",Divendres,5,Laboral,2011,5,Maig,20,21,Tarda,Desconegut,0,1,0,1,2,"4583197,58","432350,23"
2011S005099,10,"Sant Martí",105-10-66,"el Parc i la Llacuna del Poblenou",225500,Nàpols,"0021 0021",Dimarts,2,Laboral,2011,7,Juliol,26,12,Matí,Desconegut,0,1,0,1,2,"4582534,95","431804,40"
2011S007146,10,"Sant Martí",105-10-66,"el Parc i la Llacuna del Poblenou",76807,Sardenya,"0043 0043",Dissabte,6,Laboral,2011,10,Octubre,22,11,Matí,Desconegut,0,2,0,2,2,"4582562,68","432161,84"
2011S001772,10,"Sant Martí",105-10-66,"el Parc i la Llacuna del Poblenou",186703,Llull,"0015 0015",Dimecres,3,Laboral,2011,3,Març,16,08,Matí,Desconegut,0,1,0,1,2,"4582523,88","432183,56"
2011S007503,10,"Sant Martí",105-10-66,"el Parc i la Llacuna del Poblenou",330107,Tànger,0029B0029B,Dimarts,2,Laboral,2011,11,Novembre,8,13,Matí,Desconegut,0,1,0,1,2,"4583471,67","432208,69"
2011S007030,10,"Sant Martí",105-10-66,"el Parc i la Llacuna del Poblenou",171400,"Joan d'Àustria","0103 0103",Dimarts,2,Laboral,2011,10,Octubre,18,18,Tarda,Desconegut,0,1,0,1,2,"4582973,05","432126,96"
2011S008600,10,"Sant Martí",105-10-66,"el Parc i la Llacuna del Poblenou",171400,"Joan d'Àustria","0111 0113",Dimecres,3,Laboral,2011,12,Desembre,21,12,Matí,Desconegut,0,2,0,2,2,"4583046,24","432066,27"
2011S006096,10,"Sant Martí",104-10-69,"Diagonal Mar i el Front Marítim del Poblenou",144601,Diagonal,"0003 0035",Dijous,4,Laboral,2011,9,Setembre,15,12,Matí,Desconegut,0,1,0,1,1,"4584616,31","434509,09"
2011S002284,10,"Sant Martí",105-10-66,"el Parc i la Llacuna del Poblenou",30500,Badajoz,"0175 0175",Dilluns,1,Laboral,2011,4,Abril,4,09,Matí,Desconegut,0,0,0,0,2,"4583844,69","432203,66"
2011S002522,10,"Sant Martí",104-10-69,"Diagonal Mar i el Front Marítim del Poblenou",701265,"Litoral (Besòs)",000590000,Dimarts,2,Laboral,2011,4,Abril,12,15,Tarda,Desconegut,0,1,0,1,2,"4584187,04","434720,95"
2011S003978,10,"Sant Martí",104-10-69,"Diagonal Mar i el Front Marítim del Poblenou",701266,"Litoral (Llobregat)",000600000,Divendres,5,Laboral,2011,6,Juny,10,16,Tarda,Desconegut,0,1,0,1,1,"4584128,36","434638,14"
2011S008462,10,"Sant Martí",104-10-69,"Diagonal Mar i el Front Marítim del Poblenou",701266,"Litoral (Llobregat)",000700000,Divendres,5,Laboral,2011,12,Desembre,16,19,Tarda,Desconegut,0,0,0,0,1,"4583412,27","433926,57"
2011S003147,10,"Sant Martí",105-10-66,"el Parc i la Llacuna del Poblenou",146902,"Glòries Catalanes",0038X0038X,Dimarts,2,Laboral,2011,5,Maig,10,13,Matí,Desconegut,0,1,0,1,2,"4583801,08","432132,45"
2011S007298,10,"Sant Martí",105-10-66,"el Parc i la Llacuna del Poblenou",146902,"Glòries Catalanes",0038X0038X,Divendres,5,Laboral,2011,10,Octubre,28,17,Tarda,Desconegut,0,3,0,3,2,"4583801,08","432132,45"
2011S004228,10,"Sant Martí",104-10-69,"Diagonal Mar i el Front Marítim del Poblenou",322608,"Selva de Mar","0009 0009",Dimarts,2,Laboral,2011,6,Juny,21,07,Matí,Desconegut,0,2,0,2,2,"4584093,03","434213,24"
2011S004476,1,"Ciutat Vella",11-1-1,"el Raval",267306,"Príncep de Viana","0005 0005",Dijous,4,Laboral,2011,6,Juny,30,19,Tarda,"Transitar a peu per la calçada",0,1,0,1,1,"4581197,17","430075,42"
2011S000644,1,"Ciutat Vella",11-1-1,"el Raval",76501,Cera,"0057 0057",Dilluns,1,Laboral,2011,1,Gener,31,10,Matí,Desconegut,0,1,0,1,2,"4581021,08","430168,55"
2011S004203,1,"Ciutat Vella",11-1-1,"el Raval",198804,Paral·lel,"0076 0080",Dilluns,1,Laboral,2011,6,Juny,20,10,Matí,Desconegut,0,1,0,1,2,"4580738,22","430450,57"
2011S005573,1,"Ciutat Vella",11-1-1,"el Raval",269200,"Portal de Santa Madrona","0014 0014",Dissabte,6,Laboral,2011,8,Agost,20,21,Tarda,Desconegut,0,1,0,1,2,"4580831,13","431018,35"
2011S005394,1,"Ciutat Vella",11-1-1,"el Raval",701367,Raval,"0020 0020",Dimarts,2,Laboral,2011,8,Agost,9,17,Tarda,Desconegut,0,1,0,1,1,"4581063,81","430559,42"
2011S004421,10,"Sant Martí",105-10-67,"la Vila Olímpica del Poblenou",197302,Marina,"0016 0016",Dimarts,2,Laboral,2011,6,Juny,28,21,Tarda,Desconegut,0,1,0,1,1,"4582064,92","432893,53"
2011S002568,10,"Sant Martí",105-10-67,"la Vila Olímpica del Poblenou",700654,Litoral,"0036 0036",Dimecres,3,Laboral,2011,4,Abril,13,18,Tarda,Desconegut,0,1,0,1,2,"4582335,88","433124,80"
2011S003379,10,"Sant Martí",105-10-67,"la Vila Olímpica del Poblenou",700654,Litoral,"9993 9993",Divendres,5,Laboral,2011,5,Maig,13,13,Matí,Desconegut,0,1,0,1,2,"4582096,90","432817,78"
2011S000325,1,"Ciutat Vella",11-1-1,"el Raval",34308,Rambla,"0007 0007",Dimarts,2,Laboral,2011,1,Gener,18,02,Nit,Desconegut,0,1,0,1,2,"4580966,23","431088,20"
2011S004673,10,"Sant Martí",105-10-67,"la Vila Olímpica del Poblenou",132908,"Ramon Trias Fargas",0017X0017X,Divendres,5,Laboral,2011,7,Juliol,8,14,Tarda,Desconegut,0,1,0,1,2,"4582130,57","432585,85"
2011S001167,10,"Sant Martí",105-10-67,"la Vila Olímpica del Poblenou",132908,"Ramon Trias Fargas",0024X0024X,Dissabte,6,Laboral,2011,2,Febrer,19,11,Matí,Desconegut,0,2,1,3,1,"4582219,95","432525,39"
2011S008339,1,"Ciutat Vella",12-1-2,"el Barri Gòtic",269301,Portaferrissa,"0002 0002",Dilluns,1,Laboral,2011,12,Desembre,12,12,Matí,Desconegut,0,0,0,0,1,"4581611,46","430765,31"
2011S002184,1,"Ciutat Vella",12-1-2,"el Barri Gòtic",74404,Catalunya,"0023 0023",Divendres,5,Laboral,2011,3,Març,18,18,Tarda,Desconegut,0,1,0,1,1,"4581889,03","430636,96"
2011S004097,1,"Ciutat Vella",12-1-2,"el Barri Gòtic",701266,"Litoral (Llobregat)",001020000,Dimecres,3,Laboral,2011,6,Juny,15,21,Tarda,Desconegut,0,3,0,3,3,"4581294,61","431586,98"
2011S002670,1,"Ciutat Vella",12-1-2,"el Barri Gòtic",701266,"Litoral (Llobregat)",001070000,Diumenge,7,Laboral,2011,4,Abril,17,21,Tarda,"Creuar per fora pas de vianants",0,1,0,1,1,"4580873,14","431316,64"
2011S008204,1,"Ciutat Vella",12-1-2,"el Barri Gòtic",122904,Ferran,"0002 0002",Dilluns,1,Laboral,2011,12,Desembre,5,10,Matí,Desconegut,0,0,0,0,1,"4581310,45","430958,58"
2011S003307,1,"Ciutat Vella",11-1-1,"el Raval",250904,Pelai,"0038 0038",Dilluns,1,Laboral,2011,5,Maig,16,17,Tarda,Desconegut,0,1,0,1,2,"4581896,11","430384,14"
2011S003175,1,"Ciutat Vella",11-1-1,"el Raval",282106,"Riera Alta","0002 0002",Dimecres,3,Laboral,2011,5,Maig,11,12,Matí,Desconegut,0,1,0,1,1,"4581345,84","430377,53"
2011S001008,1,"Ciutat Vella",12-1-2,"el Barri Gòtic",122904,Ferran,"0061 0061",Dilluns,1,Laboral,2011,2,Febrer,14,09,Matí,Desconegut,0,0,0,0,1,"4581539,26","431163,39"
2011S003959,1,"Ciutat Vella",12-1-2,"el Barri Gòtic",164802,"Jaume I","0001 0001",Divendres,5,Laboral,2011,6,Juny,10,01,Nit,Desconegut,0,2,0,2,2,"4581593,79","431215,61"
2011S006790,1,"Ciutat Vella",13-1-3,"la Barceloneta",701265,"Litoral (Besòs)",000950000,Dissabte,6,Laboral,2011,10,Octubre,8,20,Tarda,Desconegut,0,1,0,1,6,"4581636,14","432191,83"
2011S005771,1,"Ciutat Vella",13-1-3,"la Barceloneta",701266,"Litoral (Llobregat)",000960000,Dijous,4,Laboral,2011,9,Setembre,1,19,Tarda,Desconegut,0,5,0,5,4,"4581599,75","432097,85"
2011S003291,1,"Ciutat Vella",13-1-3,"la Barceloneta",10900,"Almirall Cervera","0019 0021",Dilluns,1,Laboral,2011,5,Maig,16,10,Matí,Desconegut,0,2,0,2,1,"4581099,12","432280,74"
2011S003131,1,"Ciutat Vella",13-1-3,"la Barceloneta",27700,Atlàntida,"0019 0021",Dilluns,1,Laboral,2011,5,Maig,9,17,Tarda,Desconegut,0,0,0,0,1,"4581375,14","432218,48"
2011S006477,1,"Ciutat Vella",13-1-3,"la Barceloneta",224904,"Joan Borbó Comte Barcelona","0006 0006",Dimecres,3,Laboral,2011,9,Setembre,28,13,Matí,Desconegut,0,1,0,1,2,"4581370,67","432040,94"
2011S005444,1,"Ciutat Vella",13-1-3,"la Barceloneta",197903,"Marítim de la Barceloneta","0018 0018",Divendres,5,Laboral,2011,8,Agost,12,03,Nit,Desconegut,0,0,0,0,3,"4581635,45","432710,24"
2011S001340,1,"Ciutat Vella",13-1-3,"la Barceloneta",701265,"Litoral (Besòs)",000910000,Divendres,5,Laboral,2011,2,Febrer,25,20,Tarda,Desconegut,0,2,0,2,2,"4581851,03","432530,22"
2011S002709,1,"Ciutat Vella",13-1-3,"la Barceloneta",701266,"Litoral (Llobregat)",000980000,Dimarts,2,Laboral,2011,4,Abril,19,23,Nit,Desconegut,0,1,0,1,2,"4581497,07","431924,65"
2011S005810,1,"Ciutat Vella",12-1-2,"el Barri Gòtic",18200,"Antoni Maura","0006 0006",Dissabte,6,Laboral,2011,9,Setembre,3,15,Tarda,"Creuar per fora pas de vianants",0,2,0,2,1,"4581868,42","431136,19"
2011S005924,2,Eixample,21-2-10,"Sant Antoni",169409,"Corts Catalanes","0408 0408",Dijous,4,Laboral,2011,9,Setembre,8,15,Tarda,Desconegut,0,3,0,3,2,"4580924,11","429076,79"
2011S003305,2,Eixample,21-2-10,"Sant Antoni",198804,Paral·lel,0194B0194B,Dilluns,1,Laboral,2011,5,Maig,16,15,Tarda,Desconegut,0,1,0,1,2,"4580770,10","429048,94"
2011S003320,1,"Ciutat Vella",14-1-4,"Sant Pere, Santa Caterina i la Ribera",177101,Laietana,"0054 0054",Dimarts,2,Laboral,2011,5,Maig,17,01,Nit,Desconegut,0,0,0,0,1,"4582077,59","430996,45"
2011S005797,1,"Ciutat Vella",14-1-4,"Sant Pere, Santa Caterina i la Ribera",232902,Urquinaona,"0010 0010",Divendres,5,Laboral,2011,9,Setembre,2,21,Tarda,Desconegut,0,1,0,1,5,"4582237,23","430880,87"
2011S008554,2,Eixample,21-2-10,"Sant Antoni",169409,"Corts Catalanes","0444 0446",Dilluns,1,Laboral,2011,12,Desembre,19,16,Tarda,Desconegut,0,1,0,1,2,"4581107,09","429260,32"
2011S001688,1,"Ciutat Vella",14-1-4,"Sant Pere, Santa Caterina i la Ribera",266904,Princesa,"0051 0051",Dissabte,6,Laboral,2011,3,Març,12,11,Matí,Desconegut,0,0,0,0,1,"4581995,25","431601,59"
2011S002860,1,"Ciutat Vella",14-1-4,"Sant Pere, Santa Caterina i la Ribera",271100,Pujades,"0003 0003",Dijous,4,Laboral,2011,4,Abril,28,18,Tarda,Desconegut,0,1,0,1,4,"4582214,74","431656,75"
2011S003370,1,"Ciutat Vella",14-1-4,"Sant Pere, Santa Caterina i la Ribera",46205,Bòria,"0013 0017",Dimecres,3,Laboral,2011,5,Maig,18,14,Tarda,Desconegut,0,1,0,1,1,"4581771,75","431338,12"
2011S008132,1,"Ciutat Vella",14-1-4,"Sant Pere, Santa Caterina i la Ribera",56300,"Canvis Vells","0010 0010",Divendres,5,Laboral,2011,12,Desembre,2,08,Matí,Desconegut,0,0,0,0,1,"4581575,06","431638,82"
2011S008016,2,Eixample,22-2-9,"la Nova Esquerra de l'Eixample",54509,Calàbria,0182S0182S,Dilluns,1,Laboral,2011,11,Novembre,28,01,Nit,Desconegut,0,2,0,2,2,"4581647,46","428968,14"
2011S007434,2,Eixample,22-2-9,"la Nova Esquerra de l'Eixample",169409,"Corts Catalanes","0495 0495",Divendres,5,Laboral,2011,11,Novembre,4,21,Tarda,Desconegut,0,2,0,2,2,"4581393,22","429478,57"
2011S004019,2,Eixample,22-2-9,"la Nova Esquerra de l'Eixample",54509,Calàbria,"0100 0100",Diumenge,7,Laboral,2011,6,Juny,12,19,Tarda,Desconegut,0,2,1,3,2,"4581277,56","429336,35"
2011S007106,2,Eixample,22-2-9,"la Nova Esquerra de l'Eixample",285807,Rocafort,"0168 0168",Dijous,4,Laboral,2011,10,Octubre,20,12,Matí,Desconegut,0,1,0,1,2,"4581658,71","428783,83"
2011S001724,2,Eixample,22-2-9,"la Nova Esquerra de l'Eixample",362001,Vilamarí,0134B0134B,Dilluns,1,Laboral,2011,3,Març,14,14,Tarda,Desconegut,0,1,0,1,2,"4581497,24","428560,69"
2011S007538,2,Eixample,22-2-9,"la Nova Esquerra de l'Eixample",349706,"Comte d'Urgell","0095 0095",Dimecres,3,Laboral,2011,11,Novembre,9,17,Tarda,Desconegut,0,1,0,1,2,"4581728,93","429418,40"
2011S004397,2,Eixample,22-2-9,"la Nova Esquerra de l'Eixample",349706,"Comte d'Urgell","0113 0113",Dimarts,2,Laboral,2011,6,Juny,28,09,Matí,Desconegut,0,1,0,1,2,"4581824,15","429325,17"
2011S007573,2,Eixample,22-2-9,"la Nova Esquerra de l'Eixample",350308,València,"0002 0002",Dijous,4,Laboral,2011,11,Novembre,10,16,Tarda,Desconegut,0,0,1,1,2,"4581180,60","428529,83"
2011S001635,2,Eixample,22-2-9,"la Nova Esquerra de l'Eixample",18505,Aragó,"0090 0090",Dijous,4,Laboral,2011,3,Març,10,14,Tarda,Desconegut,0,1,0,1,2,"4581643,44","429191,99"
2011S005268,2,Eixample,22-2-9,"la Nova Esquerra de l'Eixample",54509,Calàbria,0140B0140B,Dimecres,3,Laboral,2011,8,Agost,3,16,Tarda,Desconegut,0,1,0,1,2,"4581468,01","429150,26"
2011S005589,2,Eixample,22-2-9,"la Nova Esquerra de l'Eixample",100800,Diputació,"0023 0023",Dimecres,3,Laboral,2011,7,Juliol,27,08,Matí,Desconegut,0,1,0,1,2,"4581185,90","429075,71"
2011S006951,2,Eixample,22-2-9,"la Nova Esquerra de l'Eixample",169409,"Corts Catalanes","0427 0429",Dissabte,6,Laboral,2011,10,Octubre,15,01,Nit,Desconegut,0,2,0,2,2,"4581088,02","429161,71"
2011S000844,2,Eixample,22-2-9,"la Nova Esquerra de l'Eixample",89004,"Consell de Cent","0123 0123",Dilluns,1,Laboral,2011,2,Febrer,7,19,Tarda,Desconegut,0,0,0,0,1,"4581431,03","429135,59"
2011S004063,2,Eixample,22-2-9,"la Nova Esquerra de l'Eixample",350308,València,"0035 0035",Dimarts,2,Laboral,2011,6,Juny,14,18,Tarda,Desconegut,0,1,0,1,2,"4581434,95","428758,25"
2011S006968,2,Eixample,22-2-9,"la Nova Esquerra de l'Eixample",361406,Viladomat,"0222 0222",Diumenge,7,Laboral,2011,10,Octubre,16,02,Nit,"Creuar per fora pas de vianants",0,1,0,1,1,"4581941,84","428882,39"
2011S004589,2,Eixample,22-2-9,"la Nova Esquerra de l'Eixample",245802,París,"0002 0002",Dimarts,2,Laboral,2011,7,Juliol,5,18,Tarda,Desconegut,0,0,0,0,2,"4581938,59","428347,41"
2011S007709,2,Eixample,22-2-9,"la Nova Esquerra de l'Eixample",268003,Provença,"0119 0123",Dimarts,2,Laboral,2011,11,Novembre,15,08,Matí,Desconegut,0,1,0,1,2,"4582087,98","429040,86"
2011S007629,2,Eixample,22-2-9,"la Nova Esquerra de l'Eixample",110803,Entença,"0128 0128",Dissabte,6,Laboral,2011,11,Novembre,12,11,Matí,"Desobeir el senyal del semàfor",0,2,0,2,1,"4581471,13","428772,81"
2011S005282,2,Eixample,22-2-9,"la Nova Esquerra de l'Eixample",349706,"Comte d'Urgell","0149 0151",Dijous,4,Laboral,2011,8,Agost,4,10,Matí,Desconegut,0,1,0,1,3,"4582070,66","429084,06"
2011S005841,2,Eixample,22-2-9,"la Nova Esquerra de l'Eixample",191204,Mallorca,"0091 0091",Dilluns,1,Laboral,2011,9,Setembre,5,09,Matí,Desconegut,0,1,0,1,2,"4581892,96","429034,75"
2011S005842,2,Eixample,22-2-9,"la Nova Esquerra de l'Eixample",287201,Roma,"0092 0092",Dilluns,1,Laboral,2011,9,Setembre,5,08,Matí,Desconegut,0,1,0,1,3,"4581645,67","428939,49"
2011S008026,2,Eixample,21-2-10,"Sant Antoni",169409,"Corts Catalanes","0448 0448",Dilluns,1,Laboral,2011,11,Novembre,28,13,Matí,Desconegut,0,2,0,2,1,"4581141,13","429298,52"
2011S005774,2,Eixample,21-2-10,"Sant Antoni",169409,"Corts Catalanes","0464 0466",Dijous,4,Laboral,2011,9,Setembre,1,22,Nit,Desconegut,0,1,0,1,2,"4581199,58","429355,30"
2011S006239,2,Eixample,21-2-10,"Sant Antoni",323203,Sepúlveda,"0059 0059",Dimarts,2,Laboral,2011,9,Setembre,20,09,Matí,Desconegut,0,1,0,1,2,"4581066,49","429377,95"
2011S000060,2,Eixample,21-2-10,"Sant Antoni",169409,"Corts Catalanes","0520 0520",Dimarts,2,Laboral,2011,1,Gener,4,21,Tarda,Desconegut,0,1,0,1,1,"4581476,63","429637,42"
