"Número d'expedient","Codi districte","Nom districte","Codi barri","Nom barri","Codi carrer","Nom carrer","Num postal caption","Descripció dia setmana","Dia setmana","Descripció tipus dia","NK Any","Mes de any","Nom mes","Dia de mes","Descripció torn","Hora de dia","Descripció causa vianant","Desc. Tipus vehicle implicat","Descripció sexe","Descripció tipus persona",Edat,"Descripció victimització","Coordenada UTM (Y)","Coordenada UTM (X)"
"2013S004807    ",2,Eixample,8,"l'Antiga Esquerra de l'Eixample",169409,"Corts Catalanes","0583 0583",Dimarts,Dm,Laboral,2013,7,Juliol,2,Tarda,19,"No és causa del  vianant",Motocicleta,Home,Conductor,53,"Ferit lleu","4582095,53","430081,36"
"2013S004811    ",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",8603,"Costa i Cuxart","0033 0033",Dimecres,Dc,Laboral,2013,7,Juliol,3,Nit,02,"No és causa del  vianant",Motocicleta,Home,Conductor,30,"Ferit lleu","4586825,74","431229,55"
"2013S005326    ",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",701266,"Litoral (Llobregat)",000870000,Diumenge,Dg,Laboral,2013,7,Juliol,21,Matí,10,"No és causa del  vianant",Motocicleta,Dona,Passatger,53,"Ferit lleu","4582345,91","432900,47"
"2013S005336    ",7,Horta-Guinardó,43,Horta,235503,Porto,"0024 0026",Dilluns,Dl,Laboral,2013,7,Juliol,22,Matí,09,"No és causa del  vianant",Turismo,Dona,Conductor,59,"Ferit lleu","4587066,67","429636,07"
"2013S005809    ",2,Eixample,7,"la Dreta de l'Eixample",350308,València,"0372 0374",Divendres,Dv,Laboral,2013,8,Agost,9,Tarda,17,"No és causa del  vianant",Motocicleta,Dona,Conductor,30,"Ferit lleu","4583629,62","430913,72"
"2013S005810    ",4,"Les Corts",19,"les Corts",343903,Corts,"0218 0218",Divendres,Dv,Laboral,2013,8,Agost,9,Tarda,18,"No és causa del  vianant",Turismo,Dona,Conductor,19,"Ferit lleu","4581967,60","427445,36"
"2013S004840    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",55807,"Francesc Macià","0003 0003",Dimecres,Dc,Laboral,2013,7,Juliol,3,Tarda,18,Altres,Bicicleta,Dona,Vianant,44,"Ferit lleu","4582973,28","428583,66"
"2013S004845    ",2,Eixample,8,"l'Antiga Esquerra de l'Eixample",245802,París,"0205 0205",Dimecres,Dc,Laboral,2013,7,Juliol,3,Matí,11,"No és causa del  vianant",Ciclomotor,Dona,Passatger,19,"Ferit lleu","4583052,34","429337,80"
"2013S005341    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",8501,"Alfons XII","0054 0054",Dilluns,Dl,Laboral,2013,7,Juliol,22,Matí,12,"No és causa del  vianant",Motocicleta,Dona,Conductor,28,"Ferit lleu","4583676,59","428908,19"
"2013S005359    ",7,Horta-Guinardó,41,"la Vall d'Hebron",701268,"Dalt (Llobregat)",001090000,Dimarts,Dm,Laboral,2013,7,Juliol,23,Matí,06,"No és causa del  vianant","Camión <= 3,5 Tm",Home,Conductor,42,"Ferit lleu","4586736,88","428530,94"
"2013S005861    ",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",30409,"Bac de Roda",0011X0011X,Dilluns,Dl,Laboral,2013,8,Agost,12,Tarda,14,"No és causa del  vianant",Motocicleta,Home,Conductor,42,"Ferit lleu","4583976,20","434066,07"
"2013S006327    ",3,Sants-Montjuïc,12,"la Marina del Prat Vermell",222206,Motors,"0042 0042",Divendres,Dv,Laboral,2013,9,Setembre,6,Tarda,17,"No és causa del  vianant",Turismo,Home,Conductor,28,"Ferit lleu","4577874,30","427727,58"
"2013S006327    ",3,Sants-Montjuïc,12,"la Marina del Prat Vermell",222206,Motors,"0042 0042",Divendres,Dv,Laboral,2013,9,Setembre,6,Tarda,17,"No és causa del  vianant",Turismo,Home,Conductor,23,"Ferit lleu","4577874,30","427727,58"
"2013S006329    ",3,Sants-Montjuïc,11,"el Poble Sec",198804,Paral·lel,"0117 0119",Divendres,Dv,Laboral,2013,9,Setembre,6,Tarda,18,"No és causa del  vianant",Motocicleta,Home,Conductor,29,"Ferit lleu","4580909,28","429910,63"
"2013S004857    ",7,Horta-Guinardó,40,Montbau,701501,"B-20 (Llobregat)",0005E0000,Dijous,Dj,Laboral,2013,7,Juliol,4,Tarda,14,"No és causa del  vianant",Turismo,Dona,Conductor,37,"Ferit lleu","4586654,83","428461,50"
"2013S004863    ",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",4908,Àlaba,"0061 0061",Dijous,Dj,Laboral,2013,7,Juliol,4,Tarda,14,"No és causa del  vianant",Turismo,Dona,Conductor,33,"Ferit lleu","4583262,08","432718,34"
"2013S004868    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",55603,Calvet,"0001 0001",Dijous,Dj,Laboral,2013,7,Juliol,4,Tarda,16,"No és causa del  vianant",Motocicleta,Dona,Conductor,57,"Ferit greu","4582971,43","428630,15"
"2013S004869    ",6,Gràcia,32,"el Camp d'en Grassot i Gràcia Nova",268105,Providència,"0143 0143",Dimecres,Dc,Laboral,2013,7,Juliol,3,Matí,12,"No és causa del  vianant",Turismo,Dona,Vianant,49,"Ferit lleu","4584861,18","430193,41"
"2013S004879    ",6,Gràcia,28,"Vallcarca i els Penitents",352507,"Vall d'Hebron","0044 0044",Divendres,Dv,Laboral,2013,7,Juliol,5,Matí,09,"No és causa del  vianant",Motocicleta,Home,Conductor,Desconegut,"Ferit lleu","4585673,49","428151,82"
"2013S005378    ",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",101904,"Doctor Fleming","0017 0017",Dimarts,Dm,Laboral,2013,7,Juliol,23,Tarda,16,"No és causa del  vianant",Ciclomotor,Dona,Conductor,39,"Ferit lleu","4583006,74","427768,36"
"2013S005385    ",3,Sants-Montjuïc,12,"la Marina del Prat Vermell",701265,"Litoral (Besòs)",001190000,Dimarts,Dm,Laboral,2013,7,Juliol,23,Tarda,18,"No és causa del  vianant",Motocicleta,Home,Conductor,54,"Ferit lleu","4580015,85","430873,62"
"2013S005393    ",3,Sants-Montjuïc,15,Hostafrancs,331507,Tarragona,0131U0131U,Dimarts,Dm,Laboral,2013,7,Juliol,23,Tarda,21,"No és causa del  vianant",Motocicleta,Home,Conductor,22,"Ferit lleu","4581256,12","428685,59"
"2013S005869    ",2,Eixample,7,"la Dreta de l'Eixample",350308,València,"0380 0380",Dimarts,Dm,Laboral,2013,8,Agost,13,Matí,09,"No és causa del  vianant",Turismo,Home,Conductor,83,"Ferit greu","4583647,74","430932,37"
"2013S005876    ",2,Eixample,7,"la Dreta de l'Eixample",74506,Catalunya,"0042 0042",Dimarts,Dm,Laboral,2013,8,Agost,13,Tarda,18,"No és causa del  vianant",Bicicleta,Home,Conductor,32,"Ferit lleu","4582611,34","430281,59"
"2013S005884    ",9,"Sant Andreu",59,"el Bon Pastor",701266,"Litoral (Llobregat)",000110000,Dimecres,Dc,Laboral,2013,8,Agost,14,Matí,10,"No és causa del  vianant",Turismo,Home,Conductor,23,"Ferit lleu","4588543,98","433734,32"
"2013S005896    ",3,Sants-Montjuïc,18,Sants,312400,Sants,"0091 0091",Dimecres,Dc,Laboral,2013,8,Agost,14,Tarda,17,"No és causa del  vianant",Furgoneta,Home,Conductor,57,"Ferit lleu","4580983,20","427845,70"
"2013S006358    ",3,Sants-Montjuïc,14,"la Font de la Guatlla",169409,"Corts Catalanes","0234 0234",Diumenge,Dg,Laboral,2013,9,Setembre,8,Matí,07,"No és causa del  vianant",Turismo,Home,Conductor,22,"Ferit lleu","4580394,48","428417,61"
"2013S006365    ",9,"Sant Andreu",60,"Sant Andreu",201603,"Onze de Setembre","0027 0027",Diumenge,Dg,Laboral,2013,9,Setembre,8,Tarda,15,"No és causa del  vianant",Ciclomotor,Home,Conductor,32,"Ferit lleu","4586999,44","432658,59"
"2013S006370    ",3,Sants-Montjuïc,12,"la Marina del Prat Vermell",222206,Motors,"0203 0203",Diumenge,Dg,Laboral,2013,9,Setembre,8,Tarda,18,"No és causa del  vianant",Ciclomotor,Home,Conductor,22,"Ferit lleu","4578474,96","429052,79"
"2013S006384    ",10,"Sant Martí",73,"la Verneda i la Pau",266405,Prim,"0192 0194",Dilluns,Dl,Laboral,2013,9,Setembre,9,Matí,11,"No és causa del  vianant",Ciclomotor,Home,Conductor,36,"Ferit lleu","4586135,96","433697,47"
"2013S004896    ",7,Horta-Guinardó,35,"el Guinardó",235106,Oblit,"0048 0050",Divendres,Dv,Laboral,2013,7,Juliol,5,Tarda,14,"No és causa del  vianant",Motocicleta,Home,Conductor,51,"Ferit lleu","4585843,78","431372,10"
"2013S004900    ",10,"Sant Martí",73,"la Verneda i la Pau",15201,Andrade,"0253 0259",Divendres,Dv,Laboral,2013,7,Juliol,5,Tarda,17,"No és causa del  vianant",Motocicleta,Dona,Conductor,52,"Ferit lleu","4585920,73","433800,37"
"2013S005405    ",5,"Sarrià-Sant Gervasi",23,Sarrià,215302,Monestir,"0023 0023",Dimecres,Dc,Laboral,2013,7,Juliol,24,Matí,12,"No és causa del  vianant",Furgoneta,Home,Passatger,19,"Ferit lleu","4583618,35","426227,76"
"2013S005412    ",7,Horta-Guinardó,33,"el Baix Guinardó",238400,Padilla,"0350 0352",Dimecres,Dc,Laboral,2013,7,Juliol,24,Tarda,16,"No és causa del  vianant",Turismo,Home,Vianant,45,"Ferit lleu","4584900,39","430776,60"
"2013S005414    ",10,"Sant Martí",71,"Provençals del Poblenou",701414,C-31,020710000,Dimecres,Dc,Laboral,2013,7,Juliol,24,Tarda,20,"No és causa del  vianant",Motocicleta,Home,Conductor,37,"Ferit lleu","4584971,32","433081,94"
"2013S005417    ",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",701266,"Litoral (Llobregat)",000830000,Dijous,Dj,Laboral,2013,7,Juliol,25,Nit,01,"Desobeir el senyal del semàfor",Turismo,Home,Vianant,18,Mort,"4582626,29","433185,75"
"2013S005427    ",2,Eixample,7,"la Dreta de l'Eixample",90502,Còrsega,"0398 0398",Dijous,Dj,Laboral,2013,7,Juliol,25,Tarda,17,"No és causa del  vianant",Turismo,Dona,Vianant,63,"Ferit lleu","4583690,35","430207,75"
"2013S005428    ",3,Sants-Montjuïc,11,"el Poble Sec",230601,"Mare de Déu de Port",0054H0054H,Dijous,Dj,Laboral,2013,7,Juliol,25,Tarda,18,"No és causa del  vianant",Turismo,Dona,Passatger,27,"Ferit lleu","4578780,24","429857,53"
"2013S005907    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",701629,"Isaac Newton","0002 0002",Dijous,Dj,Laboral,2013,8,Agost,15,Matí,11,"No és causa del  vianant",Turismo,Dona,Conductor,29,"Ferit lleu","4584894,88","427097,51"
"2013S005917    ",7,Horta-Guinardó,41,"la Vall d'Hebron",700825,"Granja Vella","0017 0017",Dijous,Dj,Laboral,2013,8,Agost,15,Tarda,21,"No és causa del  vianant",Turismo,Home,Conductor,35,"Ferit lleu","4586713,94","428612,36"
"2013S006386    ",6,Gràcia,28,"Vallcarca i els Penitents",229908,"Mare de Déu del Coll","0013 0017",Dilluns,Dl,Laboral,2013,9,Setembre,9,Matí,12,"No és causa del  vianant",Ciclomotor,Dona,Conductor,21,"Ferit lleu","4584661,42","429048,66"
"2013S006398    ",3,Sants-Montjuïc,14,"la Font de la Guatlla",301608,"Sant Fructuós","0088 0088",Dilluns,Dl,Laboral,2013,9,Setembre,9,Nit,23,"No és causa del  vianant",Turismo,Home,Conductor,36,"Ferit lleu","4580282,67","428395,59"
"2013S006401    ",2,Eixample,5,"el Fort Pienc",197302,Marina,"0178 0178",Dimarts,Dm,Laboral,2013,9,Setembre,10,Matí,12,"No és causa del  vianant",Motocicleta,Home,Conductor,40,"Ferit lleu","4583592,71","431696,02"
"2013S006414    ",2,Eixample,9,"la Nova Esquerra de l'Eixample",54509,Calàbria,"0194 0194",Dimecres,Dc,Laboral,2013,9,Setembre,11,Nit,00,"No és causa del  vianant",Motocicleta,Home,Conductor,47,"Ferit lleu","4581956,65","428977,85"
"2013S004917    ",4,"Les Corts",21,Pedralbes,144601,Diagonal,0672B0672B,Dissabte,Ds,Laboral,2013,7,Juliol,6,Matí,09,"No és causa del  vianant",Turismo,Home,Conductor,60,"Ferit lleu","4582448,34","426972,29"
"2013S004923    ",2,Eixample,5,"el Fort Pienc",197302,Marina,"0203 0203",Dissabte,Ds,Laboral,2013,7,Juliol,6,Matí,13,"No és causa del  vianant",Turismo,Home,Conductor,Desconegut,"Ferit lleu","4583799,89","431413,87"
"2013S004926    ",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",359109,"Lluís Companys","0012 0012",Dissabte,Ds,Laboral,2013,7,Juliol,6,Tarda,14,"No és causa del  vianant",Bicicleta,Dona,Vianant,75,"Ferit lleu","4582580,05","431785,22"
"2013S004943    ",3,Sants-Montjuïc,15,Hostafrancs,331507,Tarragona,"0177 0181",Diumenge,Dg,Laboral,2013,7,Juliol,7,Matí,11,"No és causa del  vianant",Motocicleta,Home,Conductor,33,"Ferit lleu","4581463,31","428440,77"
"2013S004943    ",3,Sants-Montjuïc,15,Hostafrancs,331507,Tarragona,"0177 0181",Diumenge,Dg,Laboral,2013,7,Juliol,7,Matí,11,"No és causa del  vianant",Motocicleta,Dona,Passatger,30,"Ferit lleu","4581463,31","428440,77"
"2013S005444    ",3,Sants-Montjuïc,12,"la Marina del Prat Vermell",701266,"Litoral (Llobregat)",001760000,Divendres,Dv,Laboral,2013,7,Juliol,26,Matí,09,"No és causa del  vianant",Turismo,Dona,Passatger,73,"Ferit lleu","4577115,22","426653,27"
"2013S005448    ",2,Eixample,10,"Sant Antoni",349706,"Comte d'Urgell","0043 0043",Divendres,Dv,Laboral,2013,7,Juliol,26,Matí,10,"No és causa del  vianant",Bicicleta,Home,Conductor,17,"Ferit lleu","4581629,28","429809,80"
"2013S005459    ",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",330107,Tànger,0099X0099X,Divendres,Dv,Laboral,2013,7,Juliol,26,Tarda,15,"No és causa del  vianant",Motocicleta,Dona,Conductor,28,"Ferit lleu","4584042,70","432684,74"
"2013S005936    ",2,Eixample,7,"la Dreta de l'Eixample",268003,Provença,"0308 0308",Dissabte,Ds,Laboral,2013,8,Agost,17,Nit,00,"No és causa del  vianant",Motocicleta,Home,Conductor,30,"Ferit lleu","4583258,57","430150,53"
"2013S005937    ",9,"Sant Andreu",57,"la Trinitat Vella",314100,"Santa Coloma",0079I0079I,Dissabte,Ds,Laboral,2013,8,Agost,17,Matí,12,"No és causa del  vianant",Motocicleta,Dona,Conductor,37,"Ferit lleu","4588967,90","432787,54"
"2013S005954    ",1,"Ciutat Vella",1,"el Raval",269108,"Portal de la Pau","0001 0001",Diumenge,Dg,Laboral,2013,8,Agost,18,Tarda,17,"No és causa del  vianant",Turismo,Dona,Passatger,39,"Ferit lleu","4580950,58","431258,53"
"2013S006422    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",144601,Diagonal,"0488 0488",Dimecres,Dc,Laboral,2013,9,Setembre,11,Matí,12,"No és causa del  vianant",Furgoneta,Dona,Passatger,65,"Ferit lleu","4583224,34","429447,84"
"2013S006430    ",3,Sants-Montjuïc,11,"el Poble Sec",701266,"Litoral (Llobregat)",001350000,Dimecres,Dc,Laboral,2013,9,Setembre,11,Tarda,20,"No és causa del  vianant",Turismo,Home,Conductor,20,"Ferit lleu","4579104,00","430149,50"
"2013S006436    ",2,Eixample,9,"la Nova Esquerra de l'Eixample",349706,"Comte d'Urgell","0125 0125",Dijous,Dj,Laboral,2013,9,Setembre,12,Matí,09,"No és causa del  vianant",Motocicleta,Home,Conductor,51,"Ferit lleu","4582120,83","429328,82"
"2013S006450    ",6,Gràcia,28,"Vallcarca i els Penitents",336500,Ticià,"0049 0049",Dijous,Dj,Laboral,2013,9,Setembre,12,Matí,11,"No és causa del  vianant",Turismo,Dona,Conductor,84,"Ferit lleu","4585723,47","427978,26"
"2013S004953    ",3,Sants-Montjuïc,12,"la Marina del Prat Vermell",700134,"Transversal 8","0022 0022",Dilluns,Dl,Laboral,2013,7,Juliol,8,Matí,11,"No és causa del  vianant",Motocicleta,Home,Conductor,52,"Ferit lleu","4576210,90","425949,98"
"2013S004962    ",6,Gràcia,31,"la Vila de Gràcia",90502,Còrsega,"0335 0335",Dilluns,Dl,Laboral,2013,7,Juliol,8,Tarda,14,"No és causa del  vianant",Motocicleta,Dona,Conductor,35,"Ferit lleu","4583444,67","429926,73"
"2013S004963    ",10,"Sant Martí",73,"la Verneda i la Pau",153205,Guipúscoa,"0151 0151",Dilluns,Dl,Laboral,2013,7,Juliol,8,Tarda,14,"No és causa del  vianant",Motocicleta,Home,Conductor,59,"Ferit lleu","4586264,87","433753,50"
"2013S004968    ",8,"Nou Barris",49,Canyelles,701267,"Dalt (Besòs)",001400000,Dilluns,Dl,Laboral,2013,7,Juliol,8,Tarda,18,"No és causa del  vianant",Turismo,Dona,Conductor,63,"Ferit lleu","4588493,95","430793,35"
"2013S005486    ",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",123805,"Ferran Puig","0008 0008",Dissabte,Ds,Laboral,2013,7,Juliol,27,Nit,01,"No és causa del  vianant",Motocicleta,Dona,Passatger,20,"Ferit lleu","4584602,90","428741,42"
"2013S005495    ",2,Eixample,7,"la Dreta de l'Eixample",169409,"Corts Catalanes","0648 0648",Dissabte,Ds,Laboral,2013,7,Juliol,27,Tarda,16,"Desobeir el senyal del semàfor",Ciclomotor,Home,Conductor,24,"Ferit lleu","4582621,52","430692,23"
"2013S005975    ",1,"Ciutat Vella",1,"el Raval",269108,"Portal de la Pau","0001 0001",Dilluns,Dl,Laboral,2013,8,Agost,19,Tarda,14,"No és causa del  vianant",Ciclomotor,Dona,Passatger,56,"Ferit lleu","4580950,58","431258,53"
"2013S005980    ",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",330107,Tànger,"0001 0001",Dilluns,Dl,Laboral,2013,8,Agost,19,Tarda,21,"No és causa del  vianant",Ciclomotor,Home,Conductor,40,"Ferit lleu","4583525,57","432158,51"
"2013S005990    ",2,Eixample,7,"la Dreta de l'Eixample",247659,"Pau Claris","0162 0164",Dimarts,Dm,Laboral,2013,8,Agost,20,Tarda,14,"No és causa del  vianant",Ciclomotor,Home,Conductor,47,"Ferit lleu","4583137,75","430241,68"
"2013S005996    ",7,Horta-Guinardó,33,"el Baix Guinardó",76807,Sardenya,"0456 0456",Dimarts,Dm,Laboral,2013,8,Agost,20,Tarda,17,"Desobeir el senyal del semàfor",Motocicleta,Home,Conductor,31,"Ferit lleu","4584719,25","430380,96"
"2013S005996    ",7,Horta-Guinardó,33,"el Baix Guinardó",76807,Sardenya,"0456 0456",Dimarts,Dm,Laboral,2013,8,Agost,20,Tarda,17,"Desobeir el senyal del semàfor",Motocicleta,Dona,Vianant,88,Mort,"4584719,25","430380,96"
"2013S006455    ",2,Eixample,10,"Sant Antoni",363809,Villarroel,"0001 0001",Dijous,Dj,Laboral,2013,9,Setembre,12,Matí,13,"No és causa del  vianant",Motocicleta,Home,Conductor,38,"Ferit lleu","4581534,85","430097,03"
"2013S006474    ",6,Gràcia,31,"la Vila de Gràcia",211301,"Milà i Fontanals","0017 0017",Divendres,Dv,Laboral,2013,9,Setembre,13,Matí,12,Altres,Motocicleta,Dona,Conductor,47,"Ferit lleu","4583795,30","430096,86"
"2013S006475    ",8,"Nou Barris",45,Porta,100209,Deià,"0044 0044",Divendres,Dv,Laboral,2013,9,Setembre,13,Matí,11,"No és causa del  vianant",Motocicleta,Home,Conductor,74,"Ferit lleu","4587552,94","431022,10"
"2013S004981    ",9,"Sant Andreu",60,"Sant Andreu",701267,"Dalt (Besòs)",0001E0000,Dimarts,Dm,Laboral,2013,7,Juliol,9,Matí,11,"No és causa del  vianant",Bicicleta,Home,Conductor,70,"Ferit lleu","4588874,37","432483,81"
"2013S004997    ",2,Eixample,8,"l'Antiga Esquerra de l'Eixample",23403,Aribau,"9999 9999",Dimarts,Dm,Laboral,2013,7,Juliol,9,Tarda,18,"No és causa del  vianant",Bicicleta,Home,Conductor,29,"Ferit lleu","4583078,69","429171,57"
"2013S005003    ",9,"Sant Andreu",59,"el Bon Pastor",295709,"Sant Adrià","0137 0139",Dimarts,Dm,Laboral,2013,7,Juliol,9,Nit,23,Altres,Autobús,Home,Vianant,2,"Ferit lleu","4587715,82","433779,64"
"2013S005506    ",2,Eixample,5,"el Fort Pienc",76807,Sardenya,"0091 0091",Diumenge,Dg,Laboral,2013,7,Juliol,28,Matí,09,"No és causa del  vianant",Motocicleta,Home,Conductor,61,"Ferit lleu","4583083,62","431946,11"
"2013S005506    ",2,Eixample,5,"el Fort Pienc",76807,Sardenya,"0091 0091",Diumenge,Dg,Laboral,2013,7,Juliol,28,Matí,09,"No és causa del  vianant",Motocicleta,Dona,Passatger,26,"Ferit lleu","4583083,62","431946,11"
"2013S006012    ",2,Eixample,7,"la Dreta de l'Eixample",268003,Provença,"0237 0239",Dimecres,Dc,Laboral,2013,8,Agost,21,Tarda,17,"No és causa del  vianant",Motocicleta,Home,Conductor,30,"Ferit lleu","4582978,22","429835,56"
"2013S006013    ",2,Eixample,8,"l'Antiga Esquerra de l'Eixample",70607,Casanova,"0184 0196",Dimecres,Dc,Laboral,2013,8,Agost,21,Tarda,19,"No és causa del  vianant",Motocicleta,Home,Conductor,21,"Ferit lleu","4582777,73","429103,65"
"2013S006490    ",2,Eixample,7,"la Dreta de l'Eixample",305100,"Sant Joan","0001 0001",Dissabte,Ds,Laboral,2013,9,Setembre,14,Nit,01,"No és causa del  vianant",Taxi,Home,Conductor,44,"Ferit lleu","4582777,79","431476,64"
"2013S006490    ",2,Eixample,7,"la Dreta de l'Eixample",305100,"Sant Joan","0001 0001",Dissabte,Ds,Laboral,2013,9,Setembre,14,Nit,01,"No és causa del  vianant",Turismo,Home,Passatger,Desconegut,"Ferit lleu","4582777,79","431476,64"
"2013S006515    ",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",143904,"General Mitre","0227 0229",Dissabte,Ds,Laboral,2013,9,Setembre,14,Tarda,21,"No és causa del  vianant",Ciclomotor,Home,Conductor,36,"Ferit lleu","4584359,55","428663,40"
"2013S005012    ",9,"Sant Andreu",58,"Baró de Viver",314100,"Santa Coloma","0114 0114",Dimecres,Dc,Laboral,2013,7,Juliol,10,Matí,13,"No és causa del  vianant",Motocicleta,Home,Conductor,51,"Ferit lleu","4589052,17","433321,44"
"2013S005028    ",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",54600,Calaf,"0042 0042",Dimecres,Dc,Laboral,2013,7,Juliol,10,Tarda,19,"No és causa del  vianant",Motocicleta,Home,Passatger,14,"Ferit lleu","4583348,83","428448,77"
"2013S005029    ",4,"Les Corts",19,"les Corts",144601,Diagonal,"0609 0615",Dimecres,Dc,Laboral,2013,7,Juliol,10,Tarda,20,"No és causa del  vianant",Motocicleta,Dona,Conductor,34,"Ferit lleu","4582427,19","427253,13"
"2013S005030    ",7,Horta-Guinardó,39,"Sant Genís dels Agudells",701267,"Dalt (Besòs)",001060000,Dimecres,Dc,Laboral,2013,7,Juliol,10,Tarda,20,"No és causa del  vianant",Motocicleta,Dona,Conductor,41,"Ferit lleu","4586457,54","428408,32"
"2013S005038    ",2,Eixample,7,"la Dreta de l'Eixample",89004,"Consell de Cent","0392 0392",Dijous,Dj,Laboral,2013,7,Juliol,11,Matí,06,"No és causa del  vianant",Bicicleta,Home,Passatger,25,"Ferit lleu","4583255,89","430914,61"
"2013S005537    ",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",327656,Solsonès,0008B0008B,Dilluns,Dl,Laboral,2013,7,Juliol,29,Tarda,17,"No és causa del  vianant",Turismo,Dona,Vianant,83,"Ferit lleu","4584579,76","427578,31"
"2013S005542    ",9,"Sant Andreu",63,Navas,121402,"Felip II",0045B0045B,Dilluns,Dl,Laboral,2013,7,Juliol,29,Tarda,20,"No és causa del  vianant",Motocicleta,Home,Conductor,54,"Ferit greu","4585774,61","432292,72"
"2013S005546    ",2,Eixample,6,"la Sagrada Família",89004,"Consell de Cent","0559 0561",Dimarts,Dm,Laboral,2013,7,Juliol,30,Matí,08,"No és causa del  vianant",Bicicleta,Home,Conductor,41,"Ferit lleu","4584127,22","431775,05"
"2013S005549    ",2,Eixample,5,"el Fort Pienc",169409,"Corts Catalanes","0764 0766",Dimarts,Dm,Laboral,2013,7,Juliol,30,Matí,09,"No és causa del  vianant",Motocicleta,Home,Conductor,66,"Ferit lleu","4583488,16","431589,95"
"2013S005553    ",1,"Ciutat Vella",1,"el Raval",250904,Pelai,"0050 0050",Dimarts,Dm,Laboral,2013,7,Juliol,30,Matí,12,"No és causa del  vianant",Taxi,Dona,Passatger,53,"Ferit lleu","4582087,08","430580,93"
"2013S006051    ",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",700662,"Salvador Espriu","0083 0083",Divendres,Dv,Laboral,2013,8,Agost,23,Matí,10,"No és causa del  vianant",Motocicleta,Home,Conductor,32,"Ferit lleu","4582769,73","433262,90"
