epoch,loss,mse
701,0.10824961215257645,0.10824961215257645
702,0.10793237388134003,0.10793237388134003
703,0.11005944758653641,0.11005944758653641
704,0.10057634860277176,0.10057634860277176
705,0.11067309230566025,0.11067309230566025
706,0.10646791756153107,0.10646791756153107
707,0.1049422174692154,0.1049422174692154
708,0.10556478798389435,0.10556478798389435
709,0.1053781732916832,0.1053781732916832
710,0.10641616582870483,0.10641616582870483
711,0.109143927693367,0.109143927693367
712,0.10514146834611893,0.10514146834611893
713,0.10352566838264465,0.10352566838264465
714,0.09845948219299316,0.09845948219299316
715,0.10563211143016815,0.10563211143016815
716,0.10889222472906113,0.10889222472906113
717,0.10420054942369461,0.10420054942369461
718,0.10471494495868683,0.10471494495868683
719,0.10500525683164597,0.10500525683164597
720,0.10288684070110321,0.10288684070110321
721,0.10437030345201492,0.10437030345201492
722,0.10991650819778442,0.10991650819778442
723,0.10058422386646271,0.10058422386646271
724,0.10143063962459564,0.10143063962459564
725,0.10092642158269882,0.10092642158269882
726,0.1042248010635376,0.1042248010635376
727,0.10561329871416092,0.10561329871416092
728,0.10569288581609726,0.10569288581609726
729,0.10247316211462021,0.10247316211462021
730,0.10519979149103165,0.10519979149103165
731,0.10415012389421463,0.10415012389421463
732,0.1028437688946724,0.1028437688946724
733,0.09869737178087234,0.09869737178087234
734,0.10040032863616943,0.10040032863616943
735,0.10199116915464401,0.10199116915464401
736,0.1033358946442604,0.1033358946442604
737,0.10079264640808105,0.10079264640808105
738,0.10117444396018982,0.10117444396018982
739,0.10487059503793716,0.10487059503793716
740,0.09633290022611618,0.09633290022611618
741,0.10030779242515564,0.10030779242515564
742,0.10422487556934357,0.10422487556934357
743,0.10103165358304977,0.10103165358304977
744,0.10176157206296921,0.10176157206296921
745,0.09964156150817871,0.09964156150817871
746,0.09944120049476624,0.09944120049476624
747,0.10428192466497421,0.10428192466497421
748,0.10039787739515305,0.10039787739515305
749,0.10080968588590622,0.10080968588590622
750,0.09652916342020035,0.09652916342020035
751,0.09797985851764679,0.09797985851764679
752,0.09831126779317856,0.09831126779317856
753,0.10215192288160324,0.10215192288160324
754,0.0955795869231224,0.0955795869231224
755,0.10573532432317734,0.10573532432317734
756,0.09384770691394806,0.09384770691394806
757,0.10134326666593552,0.10134326666593552
758,0.10143784433603287,0.10143784433603287
759,0.09640336036682129,0.09640336036682129
760,0.09976039081811905,0.09976039081811905
761,0.10251812636852264,0.10251812636852264
762,0.09806271642446518,0.09806271642446518
763,0.10225392878055573,0.10225392878055573
764,0.09749657660722733,0.09749657660722733
765,0.09989121556282043,0.09989121556282043
766,0.0957796648144722,0.0957796648144722
767,0.09749068319797516,0.09749068319797516
768,0.09688515961170197,0.09688515961170197
769,0.09795106202363968,0.09795106202363968
770,0.09927371889352798,0.09927371889352798
771,0.09644302725791931,0.09644302725791931
772,0.09749120473861694,0.09749120473861694
773,0.09868177771568298,0.09868177771568298
774,0.09606844186782837,0.09606844186782837
775,0.09736055135726929,0.09736055135726929
776,0.09782890975475311,0.09782890975475311
777,0.09575584530830383,0.09575584530830383
778,0.09649334847927094,0.09649334847927094
779,0.09664862602949142,0.09664862602949142
780,0.09739413857460022,0.09739413857460022
781,0.09862153232097626,0.09862153232097626
782,0.09640465676784515,0.09640465676784515
783,0.09949425607919693,0.09949425607919693
784,0.09826970100402832,0.09826970100402832
785,0.09660602360963821,0.09660602360963821
786,0.09743063896894455,0.09743063896894455
787,0.09350297600030899,0.09350297600030899
788,0.0972365140914917,0.0972365140914917
789,0.09132712334394455,0.09132712334394455
790,0.09893416613340378,0.09893416613340378
791,0.09537246078252792,0.09537246078252792
792,0.09505017846822739,0.09505017846822739
793,0.09348248690366745,0.09348248690366745
794,0.09539204835891724,0.09539204835891724
795,0.09748018532991409,0.09748018532991409
796,0.09153623878955841,0.09153623878955841
797,0.09469311684370041,0.09469311684370041
798,0.09589952975511551,0.09589952975511551
799,0.09615743160247803,0.09615743160247803
800,0.09263975918292999,0.09263975918292999
801,0.09256702661514282,0.09256702661514282
802,0.09378916770219803,0.09378916770219803
803,0.09957575798034668,0.09957575798034668
804,0.09143465012311935,0.09143465012311935
805,0.09371064603328705,0.09371064603328705
806,0.09430753439664841,0.09430753439664841
807,0.09651529043912888,0.09651529043912888
808,0.09344905614852905,0.09344905614852905
809,0.09707434475421906,0.09707434475421906
810,0.08953908085823059,0.08953908085823059
811,0.09131833910942078,0.09131833910942078
812,0.09274432808160782,0.09274432808160782
813,0.09246136993169785,0.09246136993169785
814,0.09663378447294235,0.09663378447294235
815,0.08939943462610245,0.08939943462610245
816,0.09611909836530685,0.09611909836530685
817,0.09463898837566376,0.09463898837566376
818,0.09037958830595016,0.09037958830595016
819,0.09028684347867966,0.09028684347867966
820,0.09073971956968307,0.09073971956968307
821,0.09276291728019714,0.09276291728019714
822,0.09023413807153702,0.09023413807153702
823,0.09186482429504395,0.09186482429504395
824,0.09067273139953613,0.09067273139953613
825,0.09577102214097977,0.09577102214097977
826,0.09236147254705429,0.09236147254705429
827,0.0899987444281578,0.0899987444281578
828,0.09198003262281418,0.09198003262281418
829,0.09179073572158813,0.09179073572158813
830,0.08937057852745056,0.08937057852745056
831,0.09081757813692093,0.09081757813692093
832,0.09223613142967224,0.09223613142967224
833,0.0919763520359993,0.0919763520359993
834,0.08637851476669312,0.08637851476669312
835,0.08958248049020767,0.08958248049020767
836,0.09202070534229279,0.09202070534229279
837,0.0897432193160057,0.0897432193160057
838,0.08846133202314377,0.08846133202314377
839,0.09008916467428207,0.09008916467428207
840,0.09147685021162033,0.09147685021162033
841,0.0935034230351448,0.0935034230351448
842,0.08449290692806244,0.08449290692806244
843,0.09017273038625717,0.09017273038625717
844,0.0863162949681282,0.0863162949681282
845,0.08989225327968597,0.08989225327968597
846,0.08952726423740387,0.08952726423740387
847,0.08875198662281036,0.08875198662281036
848,0.08567125350236893,0.08567125350236893
849,0.08927089720964432,0.08927089720964432
850,0.08852236717939377,0.08852236717939377
851,0.08452892303466797,0.08452892303466797
852,0.08990807831287384,0.08990807831287384
853,0.08878828585147858,0.08878828585147858
854,0.0903240293264389,0.0903240293264389
855,0.0871184691786766,0.0871184691786766
856,0.08988045156002045,0.08988045156002045
857,0.08696640282869339,0.08696640282869339
858,0.08921054750680923,0.08921054750680923
859,0.08734653145074844,0.08734653145074844
860,0.08927715569734573,0.08927715569734573
861,0.08757884055376053,0.08757884055376053
862,0.08781681954860687,0.08781681954860687
863,0.08590689301490784,0.08590689301490784
864,0.08916743844747543,0.08916743844747543
865,0.08731283992528915,0.08731283992528915
866,0.08875250816345215,0.08875250816345215
867,0.08799537271261215,0.08799537271261215
868,0.0889054462313652,0.0889054462313652
869,0.08979084342718124,0.08979084342718124
870,0.08504882454872131,0.08504882454872131
871,0.08571604639291763,0.08571604639291763
872,0.08864271640777588,0.08864271640777588
873,0.0847649797797203,0.0847649797797203
874,0.08837147802114487,0.08837147802114487
875,0.08612862229347229,0.08612862229347229
876,0.08526990562677383,0.08526990562677383
877,0.08532091975212097,0.08532091975212097
878,0.08554517477750778,0.08554517477750778
879,0.08367171138525009,0.08367171138525009
880,0.08639975637197495,0.08639975637197495
881,0.08141248673200607,0.08141248673200607
882,0.08615913987159729,0.08615913987159729
883,0.0852384939789772,0.0852384939789772
884,0.0817452073097229,0.0817452073097229
885,0.08774346858263016,0.08774346858263016
886,0.08465460687875748,0.08465460687875748
887,0.08827830851078033,0.08827830851078033
888,0.08311587572097778,0.08311587572097778
889,0.08908826112747192,0.08908826112747192
890,0.08286402374505997,0.08286402374505997
891,0.0850672572851181,0.0850672572851181
892,0.0816812589764595,0.0816812589764595
893,0.0887116938829422,0.0887116938829422
894,0.08534169942140579,0.08534169942140579
895,0.08461543917655945,0.08461543917655945
896,0.08394186943769455,0.08394186943769455
897,0.08203057944774628,0.08203057944774628
898,0.0831904262304306,0.0831904262304306
899,0.08520136028528214,0.08520136028528214
900,0.0865594744682312,0.0865594744682312
901,0.0811719223856926,0.0811719223856926
902,0.08332425355911255,0.08332425355911255
903,0.0834074467420578,0.0834074467420578
904,0.08333051949739456,0.08333051949739456
905,0.08566377311944962,0.08566377311944962
906,0.07894321531057358,0.07894321531057358
907,0.0861717239022255,0.0861717239022255
908,0.08487527817487717,0.08487527817487717
909,0.08185067027807236,0.08185067027807236
910,0.08485613018274307,0.08485613018274307
911,0.08365631103515625,0.08365631103515625
912,0.08295576274394989,0.08295576274394989
913,0.0882590115070343,0.0882590115070343
914,0.07972373068332672,0.07972373068332672
915,0.08376868814229965,0.08376868814229965
916,0.08542652428150177,0.08542652428150177
917,0.08499825745820999,0.08499825745820999
918,0.0823870599269867,0.0823870599269867
919,0.0818740651011467,0.0818740651011467
920,0.08025854080915451,0.08025854080915451
921,0.08215542137622833,0.08215542137622833
922,0.07981380075216293,0.07981380075216293
923,0.08185809850692749,0.08185809850692749
924,0.08735569566488266,0.08735569566488266
925,0.08731445670127869,0.08731445670127869
926,0.08265655487775803,0.08265655487775803
927,0.08006543666124344,0.08006543666124344
928,0.08736816048622131,0.08736816048622131
929,0.08223507553339005,0.08223507553339005
930,0.08431871235370636,0.08431871235370636
931,0.07777761667966843,0.07777761667966843
932,0.08201783150434494,0.08201783150434494
933,0.08259850740432739,0.08259850740432739
934,0.08481711894273758,0.08481711894273758
935,0.07871291041374207,0.07871291041374207
936,0.07668432593345642,0.07668432593345642
937,0.08398101478815079,0.08398101478815079
938,0.07966919988393784,0.07966919988393784
939,0.08382602781057358,0.08382602781057358
940,0.08120793849229813,0.08120793849229813
941,0.08381041139364243,0.08381041139364243
942,0.0825914517045021,0.0825914517045021
943,0.08165077865123749,0.08165077865123749
944,0.0778568685054779,0.0778568685054779
945,0.07842300087213516,0.07842300087213516
946,0.07856135815382004,0.07856135815382004
947,0.08256720006465912,0.08256720006465912
948,0.07746550440788269,0.07746550440788269
949,0.077496737241745,0.077496737241745
950,0.07935547828674316,0.07935547828674316
951,0.08083927631378174,0.08083927631378174
952,0.07655002176761627,0.07655002176761627
953,0.0829697996377945,0.0829697996377945
954,0.08104968070983887,0.08104968070983887
955,0.08024135231971741,0.08024135231971741
956,0.0814080759882927,0.0814080759882927
957,0.07837384194135666,0.07837384194135666
958,0.0799042209982872,0.0799042209982872
959,0.0790882408618927,0.0790882408618927
960,0.08095027506351471,0.08095027506351471
961,0.07806330919265747,0.07806330919265747
962,0.07737318426370621,0.07737318426370621
963,0.07973386347293854,0.07973386347293854
964,0.0753258690237999,0.0753258690237999
965,0.07656453549861908,0.07656453549861908
966,0.07679061591625214,0.07679061591625214
967,0.07673560827970505,0.07673560827970505
968,0.07887104898691177,0.07887104898691177
969,0.07886330783367157,0.07886330783367157
970,0.07850594073534012,0.07850594073534012
971,0.07641865313053131,0.07641865313053131
972,0.07804615795612335,0.07804615795612335
973,0.0780089944601059,0.0780089944601059
974,0.07489991933107376,0.07489991933107376
975,0.07750532776117325,0.07750532776117325
976,0.07639462500810623,0.07639462500810623
977,0.07887135446071625,0.07887135446071625
978,0.07547864317893982,0.07547864317893982
979,0.07344602048397064,0.07344602048397064
980,0.0789240375161171,0.0789240375161171
981,0.07617664337158203,0.07617664337158203
982,0.07802977412939072,0.07802977412939072
983,0.07634459435939789,0.07634459435939789
984,0.07703030854463577,0.07703030854463577
985,0.07810506224632263,0.07810506224632263
986,0.07227962464094162,0.07227962464094162
987,0.07792012393474579,0.07792012393474579
988,0.07952318340539932,0.07952318340539932
989,0.07441705465316772,0.07441705465316772
990,0.07584387063980103,0.07584387063980103
991,0.07473117858171463,0.07473117858171463
992,0.07447837293148041,0.07447837293148041
993,0.07343613356351852,0.07343613356351852
994,0.07300378382205963,0.07300378382205963
995,0.07965181767940521,0.07965181767940521
996,0.07635457068681717,0.07635457068681717
997,0.07648345828056335,0.07648345828056335
998,0.07317633181810379,0.07317633181810379
999,0.07534192502498627,0.07534192502498627
