"N£mero d'expedient","Codi districte","Nom districte","Codi barri","Nom barri","Codi carrer","Nom carrer","Num postal caption","Descripci¢ dia setmana","Dia setmana","Descripci¢ tipus dia","NK Any","Mes de any","Nom mes","Dia de mes","Hora de dia","Descripci¢ torn","Descripci¢ tipus accident","Coordenada UTM (Y)","Coordenada UTM (X)"
2012S001202,3,Sants-Montjuãc,13,"la Marina de Port",369408,"Zona Franca","0244 0244",Divendres,Dv,Laboral,2012,2,Febrer,17,20,Tarda,Abast,"4579673,52","427904,51"
2012S005601,3,Sants-Montjuãc,14,"la Font de la Guatlla",169409,"Corts Catalanes","0218 0218",Dimarts,Dm,Laboral,2012,7,Juliol,31,13,Mat°,"Abast multiple","4580326,06","428347,56"
2012S007376,3,Sants-Montjuãc,13,"la Marina de Port",230601,"Mare de DÇu de Port","0415 0415",Diumenge,Dg,Laboral,2012,10,Octubre,21,17,Tarda,"Col.lisi¢ lateral","4579833,03","428072,46"
2012S001646,3,Sants-Montjuãc,14,"la Font de la Guatlla",273309,"Rab° Rubän","0029 0029",Dimarts,Dm,Laboral,2012,3,Mará,6,16,Tarda,"Caiguda (dues rodes)","4580474,06","428810,36"
2012S001072,3,Sants-Montjuãc,13,"la Marina de Port",135203,Foc,"0099 0099",Dilluns,Dl,Laboral,2012,2,Febrer,13,14,Tarda,"Col.lisi¢ fronto-lateral","4579208,19","428561,43"
2012S006293,3,Sants-Montjuãc,13,"la Marina de Port",135203,Foc,"0101 0101",Dijous,Dj,Laboral,2012,9,Setembre,6,10,Mat°,"Xoc contra element estÖtic","4579272,09","428815,4"
2012S005312,3,Sants-Montjuãc,14,"la Font de la Guatlla",96906,DÖlia,"0002 0004",Divendres,Dv,Laboral,2012,7,Juliol,20,21,Tarda,"Col.lisi¢ frontal","4580362,38","428825,3"
2012S000581,3,Sants-Montjuãc,14,"la Font de la Guatlla",212406,Mineria,0048S0048S,Dimecres,Dc,Laboral,2012,1,Gener,25,16,Tarda,"Xoc contra element estÖtic","4580012,34","428236,71"
2012S002934,3,Sants-Montjuãc,13,"la Marina de Port",299608,"Sant Eloi","0002 0002",Dimecres,Dc,Laboral,2012,4,Abril,25,8,Mat°,"Xoc contra element estÖtic","4578810,52","428374,39"
2012S006625,3,Sants-Montjuãc,17,"Sants - Badal",113109,"Escultor Canet","0032 0032",Divendres,Dv,Laboral,2012,9,Setembre,21,9,Mat°,"Col.lisi¢ fronto-lateral","4580778,12","427022,07"
2012S007897,3,Sants-Montjuãc,17,"Sants - Badal",282252,Blanca,"0063 0065",Dissabte,Ds,Laboral,2012,11,Novembre,10,20,Tarda,Atropellament,"4580778,01","426908,28"
2012S007891,3,Sants-Montjuãc,17,"Sants - Badal",166003,"Jaume Roig","0023 0023",Dissabte,Ds,Laboral,2012,11,Novembre,10,15,Tarda,"Col.lisi¢ fronto-lateral","4581129,88","426991,74"
2012S008637,3,Sants-Montjuãc,18,Sants,187207,Madrid,"0184 0184",Divendres,Dv,Laboral,2012,12,Desembre,7,18,Tarda,Atropellament,"4581593,77","427576,03"
2012S006619,3,Sants-Montjuãc,17,"Sants - Badal",328808,Sugranyes,"0048 0048",Dijous,Dj,Laboral,2012,9,Setembre,20,21,Tarda,"Col.lisi¢ fronto-lateral","4580809,26","427226,04"
2012S005351,3,Sants-Montjuãc,17,"Sants - Badal",338903,Torns,"0038 0038",Dilluns,Dl,Laboral,2012,7,Juliol,23,10,Mat°,"Caiguda (dues rodes)","4581014,88","426852,54"
2012S001372,3,Sants-Montjuãc,17,"Sants - Badal",187207,Madrid,"0122 0126",Divendres,Dv,Laboral,2012,2,Febrer,24,19,Tarda,"Col.lisi¢ lateral","4581402,56","427242,98"
2012S000643,3,Sants-Montjuãc,18,Sants,138802,Galileu,"0065 0065",Divendres,Dv,Laboral,2012,1,Gener,27,20,Tarda,"Col.lisi¢ fronto-lateral","4581218,11","427784,27"
2012S002950,3,Sants-Montjuãc,17,"Sants - Badal",300605,"Sant Feliu de Gu°xols","0001 0001",Dimecres,Dc,Laboral,2012,4,Abril,25,15,Tarda,Atropellament,"4581033,5","427262,11"
2012S008132,3,Sants-Montjuãc,16,"la Bordeta",160903,"Ildefons CerdÖ","0004 0004",Dimarts,Dm,Laboral,2012,11,Novembre,20,14,Tarda,"Col.lisi¢ lateral","4579792,08","427711,55"
2012S005340,3,Sants-Montjuãc,16,"la Bordeta",160903,"Ildefons CerdÖ","0007 0007",Diumenge,Dg,Laboral,2012,7,Juliol,22,19,Tarda,"Col.lisi¢ lateral","4579885,35","427810,63"
2012S000153,3,Sants-Montjuãc,16,"la Bordeta",30602,Badal,"0081 0111",Diumenge,Dg,Laboral,2012,1,Gener,8,6,Mat°,Atropellament,"4580375,41","427525,87"
2012S005815,3,Sants-Montjuãc,16,"la Bordeta",89707,Constituci¢,"0010 0012",Dissabte,Ds,Laboral,2012,8,Agost,11,1,Nit,"Caiguda (dues rodes)","4580391,88","427949,58"
2012S004361,3,Sants-Montjuãc,17,"Sants - Badal",68401,"Carreras i Candi","0099 0099",Dissabte,Ds,Laboral,2012,6,Juny,16,13,Mat°,"Col.lisi¢ fronto-lateral","4580539,83","427310,88"
2012S006168,3,Sants-Montjuãc,16,"la Bordeta",30602,Badal,"0067 0073",Divendres,Dv,Laboral,2012,8,Agost,31,11,Mat°,Abast,"4580238,86","427565,99"
2012S008196,3,Sants-Montjuãc,16,"la Bordeta",89707,Constituci¢,"0068 0068",Dijous,Dj,Laboral,2012,11,Novembre,22,13,Mat°,Abast,"4580378,13","427807,9"
2012S002525,3,Sants-Montjuãc,17,"Sants - Badal",282252,Blanca,"0143 0143",Dissabte,Ds,Laboral,2012,4,Abril,7,22,Nit,"Xoc contra element estÖtic","4580488,12","427281,23"
2012S005057,3,Sants-Montjuãc,16,"la Bordeta",30602,Badal,"0001 0001",Dimecres,Dc,Laboral,2012,7,Juliol,11,9,Mat°,"Col.lisi¢ lateral","4579867,28","427736,46"
2012S001090,3,Sants-Montjuãc,15,Hostafrancs,169409,"Corts Catalanes","0333 0333",Dimarts,Dm,Laboral,2012,2,Febrer,14,5,Nit,"Caiguda interior vehicle","4580743,39","428699,58"
2012S004236,3,Sants-Montjuãc,15,Hostafrancs,169409,"Corts Catalanes","0275 0281",Dimarts,Dm,Laboral,2012,6,Juny,12,18,Tarda,"Col.lisi¢ lateral","4580559,18","428511,39"
2012S002208,3,Sants-Montjuãc,18,Sants,312400,Sants,"0007 0007",Dilluns,Dl,Laboral,2012,3,Mará,26,19,Tarda,Abast,"4580969,99","428214,32"
2012S000486,3,Sants-Montjuãc,18,Sants,296406,"Sant Antoni","0028 0028",Diumenge,Dg,Laboral,2012,1,Gener,22,1,Nit,Abast,"4581190,42","428003,49"
2012S002016,3,Sants-Montjuãc,18,Sants,312400,Sants,"0098 0098",Diumenge,Dg,Laboral,2012,3,Mará,18,13,Mat°,"Col.lisi¢ lateral","4581005,73","427873,6"
2012S005427,3,Sants-Montjuãc,18,Sants,331507,Tarragona,0185X0185X,Dimecres,Dc,Laboral,2012,7,Juliol,25,18,Tarda,"Xoc contra element estÖtic","4581545,29","428399,57"
2012S001943,3,Sants-Montjuãc,18,Sants,48404,Brasil,"0002 0002",Dijous,Dj,Laboral,2012,3,Mará,15,17,Tarda,"Col.lisi¢ lateral","4581027,48","427404,79"
2012S000038,3,Sants-Montjuãc,18,Sants,312400,Sants,"0151 0151",Dimarts,Dm,Laboral,2012,1,Gener,3,8,Mat°,"Col.lisi¢ frontal","4580995,59","427551,88"
2012S004382,3,Sants-Montjuãc,18,Sants,30602,Badal,"0166 0166",Diumenge,Dg,Laboral,2012,6,Juny,17,12,Mat°,"Xoc contra element estÖtic","4580830,02","427446,21"
2012S005436,3,Sants-Montjuãc,18,Sants,312400,Sants,"0213 0213",Dimecres,Dc,Laboral,2012,7,Juliol,25,21,Tarda,"Col.lisi¢ lateral","4580996,06","427535,76"
2012S005684,3,Sants-Montjuãc,18,Sants,312400,Sants,"0217 0217",Dissabte,Ds,Laboral,2012,8,Agost,4,11,Mat°,"Caiguda interior vehicle","4580997,03","427512,26"
2012S003173,4,"Les Corts",19,"les Corts",144601,Diagonal,"0632 0632",Divendres,Dv,Laboral,2012,5,Maig,4,9,Mat°,"Col.lisi¢ lateral","4582755,79","427949,64"
2012S008783,4,"Les Corts",19,"les Corts",144601,Diagonal,0652D0656D,Dimecres,Dc,Laboral,2012,12,Desembre,12,19,Tarda,Atropellament,"4582622,56","427510,22"
2012S008360,4,"Les Corts",19,"les Corts",320704,SarriÖ,"0121 0127",Dimarts,Dm,Laboral,2012,11,Novembre,27,19,Tarda,"Col.lisi¢ lateral","4582835,97","427629,99"
2012S003312,4,"Les Corts",19,"les Corts",343903,Corts,"0265 0267",Dimecres,Dc,Laboral,2012,5,Maig,9,20,Tarda,"Caiguda (dues rodes)","4582157,29","427611,59"
2012S008399,4,"Les Corts",19,"les Corts",138802,Galileu,0229B0229B,Dijous,Dj,Laboral,2012,11,Novembre,29,10,Mat°,"Col.lisi¢ fronto-lateral",4581720,"427609,75"
2012S008656,4,"Les Corts",19,"les Corts",125006,F°gols,"0031 0045",Dissabte,Ds,Laboral,2012,12,Desembre,8,20,Tarda,"Xoc contra element estÖtic","4581740,74","427443,74"
2012S008193,4,"Les Corts",19,"les Corts",144601,Diagonal,"0579 0587",Dijous,Dj,Laboral,2012,11,Novembre,22,12,Mat°,"Col.lisi¢ fronto-lateral","4582525,23","427556,27"
2012S007841,4,"Les Corts",19,"les Corts",144601,Diagonal,"0579 0587",Dijous,Dj,Laboral,2012,11,Novembre,8,13,Mat°,"Col.lisi¢ lateral","4582525,23","427556,27"
2012S001126,4,"Les Corts",19,"les Corts",278302,"Reina Maria Cristina","9997 9997",Dimecres,Dc,Laboral,2012,2,Febrer,15,19,Tarda,"Caiguda (dues rodes)","4582432,92","427178,74"
2012S008062,4,"Les Corts",19,"les Corts",66508,"Carles III","0030 0036",Divendres,Dv,Laboral,2012,11,Novembre,16,19,Tarda,Abast,"4581702,77","427236,85"
2012S005847,4,"Les Corts",19,"les Corts",343903,Corts,"0174 0176",Dilluns,Dl,Laboral,2012,8,Agost,13,18,Tarda,"Caiguda (dues rodes)","4581826,74","427274,19"
2012S005386,4,"Les Corts",19,"les Corts",118306,Europa,0013B0013B,Dimarts,Dm,Laboral,2012,7,Juliol,24,17,Tarda,"Col.lisi¢ lateral","4582306,03","427292,3"
2012S006591,4,"Les Corts",19,"les Corts",343903,Corts,"0229 0229",Dimecres,Dc,Laboral,2012,9,Setembre,19,20,Tarda,Abast,"4582003,5","427431,86"
2012S005416,4,"Les Corts",20,"la Maternitat i Sant Ramon",66508,"Carles III","0041 0043",Dimecres,Dc,Laboral,2012,7,Juliol,25,14,Tarda,Abast,"4581720,34","427173,63"
2012S004024,4,"Les Corts",19,"les Corts",139703,Gandesa,"0007 0015",Dimarts,Dm,Laboral,2012,6,Juny,5,13,Mat°,"Xoc contra element estÖtic","4582413,69","427359,75"
2012S001433,4,"Les Corts",20,"la Maternitat i Sant Ramon",66508,"Carles III","0001 0005",Dimarts,Dm,Laboral,2012,2,Febrer,28,7,Mat°,Abast,"4581439,4","427212,84"
2012S005566,4,"Les Corts",19,"les Corts",66508,"Carles III",0158X0158X,Dilluns,Dl,Laboral,2012,7,Juliol,30,17,Tarda,Altres,"4582851,84","427353,94"
2012S005605,4,"Les Corts",19,"les Corts",327102,SolÖ,"0019 0021",Dimecres,Dc,Laboral,2012,8,Agost,1,11,Mat°,"Xoc contra element estÖtic","4582326,13","427603,94"
2012S002801,4,"Les Corts",19,"les Corts",101904,"Doctor Fleming","0003 0003",Dijous,Dj,Laboral,2012,4,Abril,19,18,Tarda,"Col.lisi¢ lateral","4582774,02","427886,42"
2012S003794,4,"Les Corts",19,"les Corts",101904,"Doctor Fleming","0003 0003",Dissabte,Ds,Laboral,2012,5,Maig,26,19,Tarda,"Col.lisi¢ lateral","4582774,02","427886,42"
2012S004058,4,"Les Corts",19,"les Corts",128059,"Flos i Calcat",0016X0016X,Dimecres,Dc,Laboral,2012,6,Juny,6,16,Tarda,"Col.lisi¢ fronto-lateral","4582648,31","427373,89"
2012S004165,3,Sants-Montjuãc,18,Sants,162002,"Josep Tarradellas","0027 0029",Diumenge,Dg,Laboral,2012,6,Juny,10,14,Tarda,"Caiguda interior vehicle","4581827,35","428366,17"
2012S007659,4,"Les Corts",19,"les Corts",352904,Vallespir,"0176 0176",Dijous,Dj,Laboral,2012,11,Novembre,1,5,Nit,"Xoc contra element estÖtic","4581908,96","427716,26"
2012S000859,4,"Les Corts",19,"les Corts",110803,Entenáa,"0338 0338",Dilluns,Dl,Laboral,2012,2,Febrer,6,4,Nit,"Xoc contra element estÖtic","4582672,74","427996,68"
2012S002346,4,"Les Corts",19,"les Corts",110803,Entenáa,"0338 0338",Divendres,Dv,Laboral,2012,3,Mará,30,20,Tarda,"Col.lisi¢ fronto-lateral","4582672,74","427996,68"
2012S009164,4,"Les Corts",19,"les Corts",320704,SarriÖ,"0067 0067",Dimecres,Dc,Laboral,2012,12,Desembre,26,21,Tarda,"Col.lisi¢ lateral","4582697,81","428280,12"
2012S003381,4,"Les Corts",19,"les Corts",320704,SarriÖ,"0079 0079",Divendres,Dv,Laboral,2012,5,Maig,11,16,Tarda,"Col.lisi¢ lateral","4582725,35","428147,36"
2012S001896,4,"Les Corts",19,"les Corts",199909,"Marquäs de Sentmenat","0013 0013",Dimecres,Dc,Laboral,2012,3,Mará,14,13,Mat°,"Xoc contra element estÖtic","4582046,4","427792,74"
2012S005390,4,"Les Corts",19,"les Corts",55807,"Francesc MaciÖ","0007 0007",Dimarts,Dm,Laboral,2012,7,Juliol,24,16,Tarda,"Caiguda (dues rodes)","4582845,9","428520,52"
2012S004097,4,"Les Corts",19,"les Corts",144601,Diagonal,"0485 0485",Divendres,Dv,Laboral,2012,6,Juny,8,0,Nit,Abast,"4582845,13","428505,22"
2012S007988,4,"Les Corts",19,"les Corts",144601,Diagonal,"0485 0485",Dimecres,Dc,Laboral,2012,11,Novembre,14,8,Mat°,"Col.lisi¢ lateral","4582845,13","428505,22"
2012S003557,4,"Les Corts",19,"les Corts",144601,Diagonal,"0543 0543",Dijous,Dj,Laboral,2012,5,Maig,17,22,Nit,"Xoc contra element estÖtic","4582651,53","427951,34"
2012S009045,4,"Les Corts",19,"les Corts",227800,Nicaragua,0121X0121X,Divendres,Dv,Laboral,2012,12,Desembre,21,12,Mat°,Altres,"4582216,85","427954,46"
2012S007635,4,"Les Corts",19,"les Corts",199909,"Marquäs de Sentmenat",0099X0099X,Dimecres,Dc,Laboral,2012,10,Octubre,31,14,Tarda,"Col.lisi¢ lateral","4582111,92","428362,41"
2012S004821,4,"Les Corts",19,"les Corts",51806,Bordeus,"0030 0030",Dilluns,Dl,Laboral,2012,7,Juliol,2,12,Mat°,"Xoc contra element estÖtic","4582561,2","428196,94"
2012S005450,4,"Les Corts",19,"les Corts",110803,Entenáa,"0282 0282",Dijous,Dj,Laboral,2012,7,Juliol,26,14,Tarda,Abast,"4582401,26","428192,06"
2012S005411,4,"Les Corts",19,"les Corts",343903,Corts,"0317 0317",Dimecres,Dc,Laboral,2012,7,Juliol,25,12,Mat°,"Col.lisi¢ fronto-lateral","4582392,32","427933,67"
2012S007451,4,"Les Corts",19,"les Corts",219100,Montnegre,0042B0042B,Dimecres,Dc,Laboral,2012,10,Octubre,24,10,Mat°,"Col.lisi¢ lateral","4582416,22","428180,39"
2012S007772,4,"Les Corts",19,"les Corts",231502,NumÖncia,"0076 0076",Dimarts,Dm,Laboral,2012,11,Novembre,6,11,Mat°,"Col.lisi¢ lateral","4582030,6","427992,29"
2012S007779,4,"Les Corts",19,"les Corts",231502,NumÖncia,"0078 0078",Dimarts,Dm,Laboral,2012,11,Novembre,6,16,Tarda,Atropellament,"4582039,04","427985,96"
2012S006273,4,"Les Corts",21,Pedralbes,701268,"Dalt (Llobregat)",530000,Dimecres,Dc,Laboral,2012,9,Setembre,5,15,Tarda,"Abast multiple","4582352,54","425389,21"
2012S002968,4,"Les Corts",21,Pedralbes,148500,"Gran CapitÖ",0011X0011X,Dilluns,Dl,Laboral,2012,4,Abril,16,10,Mat°,Abast,"4582426,22","425612,56"
2012S006540,4,"Les Corts",21,Pedralbes,328003,"Sor EulÖlia d'Anzizu","0006 0022",Dimarts,Dm,Laboral,2012,9,Setembre,18,10,Mat°,"Col.lisi¢ frontal","4582540,21","425802,61"
2012S001752,4,"Les Corts",21,Pedralbes,115400,Esplugues,"0024 0024",Divendres,Dv,Laboral,2012,3,Mará,9,14,Tarda,"Abast multiple","4582237,03","425330,62"
2012S007148,4,"Les Corts",21,Pedralbes,144601,Diagonal,"0698 0698",Dijous,Dj,Laboral,2012,10,Octubre,11,12,Mat°,"Col.lisi¢ fronto-lateral","4582054,85","425700,54"
2012S003355,4,"Les Corts",21,Pedralbes,144601,Diagonal,"0708 0708",Divendres,Dv,Laboral,2012,5,Maig,11,7,Mat°,Abast,4581975,"425563,52"
2012S003956,4,"Les Corts",21,Pedralbes,115400,Esplugues,"0049 0049",Dissabte,Ds,Laboral,2012,6,Juny,2,3,Nit,Altres,"4582359,21","425359,81"
2012S008851,4,"Les Corts",21,Pedralbes,115400,Esplugues,"0049 0049",Divendres,Dv,Laboral,2012,12,Desembre,14,21,Tarda,"Xoc contra element estÖtic","4582359,21","425359,81"
2012S006910,4,"Les Corts",21,Pedralbes,118408,"Eusebi GÅell","0012 0013",Dilluns,Dl,Laboral,2012,10,Octubre,1,18,Tarda,"Xoc contra element estÖtic","4582690,11","426144,61"
2012S000313,4,"Les Corts",21,Pedralbes,215302,Monestir,"0003 0003",Diumenge,Dg,Laboral,2012,1,Gener,15,13,Mat°,Abast,"4583375,2","426005,63"
2012S006971,4,"Les Corts",21,Pedralbes,248108,Pearson,"0032 0032",Divendres,Dv,Laboral,2012,10,Octubre,5,8,Mat°,"Col.lisi¢ lateral","4582942,73","425335,98"
2012S006522,4,"Les Corts",21,Pedralbes,232403,"Bisbe CatalÖ","0024 0026",Dilluns,Dl,Laboral,2012,9,Setembre,17,12,Mat°,"Col.lisi¢ fronto-lateral","4583307,41","426089,94"
2012S001515,4,"Les Corts",20,"la Maternitat i Sant Ramon",700761,"Torre Melina","0002 0006",Dijous,Dj,Laboral,2012,3,Mará,1,13,Mat°,"Col.lisi¢ frontal","4581718,33","425557,42"
2012S001337,4,"Les Corts",20,"la Maternitat i Sant Ramon",244300,"Pius XII","0003 0003",Dijous,Dj,Laboral,2012,2,Febrer,23,23,Nit,"Col.lisi¢ lateral","4582287,81","426803,31"
2012S002049,4,"Les Corts",20,"la Maternitat i Sant Ramon",244300,"Pius XII","0005 0005",Dimarts,Dm,Laboral,2012,3,Mará,20,0,Nit,"Col.lisi¢ lateral","4582243,39","426715,39"
2012S002456,4,"Les Corts",20,"la Maternitat i Sant Ramon",247750,"Pau Gargallo","0010 0018",Dimecres,Dc,Laboral,2012,4,Abril,4,6,Mat°,"Col.lisi¢ fronto-lateral","4581920,19","426160,06"
2012S002537,4,"Les Corts",21,Pedralbes,244300,"Pius XII",0002X0002X,Dilluns,Dl,Laboral,2012,4,Abril,9,6,Mat°,"Xoc contra element estÖtic","4582389,21","426779,13"
2012S004565,4,"Les Corts",21,Pedralbes,244300,"Pius XII","9998 9998",Dissabte,Ds,Laboral,2012,6,Juny,23,11,Mat°,Abast,"4582321,92","426739,43"
2012S008523,4,"Les Corts",21,Pedralbes,244300,"Pius XII","9998 9998",Dilluns,Dl,Laboral,2012,12,Desembre,3,11,Mat°,"Col.lisi¢ fronto-lateral","4582321,92","426739,43"
2012S000964,4,"Les Corts",20,"la Maternitat i Sant Ramon",66508,"Carles III","0071 0071",Dijous,Dj,Laboral,2012,2,Febrer,9,17,Tarda,"Col.lisi¢ lateral","4582070,36","427097,51"
2012S001836,4,"Les Corts",20,"la Maternitat i Sant Ramon",66508,"Carles III","0081 0085",Dilluns,Dl,Laboral,2012,3,Mará,12,17,Tarda,Atropellament,"4582163,48","427091,91"
2012S003214,4,"Les Corts",20,"la Maternitat i Sant Ramon",343903,Corts,"0063 0063",Dissabte,Ds,Laboral,2012,5,Maig,5,14,Tarda,Atropellament,"4581322,63","426645,25"
2012S005125,4,"Les Corts",20,"la Maternitat i Sant Ramon",144601,Diagonal,"0653 0659",Divendres,Dv,Laboral,2012,7,Juliol,13,11,Mat°,Abast,"4581960,58","425772,51"
2012S008174,4,"Les Corts",20,"la Maternitat i Sant Ramon",144601,Diagonal,"0687 0687",Dimecres,Dc,Laboral,2012,11,Novembre,21,18,Tarda,Abast,"4581830,33","425387,61"
2012S003300,4,"Les Corts",20,"la Maternitat i Sant Ramon",144601,Diagonal,"0687 0687",Dimecres,Dc,Laboral,2012,5,Maig,9,15,Tarda,"Col.lisi¢ lateral","4581830,33","425387,61"
2012S003000,4,"Les Corts",20,"la Maternitat i Sant Ramon",144601,Diagonal,"0689 0701",Divendres,Dv,Laboral,2012,4,Abril,27,12,Mat°,"Abast multiple","4581781,37","425238,76"
2012S003159,4,"Les Corts",20,"la Maternitat i Sant Ramon",144601,Diagonal,"0643 0643",Dijous,Dj,Laboral,2012,5,Maig,3,19,Tarda,"Col.lisi¢ lateral","4582192,05","426498,61"
2012S007496,4,"Les Corts",20,"la Maternitat i Sant Ramon",144601,Diagonal,"0643 0643",Dijous,Dj,Laboral,2012,10,Octubre,25,19,Tarda,Atropellament,"4582192,05","426498,61"
2012S007647,4,"Les Corts",20,"la Maternitat i Sant Ramon",144601,Diagonal,"0645 0645",Dimecres,Dc,Laboral,2012,10,Octubre,31,18,Tarda,Atropellament,"4582116,12","426268,48"
2012S003253,4,"Les Corts",20,"la Maternitat i Sant Ramon",144601,Diagonal,"0645 0645",Dilluns,Dl,Laboral,2012,5,Maig,7,21,Tarda,Abast,"4582116,12","426268,48"
2012S000725,4,"Les Corts",20,"la Maternitat i Sant Ramon",144601,Diagonal,"0645 0645",Dimarts,Dm,Laboral,2012,1,Gener,31,20,Tarda,"Col.lisi¢ fronto-lateral","4582116,12","426268,48"
2012S008341,4,"Les Corts",20,"la Maternitat i Sant Ramon",144601,Diagonal,"0647 0647",Dimarts,Dm,Laboral,2012,11,Novembre,27,11,Mat°,"Col.lisi¢ frontal","4582064,53","426117,87"
2012S006526,4,"Les Corts",20,"la Maternitat i Sant Ramon",144601,Diagonal,"0649 0651",Dilluns,Dl,Laboral,2012,9,Setembre,17,13,Mat°,Abast,"4582013,24","425960,22"
2012S004208,4,"Les Corts",20,"la Maternitat i Sant Ramon",144601,Diagonal,"0649 0651",Dilluns,Dl,Laboral,2012,6,Juny,11,19,Tarda,"Col.lisi¢ lateral","4582013,24","425960,22"
2012S005764,4,"Les Corts",20,"la Maternitat i Sant Ramon",144601,Diagonal,"0649 0651",Dimecres,Dc,Laboral,2012,8,Agost,8,16,Tarda,Abast,"4582013,24","425960,22"
2012S003047,4,"Les Corts",20,"la Maternitat i Sant Ramon",102306,"Doctor Mara§¢n","0011 0011",Diumenge,Dg,Laboral,2012,4,Abril,29,5,Nit,"Col.lisi¢ lateral","4581606,64","426225,18"
2012S005239,4,"Les Corts",20,"la Maternitat i Sant Ramon",187207,Madrid,"0033 0033",Dimecres,Dc,Laboral,2012,7,Juliol,18,18,Tarda,"Col.lisi¢ lateral","4581194,5","426908,46"
2012S001887,5,"SarriÖ-Sant Gervasi",26,"Sant Gervasi - Galvany",223606,Muntaner,"0229 0229",Dimecres,Dc,Laboral,2012,3,Mará,14,8,Mat°,"Col.lisi¢ lateral","4583089,33","428950,79"
2012S003382,5,"SarriÖ-Sant Gervasi",26,"Sant Gervasi - Galvany",196900,"MariÖ Cub°","0112 0114",Divendres,Dv,Laboral,2012,5,Maig,11,17,Tarda,"Col.lisi¢ lateral","4583305,45","428719,66"
2012S002657,5,"SarriÖ-Sant Gervasi",26,"Sant Gervasi - Galvany",223606,Muntaner,"0261 0261",Dissabte,Ds,Laboral,2012,4,Abril,14,13,Mat°,"Caiguda (dues rodes)","4583197,18","428846,24"
2012S009112,5,"SarriÖ-Sant Gervasi",26,"Sant Gervasi - Galvany",223606,Muntaner,"0261 0261",Dijous,Dj,Laboral,2012,12,Desembre,13,9,Mat°,"Col.lisi¢ lateral","4583197,18","428846,24"
2012S007497,5,"SarriÖ-Sant Gervasi",26,"Sant Gervasi - Galvany",344101,GrÖcia,"0026 0026",Dijous,Dj,Laboral,2012,10,Octubre,25,20,Tarda,Abast,"4583099,82","428794,51"
2012S008560,5,"SarriÖ-Sant Gervasi",26,"Sant Gervasi - Galvany",344101,GrÖcia,0043B0043B,Dimarts,Dm,Laboral,2012,12,Desembre,4,15,Tarda,"Caiguda (dues rodes)","4583209,66","428895,27"
2012S002134,5,"SarriÖ-Sant Gervasi",26,"Sant Gervasi - Galvany",344101,GrÖcia,"0044 0046",Divendres,Dv,Laboral,2012,3,Mará,23,10,Mat°,"Xoc contra element estÖtic","4583212,47","428932,85"
2012S003019,5,"SarriÖ-Sant Gervasi",26,"Sant Gervasi - Galvany",196900,"MariÖ Cub°","0015 0015",Divendres,Dv,Laboral,2012,4,Abril,27,15,Tarda,"Xoc contra element estÖtic","4583601,59","429122,4"
2012S008363,5,"SarriÖ-Sant Gervasi",26,"Sant Gervasi - Galvany",8501,"Alfons XII","0054 0054",Diumenge,Dg,Laboral,2012,11,Novembre,25,1,Nit,"Col.lisi¢ lateral","4583676,59","428908,19"
2012S003935,5,"SarriÖ-Sant Gervasi",26,"Sant Gervasi - Galvany",28000,Augusta,"0117 0117",Divendres,Dv,Laboral,2012,6,Juny,1,13,Mat°,Abast,"4583775,52","428713,06"
2012S008925,5,"SarriÖ-Sant Gervasi",26,"Sant Gervasi - Galvany",223606,Muntaner,"0276 0280",Dimarts,Dm,Laboral,2012,12,Desembre,18,11,Mat°,"Col.lisi¢ lateral","4583286,54","428789,52"
2012S000156,5,"SarriÖ-Sant Gervasi",26,"Sant Gervasi - Galvany",264206,Avenir,"0031 0031",Divendres,Dv,Laboral,2012,1,Gener,6,13,Mat°,"Col.lisi¢ lateral","4583286,18","428822,04"
2012S005327,5,"SarriÖ-Sant Gervasi",26,"Sant Gervasi - Galvany",344101,GrÖcia,"0092 0092",Dissabte,Ds,Laboral,2012,7,Juliol,21,21,Tarda,Abast,"4583517,61","429298,55"
2012S004501,5,"SarriÖ-Sant Gervasi",26,"Sant Gervasi - Galvany",344101,GrÖcia,"0095 0095",Dijous,Dj,Laboral,2012,6,Juny,21,16,Tarda,"Col.lisi¢ fronto-lateral","4583490,6","429232,61"
2012S007218,5,"SarriÖ-Sant Gervasi",26,"Sant Gervasi - Galvany",28000,Augusta,"0075 0079",Dilluns,Dl,Laboral,2012,10,Octubre,15,12,Mat°,"Col.lisi¢ lateral","4583783,97","429088,26"
2012S001317,5,"SarriÖ-Sant Gervasi",26,"Sant Gervasi - Galvany",144601,Diagonal,"0514 0514",Dijous,Dj,Laboral,2012,2,Febrer,23,11,Mat°,"Col.lisi¢ lateral","4583181,23","429313,05"
2012S008185,5,"SarriÖ-Sant Gervasi",26,"Sant Gervasi - Galvany",8501,"Alfons XII","0017 0017",Dijous,Dj,Laboral,2012,11,Novembre,22,8,Mat°,"Col.lisi¢ lateral","4583501,77","429039,25"
2012S004377,5,"SarriÖ-Sant Gervasi",26,"Sant Gervasi - Galvany",32700,Balmes,"0203 0203",Dijous,Dj,Laboral,2012,6,Juny,28,7,Mat°,"Caiguda (dues rodes)","4583465,85","429167,64"
2012S006907,5,"SarriÖ-Sant Gervasi",26,"Sant Gervasi - Galvany",196900,"MariÖ Cub°","0053 0053",Dimarts,Dm,Laboral,2012,10,Octubre,2,15,Tarda,"Col.lisi¢ fronto-lateral","4583520,77","429015,76"
